"USC00426340","2018-01-23","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  -22",",,H"," -178",",,H",,,,," -139",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-01-24","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   -6",",,H"," -161",",,H",,,,," -156",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-01-25","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"    6",",,H"," -167",",,H",,,,,"  -94",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-01-26","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   39",",,H","  -94",",I,H",,,,," -106",",I,H,2400",,,,,,,,,,,,
"USC00426340","2018-01-27","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   33",",,H"," -139",",I,H",,,,," -150",",I,H,2400",,,,,,,,,,,,
"USC00426340","2018-01-28","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   39",",,H"," -150",",,H",,,,,"  -22",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-01-29","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   61",",,H","  -89",",,H",,,,,"  -89",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-01-30","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   67",",,H"," -100",",,H",,,,,"  -67",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-01-31","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  117",",,H","  -72",",,H",,,,,"  -50",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-01","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  133",",,H","  -61",",,H",,,,,"  -17",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-02","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  128",",,H","  -39",",,H",,,,,"   11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-03","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  133",",,H","  -11",",,H",,,,,"   11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-04","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  139",",,H","  -17",",,H",,,,,"   11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-05","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  128",",,H","    6",",,H",,,,,"   33",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-06","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  128",",,H","  -17",",,H",,,,,"  -22",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-07","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   72",",,H","  -44",",,H",,,,,"  -44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-08","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  128",",,H","  -67",",,H",,,,,"  -39",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-09","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  144",",,H","  -50",",,H",,,,,"  -11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-10","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  144",",,H","  -22",",,H",,,,,"  -11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-11","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   61",",,H"," -106",",,H",,,,," -111",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-12","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   44",",,H"," -122",",,H",,,,,"  -56",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-13","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   78",",,H","  -56",",,H",,,,,"  -17",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-14","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   89",",,H","  -61",",,H",,,,,"  -56",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-15","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   89",",,H","  -67",",,H",,,,,"  -11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-16","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   50",",,H","  -94",",,H",,,,," -100",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-17","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   50",",,H"," -111",",,H",,,,,"  -44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-18","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  117",",,H","  -61",",,H",,,,,"  -44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-19","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  128",",,H","  -61",",,H",,,,,"   61",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-20","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   61",",,H"," -144",",,H",,,,," -144",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-21","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  -17",",,H"," -156",",,H",,,,," -156",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-22","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  -28",",,H"," -161",",,H",,,,," -106",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-23","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"    0",",,H"," -111",",,H",,,,,"  -72",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-24","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   11",",,H"," -139",",I,H",,,,," -150",",I,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-25","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   -6",",,H"," -156",",,H",,,,," -156",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-26","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   22",",,H"," -156",",,H",,,,," -156",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-27","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   67",",,H"," -161",",,H",,,,," -106",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-02-28","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   78",",,H"," -111",",,H",,,,,"  -67",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-01","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   89",",,H","  -89",",,H",,,,,"  -44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-02","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   83",",,H","  -72",",,H",,,,,"  -78",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-03","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  122",",,H","  -89",",,H",,,,,"   56",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-04","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  128",",,H","    6",",,H",,,,,"   50",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-05","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   61",",,H","  -89",",,H",,,,,"  -83",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-06","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   50",",,H"," -117",",,H",,,,,"  -94",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-07","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   56",",,H"," -106",",,H",,,,,"  -89",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-08","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   89",",,H"," -100",",,H",,,,,"  -39",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-09","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  150",",,H","  -61",",,H",,,,,"  -28",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-10","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  161",",,H","  -39",",,H",,,,,"  -11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-11","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  139",",,H","  -28",",,H",,,,,"  -28",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-12","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  117",",,H","  -44",",,H",,,,,"    6",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-13","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  172",",,H","    6",",,H",,,,,"   33",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-14","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  144",",,H","    6",",,H",,,,,"    6",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-15","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  178",",,H","    0",",,H",,,,,"   17",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-16","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  111",",,H","   -6",",,H",,,,,"   -6",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-17","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   94",",,H","  -22",",,H",,,,,"    6",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-18","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  106",",,H","   -6",",,H",,,,,"   -6",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-19","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   44",",,H","  -89",",,H",,,,,"  -89",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-20","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   56",",,H"," -100",",,H",,,,,"  -50",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-21","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  106",",,H","  -61",",,H",,,,,"   -6",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-22","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  144",",,H","  -17",",,H",,,,,"   28",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-23","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  156",",,H","   17",",,H",,,,,"   61",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-24","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  139",",,H","  -11",",,H",,,,,"  -11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-25","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  133",",,H","  -17",",,H",,,,,"   56",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-26","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  128",",,H","  -28",",,H",,,,,"  -22",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-27","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   72",",,H","  -61",",,H",,,,,"  -61",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-28","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  106",",,H","  -67",",,H",,,,,"   11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-29","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  144",",,H","  -39",",,H",,,,,"  -39",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-30","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  161",",,H","  -50",",,H",,,,,"    6",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-03-31","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  183",",,H","  -11",",,H",,,,,"   11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-01","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  211",",,H","  -17",",,H",,,,,"   28",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-02","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  211",",,H","   -6",",,H",,,,,"    0",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-03","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  206",",,H","  -56",",,H",,,,,"  -56",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-04","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   89",",,H","  -78",",,H",,,,,"  -78",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-05","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  172",",,H","  -78",",,H",,,,,"   22",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-06","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  178",",,H","   17",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-07","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  183",",,H","   44",",,H",,,,,"   61",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-08","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  156",",,H","   22",",,H",,,,,"   22",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-09","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  128",",,H","    6",",,H",,,,,"   22",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-10","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  172",",,H","  -17",",,H",,,,,"  -17",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-11","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  194",",,H","  -17",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-12","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  233",",,H","   33",",,H",,,,,"  161",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-13","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  178",",,H","  -17",",,H",,,,,"   -6",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-14","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"   94",",,H","  -39",",,H",,,,,"  -28",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-15","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  156",",,H","  -44",",,H",,,,,"   17",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-16","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  183",",,H","    6",",,H",,,,,"   22",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-17","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  217",",,H","    0",",,H",,,,,"   33",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-18","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  100",",,H","  -39",",,H",,,,,"  -39",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-19","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  122",",,H","  -56",",,H",,,,,"   11",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-20","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  161",",,H","    0",",,H",,,,,"   72",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-21","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  117",",,H","    6",",,H",,,,,"    6",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-22","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  189",",,H","    0",",,H",,,,,"   39",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-23","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  211",",,H","   28",",,H",,,,,"   72",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-24","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  233",",,H","   22",",,H",,,,,"   22",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-25","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  144",",,H","  -22",",,H",,,,,"  -22",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-26","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  206",",,H","  -28",",,H",,,,,"   39",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-27","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  200",",,H","   33",",,H",,,,,"   33",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-28","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  272",",,H","   28",",,H",,,,,"   94",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-29","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  267",",,H","   28",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-04-30","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  211",",,H","   39",",,H",,,,,"   50",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-01","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  150",",,H","   33",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-02","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  133",",,H","   28",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-03","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  150",",,H","   28",",,H",,,,,"   56",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-04","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  194",",,H","   33",",,H",,,,,"   33",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-05","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  239",",,H","   28",",,H",,,,,"   78",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-06","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  261",",,H","   56",",,H",,,,,"   78",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-07","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  272",",,H","   61",",,H",,,,,"  100",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-08","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  283",",,H","   72",",,H",,,,,"   78",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-09","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  300",",,H","   72",",,H",,,,,"  117",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-10","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  306",",,H","  106",",,H",,,,,"  111",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-11","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  294",",,H","  111",",,H",,,,,"  117",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-12","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  206",",,H","   89",",,H",,,,,"   89",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-13","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  211",",,H","   44",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-14","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  211",",,H","   39",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-15","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  206",",,H","   39",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-16","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  261",",,H","   33",",,H",,,,,"   61",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-17","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  261",",,H","   50",",,H",,,,,"   78",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-18","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  261",",,H","   78",",,H",,,,,"   89",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-19","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  256",",,H","   50",",,H",,,,,"   50",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-20","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  217",",,H","   50",",,H",,,,,"   67",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-21","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  189",",,H","   50",",,H",,,,,"   50",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-22","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  233",",,H","   50",",,H",,,,,"   94",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-23","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  194",",,H","   44",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-24","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  228",",,H","   39",",,H",,,,,"   78",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-25","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  289",",,H","   67",",,H",,,,,"   78",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-26","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  300",",,H","   72",",,H",,,,,"   78",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-27","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  289",",,H","   67",",,H",,,,,"  128",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-28","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  267",",,H","   83",",,H",,,,,"   83",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-29","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  217",",,H","   72",",,H",,,,,"   72",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-30","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  256",",,H","   72",",,H",,,,,"   89",",,H,2400",,,,,,,,,,,,
"USC00426340","2018-05-31","39.80823","-110.25705","1764.8","NUTTER S RANCH, UT US",,,,,,,"  278",",,H","   83",",,H",,,,,"  111",",,H,2400",,,,,,,,,,,,
