"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00361751","2018-12-11","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","  -17",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-12","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","   25",",,7,0700","   -6",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-14","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   50",",,7","  -22",",,7","    2",",,7",,,"    0",",,7",,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-16","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   72",",,7","   17",",,7","    2",",,7",,,"  152",",,7",,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-17","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-18","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-19","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-20","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-21","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-24","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"    0","T,,7,0700","    0","T,,7,0700",,,"  -17",",,7","    3",",,7",,,"  130",",,7",,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-26","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"    0","T,,7,0700","    0","T,,7,0700","   -6",",,7","  -44",",,7","    2",",,7",,,"    0","T,,7",,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-27","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-28","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -33",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2018-12-31","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"    0","T,,7,0700","    0","T,,7,0700",,,"  -50",",,7","    3",",,7",,,"   36",",,7",,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-03","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   18",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   28",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-04","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700",,,"    0",",,7,0700","  -11",",,7","  -44",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-07","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700",,,,,,,"  -44",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-08","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   10",",,7,0700",,,,,"   17",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-09","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","  224",",,7,0700","    3",",,7,0700","    0","T,,7,0700","  117",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-10","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   20",",,7,0700","   25",",,7,0700","   25",",,7,0700","  -11",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-11","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    5",",,7,0700","   13",",,7,0700","   51",",,7,0700","  -11",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-12","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700",,,"   51",",,7,0700","  -39",",,7"," -111",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-13","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   13",",,7,0700","    8",",,7,0700","   25",",,7,0700","  -28",",,7"," -117",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-14","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700",,,"   25",",,7,0700","  -11",",,7"," -139",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-15","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700",,,"   25",",,7,0700","    6",",,7"," -139",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-16","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    3",",,7,0700",,,"   25",",,7,0700","  -33",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-17","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    5",",,7,0700","    0","T,,7,0700","   25",",,7,0700","  -22",",,7"," -128",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-18","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   20",",,7,0700","   20",",,7,0700","   51",",,7,0700","  -22",",,7"," -128",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-22","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,,,"  203",",,7,0700",,," -239",",,7",,,,,,,,," -233",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-23","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    3",",,7,0700",,,"  203",",,7,0700","  -22",",,7"," -233",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-24","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","  348",",,7,0700",,,"  102",",,7,0700","   44",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-25","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   25",",,7,0700","   10",",,7,0700","  127",",,7,0700","    6",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-26","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    8",",,7,0700","    5",",,7,0700","  127",",,7,0700","  -72",",,7"," -117",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-27","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   13",",,7,0700","   10",",,7,0700","  152",",,7,0700","  -33",",,7"," -117",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-28","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700",,,"  203",",,7,0700","  -22",",,7"," -217",",,7",,,,,,,,," -211",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-29","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   10",",,7,0700","   10",",,7,0700","  203",",,7,0700","  -11",",,7"," -217",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-30","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   13",",,7,0700","   20",",,7,0700","  229",",,7,0700","  -28",",,7"," -189",",,7",,,,,,,,," -156",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-01-31","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700",,,"  203",",,7,0700"," -156",",,7"," -267",",,7",,,,,,,,," -267",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-01","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    3",",,7,0700","    3",",,7,0700","  203",",,7,0700"," -139",",,7"," -267",",,7",,,,,,,,," -178",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-04","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,,,"  127",",,7,0700","  100",",,7",,,"    3",",,7",,,"    0",",,7",,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-05","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    5",",,7,0700",,,"   76",",,7,0700","  133",",,7","  -28",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-06","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0","T,,7,0700",,,"   76",",,7,0700","  133",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-07","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   84",",,7,0700",,,"   51",",,7,0700","   67",",,7","    0",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-08","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","  239",",,7,0700",,,"    0",",,7,0700","  128",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-09","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","  128",",,7"," -111",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-10","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7"," -139",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-11","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   38",",,7,0700","   20",",,7,0700","   25",",,7,0700","    6",",,7"," -139",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-12","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   53",",,7,0700","    8",",,7,0700","    0","T,,7,0700","    6",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-13","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","  269",",,7,0700","   15",",,7,0700","   51",",,7,0700","   28",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-14","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   10",",,7,0700","   36",",,7,0700","   51",",,7,0700","  -39",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-15","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0","T,,7,0700","   78",",,7","  -78",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-19","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"   23",",,7,0700","   25",",,7,0700",,," -156",",,7","    4",",,7",,,"   38",",,7",,," -156",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-20","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  -22",",,7"," -156",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-21","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","  218",",,7,0700","   58",",,7,0700","   76",",,7,0700","    6",",,7","  -56",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-22","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   56",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-23","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   33",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-24","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-25","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   79",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   94",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-26","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    3",",,7,0700","    3",",,7,0700","    0","T,,7,0700","  -33",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-27","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    5",",,7,0700","    8",",,7,0700","    0","T,,7,0700","  -50",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-02-28","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   18",",,7,0700","    8",",,7,0700","    0","T,,7,0700","   11",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-01","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   28",",,7,0700","   25",",,7,0700","   25",",,7,0700","   -6",",,7","  -89",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-04","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"   91",",,7,0700","  102",",,7,0700","   11",",,7",,,"    3",",,7",,,"   43",",,7",,,,,,,,,,,,,,,,,,
"USC00361751","2019-03-05","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0","T,,7,0700","    0","T,,7,0700","   51",",,7,0700","  -72",",,7"," -150",",,7",,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-06","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    8",",,7,0700","   18",",,7,0700","   76",",,7,0700","  -72",",,7"," -156",",,7",,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-07","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    3",",,7,0700","    3",",,7,0700","   51",",,7,0700","  -83",",,7"," -144",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-08","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0","T,,7,0700","    0","T,,7,0700","   51",",,7,0700","  -28",",,7"," -172",",,7",,,,,,,,," -167",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-09","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   39",",,7"," -172",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-10","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","  254",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7"," -172",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-11","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7",,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-12","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-13","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-14","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -56",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-15","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   -6",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-18","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","  133",",S,7",,,"    3",",,7",,,"    5",",,7",,,,,,,,,,,,,,,,,,
"USC00361751","2019-03-19","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-20","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -89",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-21","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -72",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-22","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-23","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-24","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-26","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700",,,,,"    2",",,7",,,"    0",",,7",,,,,,,,,,,,,,,,,,
"USC00361751","2019-03-27","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-28","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -72",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-03-29","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -28",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-01","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    5",",,7,0700","    0","T,,7,0700","    0","T,,7,0700",,,"  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-03","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   94",",,7","  -72",",,7","    2",",,7",,,"    0",",,7",,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-04","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-05","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -33",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-08","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700",,,,,"    3",",,7",,,"  104",",,7",,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-09","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-10","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    6",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-11","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-12","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-13","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7"," -172",",S,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-14","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-15","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","  445",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-16","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-17","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -28",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-18","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   61",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-19","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-20","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   72",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-21","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   50",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-22","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   39",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-23","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-24","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-25","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-26","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   28",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-29","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700",,,"  -33",",,7","    3",",,7",,,"   99",",,7",,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00361751","2019-04-30","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -28",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
