"USC00258410","2018-07-23","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-07-24","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7","  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-07-25","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  139",",,7","  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-07-26","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  144",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-07-27","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7","  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-07-28","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-07-29","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  246",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  167",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-07-30","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7","  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-07-31","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  139",",,7","  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-01","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  278",",,7","  128",",,7","  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-02","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  300",",,7","  150",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-03","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  328",",,7","  178",",,7","  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-04","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  344",",,7","  200",",,7","  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-05","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    3",",,7,0700",,,,,"  317",",,7","  194",",,7","  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-06","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  361",",,7","  217",",,7","  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-07","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  137",",,7,0700",,,,,"  339",",,7","  183",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-08","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  300",",,7","  167",",,7","  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-09","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  317",",,7","  167",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-10","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  344",",,7","  183",",,7","  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-11","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  306",",,7","  150",",,7","  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-12","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  306",",,7","  156",",,7","  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-13","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  328",",,7","  150",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-14","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   30",",,7,0700",,,,,"  328",",,7","  183",",,7","  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-15","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  462",",,7,0700",,,,,"  250",",,7","  183",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-16","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  272",",,7","  172",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-17","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  294",",,7","  172",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-18","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  289",",,7","  167",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-19","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  311",",,7","  172",",,7","  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-20","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  518",",,7,0700",,,,,"  222",",,7","  172",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-21","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  102",",,7,0700",,,,,"  211",",,7","  161",",,7","  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-22","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  239",",,7","  133",",,7","  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-23","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  250",",,7","  133",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-24","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  102",",,7,0700",,,,,"  211",",,7","  167",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-25","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  322",",,7","  161",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-26","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  328",",,7","  178",",,7","  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-27","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7","  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-28","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7","  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-29","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   51",",,7,0700",,,,,"  311",",,7","  122",",,7","  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-30","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  244",",,7","  122",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-08-31","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-01","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  278",",,7","  183",",,7","  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-02","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  328",",,7","  194",",,7","  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-03","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  826",",,7,0700",,,,,"  278",",,7","  189",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-04","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0","T,,7,0700",,,,,"  283",",,7","  189",",,7","  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-05","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  381",",,7,0700",,,,,"  261",",,7","  200",",,7","  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-06","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   46",",,7,0700",,,,,"  239",",,7","  172",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-07","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   10",",,7,0700",,,,,"  211",",,7","  167",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-08","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  152",",,7,0700",,,,,"  183",",,7","  150",",,7","  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-09","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  222",",,7","  100",",,7","  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-10","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  244",",,7","  106",",,7","  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-11","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  261",",,7","  106",",,7","  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-12","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  272",",,7","  144",",,7","  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-13","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  267",",,7","  144",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-14","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  272",",,7","  183",",,7","  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-15","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  317",",,7","  189",",,7","  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-16","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  322",",,7","  172",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-17","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  311",",,7","  178",",,7","  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-18","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  328",",,7","  194",",,7","  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-19","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0","T,,7,0700",,,,,"  344",",,7","  194",",,7","  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-20","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  333",",,7","  211",",,7","  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-21","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  140",",,7,0700",,,,,"  328",",,7","  139",",,7","  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-22","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  194",",,7","   56",",,7","   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-23","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  217",",,7","   56",",,7","   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-24","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  256",",,7","   78",",,7","  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-25","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  261",",,7","  133",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-26","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  189",",,7","   56",",,7","   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-27","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  211",",,7","   56",",,7","   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-28","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  250",",,7","   83",",,7","  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-29","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  117",",,7","   67",",,7","   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-09-30","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  127",",,7,0700",,,,,"  106",",,7","   67",",,7","  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-01","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   30",",,7,0700",,,,,"  117",",,7","  100",",,7","  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-02","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    8",",,7,0700",,,,,"  167",",,7","  106",",,7","  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-03","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  278",",,7","  111",",,7","  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-04","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  317",",,7","   50",",,7","   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-05","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    3",",,7,0700",,,,,"  133",",,7","   50",",,7","  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-06","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  488",",,7,0700",,,,,"  172",",,7","   72",",,7","   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-07","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   46",",,7,0700",,,,,"   83",",,7","   72",",,7","   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-08","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  401",",,7,0700",,,,,"  122",",,7","   78",",,7","   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-09","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  417",",,7,0700",,,,,"  200",",,7","   78",",,7","  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-10","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","  191",",,7,0700",,,,,"  194",",,7","   72",",,7","   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-11","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0","T,,7,0700",,,,,"   94",",,7","   33",",,7","   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-12","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  117",",,7","   33",",,7","   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-13","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   81",",,7,0700",,,,,"   72",",,7","   39",",,7","   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-14","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  161",",,7","   44",",,7","   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-15","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   15",",,7,0700",,,,,"   67",",,7","  -17",",,7","  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-16","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"   89",",,7","  -17",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-17","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  200",",,7","   -6",",,7","   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-18","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  194",",,7","   17",",,7","   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-19","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  206",",,7","   50",",,7","  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-20","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  233",",,7","   39",",,7","   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-21","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  156",",,7","  -17",",,7","   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-22","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  200",",,7","   22",",,7","   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-23","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  211",",,7","   56",",,7","   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-24","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  172",",,7","   22",",,7","   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-25","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   10",",,7,0700",,,,,"  161",",,7","   17",",,7","   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-26","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   66",",,7,0700",,,,,"   89",",,7","   56",",,7","   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-27","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  156",",,7","   22",",,7","   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-28","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  222",",,7","   33",",,7","   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-29","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  183",",,7","   28",",,7","   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-30","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  211",",,7","   33",",,7","   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-10-31","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700",,,,,"  150",",,7","   61",",,7","   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-11-01","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","    6",",,7","   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-11-02","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   11",",,7","   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-11-03","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   44",",,7","   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-11-04","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   50",",,7","   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00258410","2018-11-05","40.2381","-96.0847","344.4","TABLE ROCK 4 N, NE US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   11",",,7","   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
