"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00145571","2018-01-14","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","    2",",,E","  -18",",,E"
"FIE00145571","2018-01-15","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -13",",,E","  -57",",,E"
"FIE00145571","2018-01-16","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -57",",,E","  -78",",,E"
"FIE00145571","2018-01-17","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -71",",,E","  -93",",,E"
"FIE00145571","2018-01-18","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -51",",,E","  -97",",,E"
"FIE00145571","2018-01-19","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -56",",,E","  -95",",,E"
"FIE00145571","2018-01-20","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -72",",,E"," -100",",,E"
"FIE00145571","2018-01-21","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -64",",,E"," -104",",,E"
"FIE00145571","2018-01-22","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI"," -102",",,E"," -162",",,E"
"FIE00145571","2018-01-23","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -92",",,E"," -156",",,E"
"FIE00145571","2018-01-24","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -19",",,E","  -99",",,E"
"FIE00145571","2018-01-25","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   28",",,E","  -28",",,E"
"FIE00145571","2018-01-26","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","    9",",,E","  -31",",,E"
"FIE00145571","2018-01-27","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","    2",",,E","  -31",",,E"
"FIE00145571","2018-01-28","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -19",",,E","  -45",",,E"
"FIE00145571","2018-01-29","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -14",",,E","  -33",",,E"
"FIE00145571","2018-01-30","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -28",",,E","  -64",",,E"
"FIE00145571","2018-01-31","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -43",",,E","  -74",",,E"
"FIE00145571","2018-02-01","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -73",",,E"," -127",",,E"
"FIE00145571","2018-02-02","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -93",",,E"," -129",",,E"
"FIE00145571","2018-02-03","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -72",",,E"," -110",",,E"
"FIE00145571","2018-02-04","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -81",",,E","  -97",",,E"
"FIE00145571","2018-02-05","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -68",",,E","  -97",",,E"
"FIE00145571","2018-02-06","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -85",",,E"," -125",",,E"
"FIE00145571","2018-02-07","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -84",",,E"," -115",",,E"
"FIE00145571","2018-02-08","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -27",",,E"," -115",",,E"
"FIE00145571","2018-02-09","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -18",",,E","  -37",",,E"
"FIE00145571","2018-02-10","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   -8",",,E","  -37",",,E"
"FIE00145571","2018-02-11","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -29",",,E","  -72",",,E"
"FIE00145571","2018-02-12","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -31",",,E","  -66",",,E"
"FIE00145571","2018-02-13","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   -1",",,E","  -37",",,E"
"FIE00145571","2018-02-14","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","    8",",,E","   -4",",,E"
"FIE00145571","2018-02-15","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","    6",",,E","   -5",",,E"
"FIE00145571","2018-02-16","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   -5",",,E","  -64",",,E"
"FIE00145571","2018-02-17","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -57",",,E","  -84",",,E"
"FIE00145571","2018-02-18","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -84",",,E"," -117",",,E"
"FIE00145571","2018-02-19","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -85",",,E"," -124",",,E"
"FIE00145571","2018-02-20","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI"," -102",",,E"," -125",",,E"
"FIE00145571","2018-02-21","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI"," -101",",,E"," -122",",,E"
"FIE00145571","2018-02-22","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI"," -113",",,E"," -131",",,E"
"FIE00145571","2018-02-23","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI"," -109",",,E"," -141",",,E"
"FIE00145571","2018-02-24","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI"," -117",",,E"," -151",",,E"
"FIE00145571","2018-02-25","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -89",",,E"," -142",",,E"
"FIE00145571","2018-02-26","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -66",",,E","  -89",",,E"
"FIE00145571","2018-02-27","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -86",",,E"," -167",",,E"
"FIE00145571","2018-02-28","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI"," -125",",,E"," -153",",,E"
"FIE00145571","2018-03-01","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -81",",,E"," -127",",,E"
"FIE00145571","2018-03-02","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -47",",,E","  -81",",,E"
"FIE00145571","2018-03-03","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -46",",,E","  -60",",,E"
"FIE00145571","2018-03-04","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -52",",,E","  -92",",,E"
"FIE00145571","2018-03-05","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -70",",,E"," -152",",,E"
"FIE00145571","2018-03-06","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -63",",,E"," -126",",,E"
"FIE00145571","2018-03-07","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -73",",,E"," -147",",,E"
"FIE00145571","2018-03-08","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -53",",,E"," -115",",,E"
"FIE00145571","2018-03-09","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -39",",,E","  -77",",,E"
"FIE00145571","2018-03-10","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","    5",",,E","  -45",",,E"
"FIE00145571","2018-03-11","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   -3",",,E","  -38",",,E"
"FIE00145571","2018-03-12","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -12",",,E"," -127",",,E"
"FIE00145571","2018-03-13","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -12",",,E","  -32",",,E"
"FIE00145571","2018-03-14","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -26",",,E","  -79",",,E"
"FIE00145571","2018-03-15","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -61",",,E"," -117",",,E"
"FIE00145571","2018-03-16","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -76",",,E"," -122",",,E"
"FIE00145571","2018-03-17","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -65",",,E"," -151",",,E"
"FIE00145571","2018-03-18","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   21",",,E","  -76",",,E"
"FIE00145571","2018-03-19","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   -6",",,E","  -66",",,E"
"FIE00145571","2018-03-20","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -36",",,E"," -104",",,E"
"FIE00145571","2018-03-21","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   13",",,E"," -108",",,E"
"FIE00145571","2018-03-22","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   10",",,E","  -61",",,E"
"FIE00145571","2018-03-23","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -41",",,E"," -122",",,E"
"FIE00145571","2018-03-24","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   -4",",,E"," -109",",,E"
"FIE00145571","2018-03-25","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -50",",,E","  -95",",,E"
"FIE00145571","2018-03-26","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -56",",,E"," -131",",,E"
"FIE00145571","2018-03-27","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -27",",,E"," -135",",,E"
"FIE00145571","2018-03-28","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -18",",,E","  -94",",,E"
"FIE00145571","2018-03-29","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -25",",,E","  -93",",,E"
"FIE00145571","2018-03-30","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   -7",",,E","  -76",",,E"
"FIE00145571","2018-03-31","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -25",",,E"," -106",",,E"
"FIE00145571","2018-04-01","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -16",",,E","  -82",",,E"
"FIE00145571","2018-04-02","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   -7",",,E","  -86",",,E"
"FIE00145571","2018-04-03","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   -7",",,E","  -46",",,E"
"FIE00145571","2018-04-04","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   26",",,E"," -106",",,E"
"FIE00145571","2018-04-05","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   25",",,E","   -7",",,E"
"FIE00145571","2018-04-06","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   23",",,E","   -1",",,E"
"FIE00145571","2018-04-07","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","    8",",,E","  -40",",,E"
"FIE00145571","2018-04-08","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","    3",",,E","  -45",",,E"
"FIE00145571","2018-04-09","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   11",",,E","  -26",",,E"
"FIE00145571","2018-04-10","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","  -15",",,E","  -67",",,E"
"FIE00145571","2018-04-11","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","    3",",,E","  -65",",,E"
"FIE00145571","2018-04-12","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   33",",,E","  -47",",,E"
"FIE00145571","2018-04-13","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   39",",,E","  -36",",,E"
"FIE00145571","2018-04-14","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   46",",,E","  -32",",,E"
"FIE00145571","2018-04-15","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   95",",,E","    3",",,E"
"FIE00145571","2018-04-16","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   92",",,E","    0",",,E"
"FIE00145571","2018-04-17","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   69",",,E","    5",",,E"
"FIE00145571","2018-04-18","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   91",",,E","    0",",,E"
"FIE00145571","2018-04-19","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   61",",,E","   -1",",,E"
"FIE00145571","2018-04-20","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   38",",,E","   -2",",,E"
"FIE00145571","2018-04-21","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   28",",,E","    0",",,E"
"FIE00145571","2018-04-22","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   34",",,E","   -3",",,E"
"FIE00145571","2018-04-23","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   76",",,E","   -5",",,E"
"FIE00145571","2018-04-24","64.6117","23.9","0.0","RAAHE NAHKIAINEN, FI","   45",",,E","   14",",,E"
