"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00146111","2018-03-25","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -91",",,E"," -141",",,E"
"FIE00146111","2018-03-26","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -85",",,E"," -151",",,E"
"FIE00146111","2018-03-27","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -73",",,E"," -140",",,E"
"FIE00146111","2018-03-28","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -70",",,E"," -118",",,E"
"FIE00146111","2018-03-29","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -33",",,E","  -89",",,E"
"FIE00146111","2018-03-30","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -21",",,E"," -117",",,E"
"FIE00146111","2018-03-31","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -24",",,E","  -96",",,E"
"FIE00146111","2018-04-01","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","   -9",",,E","  -83",",,E"
"FIE00146111","2018-04-02","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -25",",,E","  -68",",,E"
"FIE00146111","2018-04-03","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -39",",,E","  -63",",,E"
"FIE00146111","2018-04-04","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -19",",,E","  -62",",,E"
"FIE00146111","2018-04-05","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","   -1",",,E","  -45",",,E"
"FIE00146111","2018-04-06","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","   16",",,E","  -16",",,E"
"FIE00146111","2018-04-07","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","    1",",,E","  -56",",,E"
"FIE00146111","2018-04-08","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -13",",,E","  -72",",,E"
"FIE00146111","2018-04-09","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -17",",,E","  -69",",,E"
"FIE00146111","2018-04-10","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","  -15",",,E","  -65",",,E"
"FIE00146111","2018-04-11","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","    4",",,E","  -71",",,E"
"FIE00146111","2018-04-12","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","   29",",,E","  -37",",,E"
"FIE00146111","2018-04-13","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","   46",",,E","    3",",,E"
"FIE00146111","2018-04-14","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","   47",",,E","  -18",",,E"
"FIE00146111","2018-04-15","66.1653","29.1553","486.0","KUUSAMO RUKATUNTURI, FI","   59",",,E","  -19",",,E"
