"USC00340908","2017-01-15","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"    0",",,7","  -11",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-16","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"   22",",,7","  -11",",,7",,,,,,,,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-17","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  100",",,7","  -33",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-18","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  122",",,7","  -28",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-19","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  139",",,7","  -44",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-20","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  117",",,7","  -50",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-21","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  106",",,7","  -39",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-22","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  100",",,7","  -33",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-23","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  189",",,7","  -44",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-24","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  178",",,7","  -28",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-25","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  111",",,7","  -72",",,7",,,,,,,,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-26","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"   22",",,7"," -106",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-27","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"   39",",,7"," -111",",,7",,,,,,,,,"   33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-28","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  106",",,7","  -83",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-29","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  167",",,7","  -44",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-30","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  189",",,7","  -28",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-01-31","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  206",",,7","  -28",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-01","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  194",",,7","  -56",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-02","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"   56",",,7","  -89",",,7",,,,,,,,,"   -6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-03","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"   22",",,7"," -122",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-04","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  189",",,7","  -56",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-05","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  183",",,7","  -22",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-06","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  211",",,7","  -11",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-07","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  217",",,7","  -11",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-08","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  200",",,7","  -28",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-09","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  233",",,7","  -22",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-10","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  300",",,7","   50",",,7",,,,,,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-11","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  300",",,7","   89",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-12","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  283",",,7","    0",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-13","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"   78",",,7","    0",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-14","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"   83",",,7","  -28",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-15","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  144",",,7","  -83",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-16","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  222",",,7","  -39",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-17","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  217",",,7","  -56",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-18","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  200",",,7","  -17",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-19","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  194",",,7","   39",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-20","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  183",",,7","  -28",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-21","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  250",",,7","  -39",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-22","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  250",",,7","   33",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-23","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  239",",,7","   -6",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-24","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  211",",,7","  -89",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-25","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"   94",",,7"," -133",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-26","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  122",",,7","  -67",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-27","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  206",",,7","  -94",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-02-28","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  217",",,7","  -22",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-01","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  217",",,7","  -78",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-02","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  117",",,7","  -72",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-03","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  189",",,7","  -78",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-04","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  233",",,7","   -6",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-05","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  261",",,7","   17",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-06","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  261",",,7","   -6",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-07","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  194",",,7","  -89",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-08","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  228",",,7","  -44",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-09","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  267",",,7","    6",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-10","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  267",",,7","    0",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-11","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  100",",,7","  -50",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-12","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  217",",,7","  -50",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-13","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  217",",,7","  -11",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-14","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  222",",,7","  -39",",,7",,,,,,,,,"  217",",I,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-15","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  144",",I,7","  -83",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-16","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  283",",,7","   50",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-17","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  283",",,7","   67",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-18","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  267",",,7","   11",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-19","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  306",",,7","   61",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-20","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  306",",,7","  -28",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-21","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  278",",,7","   50",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-22","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  206",",,7","    6",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-23","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  289",",,7","   78",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-24","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  278",",,7","   28",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-25","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  206",",,7","  -11",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-26","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  200",",,7","   -6",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-27","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  194",",,7","    0",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","2017-03-28","36.7236","-102.4805","1259.7","BOISE CITY 2 E, OK US",,,,,,,"  189",",,7","   56",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
