"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00093044","2019-01-23","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600",,,,,"   44",",,7"," -128",",,7",,,,,,,,,"   39",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-01-24","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600",,,,,"   67",",,7"," -111",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-01-25","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600",,,,,"   78",",,7"," -117",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-01-26","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600",,,,,"   94",",,7"," -122",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-01-27","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600",,,,,"  106",",,7","  -94",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-01-28","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600",,,,,"  122",",,7"," -100",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-01-29","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600",,,,,"   89",",,7","  -50",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-01-30","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600",,,,,"  117",",,7","  -78",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-01-31","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600",,,,,"  133",",,7","  -78",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-01","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  144",",,7","  -56",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-02","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  117",",,7","  -56",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-03","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  122",",,7","  -11",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-04","35.0705","-108.8388","1923.6","ZUNI, NM US","    8",",,7,1600",,,,,"  128",",,7","  -11",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-05","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  111",",,7","   17",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-06","35.0705","-108.8388","1923.6","ZUNI, NM US","    8",",,7,1600",,,,,"   78",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-07","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   78",",,7"," -189",",,7",,,,,,,,,"  -11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-08","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  100",",,7"," -133",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-09","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  117",",,7"," -133",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-10","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  100",",,7"," -100",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-11","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   61",",,7","  -94",",,7",,,,,,,,,"  -11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-12","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  111",",,7"," -128",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-13","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  133",",,7","  -72",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-14","35.0705","-108.8388","1923.6","ZUNI, NM US","   97",",,7,1600",,,,,"   94",",,7","   11",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-15","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  117",",,7","   11",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-16","35.0705","-108.8388","1923.6","ZUNI, NM US","   48",",,7,1600",,,,,"  117",",,7","  -33",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-17","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-18","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"    6",",,7","  -89",",,7",,,,,,,,,"  -28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-19","35.0705","-108.8388","1923.6","ZUNI, NM US","   61",",,7,1600",,,,,"  -17",",,7","  -83",",,7",,,,,,,,,"  -39",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-20","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   28",",,7","  -89",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-21","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   39",",,7","  -44",",,7",,,,,,,,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-22","35.0705","-108.8388","1923.6","ZUNI, NM US","  147",",,7,1600",,,,,"    6",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-23","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"    6",",,7"," -144",",,7",,,,,,,,," -144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-24","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   83",",,7"," -183",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-25","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   83",",,7"," -128",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-26","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  117",",,7","  -83",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-27","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  139",",,7","  -83",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-02-28","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  150",",,7","  -44",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-01","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  144",",,7","  -22",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-02","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  144",",,7","  -33",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-03","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  139",",,7","   39",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-04","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  128",",,7","  -22",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-05","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  183",",,7","  -44",",,7",,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-06","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  200",",,7","  -33",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-07","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  200",",,7","  -33",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-08","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  144",",,7","  -28",",,7",,,,,,,,,"   50",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-09","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  100",",,7","  -89",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-10","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  156",",,7","  -78",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-11","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  167",",,7","   22",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-12","35.0705","-108.8388","1923.6","ZUNI, NM US","  236",",,7,1600",,,,,"  161",",,7","   -6",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-13","35.0705","-108.8388","1923.6","ZUNI, NM US","   48",",,7,1600",,,,,"   33",",,7","  -17",",,7",,,,,,,,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-14","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   33",",,7","  -44",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-15","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   94",",,7","  -61",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-16","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  111",",,7","  -50",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-17","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  150",",,7","  -22",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-18","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  150",",,7","  -11",",,7",,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-19","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  156",",,7","   11",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-20","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  161",",,7","   -6",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-21","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  139",",,7","  -11",",,7",,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-22","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  133",",,7","  -28",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-23","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-24","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  161",",,7","  -67",",,7",,,,,,,,,"   50",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-25","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  200",",,7","  -44",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-26","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  239",",,7","  -28",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-27","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  222",",,7","    6",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-28","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  217",",,7","  -11",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-29","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  217",",,7","  -50",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-30","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-03-31","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  150",",,7","  -78",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-01","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","  -94",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-02","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","  -33",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-03","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","  -33",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-04","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","  -33",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-05","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  194",",,7","  -28",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-06","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  172",",,7","  -39",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-07","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  217",",,7","  -33",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-08","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","  -22",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-09","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","    6",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-10","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","    6",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-11","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  117",",,7","  -11",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-12","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  106",",,7","  -22",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-13","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  139",",,7","  -44",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-14","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","  -78",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-15","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  -22",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-16","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-17","35.0705","-108.8388","1923.6","ZUNI, NM US","   91",",,7,1600","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-18","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","  -33",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-19","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  -22",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-20","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   22",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-21","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","    0",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-22","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-23","35.0705","-108.8388","1923.6","ZUNI, NM US","    5",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-24","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  -11",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-25","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  -11",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-26","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  -11",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-27","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","   17",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-28","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   17",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-29","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   17",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-04-30","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","   33",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-01","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","    6",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-02","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  217",",,7","  -17",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-03","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  -11",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-04","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","    0",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-05","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   11",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-06","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","   28",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-07","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   11",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-08","35.0705","-108.8388","1923.6","ZUNI, NM US","   51",",,7,1600","    0",",,7","    0",",,7","  200",",,7","    0",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-09","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","  -11",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-10","35.0705","-108.8388","1923.6","ZUNI, NM US","  157",",,7,1600","    0",",,7","    0",",,7","  117",",,7","   50",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-11","35.0705","-108.8388","1923.6","ZUNI, NM US","   48",",,7,1600","    0",",,7","    0",",,7","  150",",,7","   50",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-12","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-13","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","   22",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-05-14","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","   28",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
