"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00029126","2018-08-22","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  294",",,S","   12",",,S",,,,,,,,,,,,,,,"  172","H,,S"
"ASN00029126","2018-08-23","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  310",",,S",,,,,,,,,,,,,,,,,"  219","H,,S"
"ASN00029126","2018-08-24","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  296",",,S","  117",",,S",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00029126","2018-08-25","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  286",",,S",,,,,,,,,,,,,,,,,"  193","H,,S"
"ASN00029126","2018-08-26","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  269",",,S","   74",",,S",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00029126","2018-08-27","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  279",",,S",,,,,,,,,,,,,,,,,"  198","H,,S"
"ASN00029126","2018-08-28","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  288",",,S",,,,,,,,,,,,,,,,,"  182","H,,S"
"ASN00029126","2018-08-29","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  310",",,S","   48",",,S",,,,,,,,,,,,,,,"  188","H,,S"
"ASN00029126","2018-08-30","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  336",",,S",,,,,,,,,,,,,,,,,"  251","H,,S"
"ASN00029126","2018-08-31","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  327",",,S","  156",",,S",,,,,,,,,,,,,,,"  247","H,,S"
"ASN00029126","2018-09-01","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,"  152",",,S",,,,,,,,,,,,,,,"  242","H,,S"
"ASN00029126","2018-09-02","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  321",",,S",,,,,,,,,,,,,,,,,"  245","H,,S"
"ASN00029126","2018-09-03","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  296",",,S",,,,,,,,,,,,,,,,,"  219","H,,S"
"ASN00029126","2018-09-04","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  281",",,S",,,,,,,,,,,,,,,,,"  191","H,,S"
"ASN00029126","2018-09-05","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  297",",,S",,,,,,,,,,,,,,,,,"  181","H,,S"
"ASN00029126","2018-09-06","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  348",",,S","   83",",,S",,,,,,,,,,,,,,,"  234","H,,S"
"ASN00029126","2018-09-07","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  355",",,S","  126",",,S",,,,,,,,,,,,,,,"  263","H,,S"
"ASN00029126","2018-09-08","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  324",",,S",,,,,,,,,,,,,,,,,"  242","H,,S"
"ASN00029126","2018-09-09","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  283",",,S",,,,,,,,,,,,,,,,,"  203","H,,S"
"ASN00029126","2018-09-10","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  310",",,S",,,,,,,,,,,,,,,,,"  198","H,,S"
"ASN00029126","2018-09-11","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,"   70",",,S",,,,,,,,,,,,,,,"  219","H,,S"
"ASN00029126","2018-09-12","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,"  111",",,S",,,,,,,,,,,,,,,"  249","H,,S"
"ASN00029126","2018-09-13","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  335",",,S",,,,,,,,,,,,,,,,,"  232","H,,S"
"ASN00029126","2018-09-14","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  332",",,S",,,,,,,,,,,,,,,,,"  224","H,,S"
"ASN00029126","2018-09-15","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  350",",,S","  112",",,S",,,,,,,,,,,,,,,"  274","H,,S"
"ASN00029126","2018-09-16","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  271",",,S",,,,,,,,,,,,,,,,,"  197","H,,S"
"ASN00029126","2018-09-17","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,,,,,,,,,,,,,,,,,,
"ASN00029126","2018-09-18","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,,,,,,,,,,,,,,,,,"  157","H,,S"
"ASN00029126","2018-09-19","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  348",",,S","   93",",,S",,,,,,,,,,,,,,,"  252","H,,S"
"ASN00029126","2018-09-20","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  297",",,S","  156",",,S",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00029126","2018-09-21","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  305",",,S",,,,,,,,,,,,,,,,,"  237","H,,S"
"ASN00029126","2018-09-22","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  333",",,S",,,,,,,,,,,,,,,,,"  256","H,,S"
"ASN00029126","2018-09-23","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  322",",,S",,,,,,,,,,,,,,,,,"  236","H,,S"
"ASN00029126","2018-09-24","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,,,,,,,,,,,,,,,,,"  232","H,,S"
"ASN00029126","2018-09-25","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  331",",,S",,,,,,,,,,,,,,,,,"  254","H,,S"
"ASN00029126","2018-09-26","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  330",",,S","  180",",,S",,,,,,,,,,,,,,,"  263","H,,S"
"ASN00029126","2018-09-27","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  346",",,S",,,,,,,,,,,,,,,,,"  256","H,,S"
"ASN00029126","2018-09-28","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  355",",,S",,,,,,,,,,,,,,,,,"  257","H,,S"
"ASN00029126","2018-09-29","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  359",",,S","  151",",,S",,,,,,,,,,,,,,,"  272","H,,S"
"ASN00029126","2018-09-30","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  360",",,S",,,,,,,,,,,,,,,,,"  273","H,,S"
"ASN00029126","2018-10-01","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  362",",,S","  178",",,S",,,,,,,,,,,,,,,"  278","H,,S"
"ASN00029126","2018-10-02","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  346",",,S","  174",",,S",,,,,,,,,,,,,,,"  272","H,,S"
"ASN00029126","2018-10-03","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  351",",,S","  186",",,S",,,,,,,,,,,,,,,"  265","H,,S"
"ASN00029126","2018-10-04","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  344",",,S",,,,,,,,,,,,,,,,,"  267","H,,S"
"ASN00029126","2018-10-05","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  314",",,S",,,,,,,,,,,,,,,,,"  247","H,,S"
"ASN00029126","2018-10-06","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  346",",,S","  169",",,S",,,,,,,,,,,,,,,"  269","H,,S"
"ASN00029126","2018-10-07","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,,,,,,,,,,,,,,,,,"  271","H,,S"
"ASN00029126","2018-10-08","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  382",",,S","  144",",,S",,,,,,,,,,,,,,,"  309","H,,S"
"ASN00029126","2018-10-09","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  380",",,S",,,,,,,,,,,,,,,,,"  284","H,,S"
"ASN00029126","2018-10-10","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  391",",,S","  182",",,S",,,,,,,,,,,,,,,"  291","H,,S"
"ASN00029126","2018-10-11","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  315",",,S",,,,,,,,,,,,,,,,,"  249","H,,S"
"ASN00029126","2018-10-12","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    4",",,a","  340",",,S","  169",",,S",,,,,,,,,,,,,,,"  263","H,,S"
"ASN00029126","2018-10-13","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  370",",,S",,,,,,,,,,,,,,,,,"  270","H,,S"
"ASN00029126","2018-10-14","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  397",",,S","  165",",,S",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00029126","2018-10-15","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  379",",,S","  199",",,S",,,,,,,,,,,,,,,"  277","H,,S"
"ASN00029126","2018-10-16","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","   72",",,a","  285",",,S",,,,,,,,,,,,,,,,,"  221","H,,S"
"ASN00029126","2018-10-17","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  335",",,S","  165",",,S",,,,,,,,,,,,,,,"  272","H,,S"
"ASN00029126","2018-10-18","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  357",",,S",,,,,,,,,,,,,,,,,"  252","H,,S"
"ASN00029126","2018-10-19","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  378",",,S","  129",",,S",,,,,,,,,,,,,,,"  278","H,,S"
"ASN00029126","2018-10-20","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  399",",,S",,,,,,,,,,,,,,,,,"  307","H,,S"
"ASN00029126","2018-10-21","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  363",",,S",,,,,,,,,,,,,,,,,"  287","H,,S"
"ASN00029126","2018-10-22","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  386",",,S",,,,,,,,,,,,,,,,,"  261","H,,S"
"ASN00029126","2018-10-23","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  400",",,S",,,,,,,,,,,,,,,,,"  280","H,,S"
"ASN00029126","2018-10-24","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  409",",,S","  146",",,S",,,,,,,,,,,,,,,"  308","H,,S"
"ASN00029126","2018-10-25","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  398",",,S","  201",",,S",,,,,,,,,,,,,,,"  311","H,,S"
"ASN00029126","2018-10-26","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  420",",,S","  207",",,S",,,,,,,,,,,,,,,"  319","H,,S"
"ASN00029126","2018-10-27","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  421",",,S","  213",",,S",,,,,,,,,,,,,,,"  332","H,,S"
"ASN00029126","2018-10-28","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  398",",,S","  246",",,S",,,,,,,,,,,,,,,"  318","H,,S"
"ASN00029126","2018-10-29","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  414",",,S","  252",",,S",,,,,,,,,,,,,,,"  348","H,,S"
"ASN00029126","2018-10-30","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  417",",,S",,,,,,,,,,,,,,,,,"  338","H,,S"
"ASN00029126","2018-10-31","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  417",",,S","  230",",,S",,,,,,,,,,,,,,,"  333","H,,S"
"ASN00029126","2018-11-01","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  423",",,S",,,,,,,,,,,,,,,,,"  326","H,,S"
"ASN00029126","2018-11-02","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  410",",,S",,,,,,,,,,,,,,,,,"  311","H,,S"
"ASN00029126","2018-11-03","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","  122",",,a","  390",",,S","  230",",,S",,,,,,,,,,,,,,,"  309","H,,S"
"ASN00029126","2018-11-04","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  399",",,S","  227",",,S",,,,,,,,,,,,,,,"  316","H,,S"
"ASN00029126","2018-11-05","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  414",",,S","  224",",,S",,,,,,,,,,,,,,,"  338","H,,S"
"ASN00029126","2018-11-06","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  411",",,S","  260",",,S",,,,,,,,,,,,,,,"  347","H,,S"
"ASN00029126","2018-11-07","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  409",",,S",,,,,,,,,,,,,,,,,"  284","H,,S"
"ASN00029126","2018-11-08","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  327",",,S","  180",",,S",,,,,,,,,,,,,,,"  262","H,,S"
"ASN00029126","2018-11-09","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  365",",,S","  203",",,S",,,,,,,,,,,,,,,"  286","H,,S"
"ASN00029126","2018-11-10","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,,,,,,,,,,,,,,,,,"  293","H,,S"
"ASN00029126","2018-11-11","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  393",",,S","  183",",,S",,,,,,,,,,,,,,,"  321","H,,S"
"ASN00029126","2018-11-12","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  374",",,S",,,,,,,,,,,,,,,,,"  311","H,,S"
"ASN00029126","2018-11-13","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  383",",,S",,,,,,,,,,,,,,,,,"  283","H,,S"
"ASN00029126","2018-11-14","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","  262",",,a","  374",",,S","  215",",,S",,,,,,,,,,,,,,,"  299","H,,S"
"ASN00029126","2018-11-15","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  374",",,S",,,,,,,,,,,,,,,,,"  301","H,,S"
"ASN00029126","2018-11-16","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  387",",,S","  228",",,S",,,,,,,,,,,,,,,"  334","H,,S"
"ASN00029126","2018-11-17","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,,,,,,,,,,,,,,,,,,
"ASN00029126","2018-11-18","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,,,,,,,,,,,,,,,,,,
"ASN00029126","2018-11-19","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    4",",,a",,,,,,,,,,,,,,,,,,,,
"ASN00029126","2018-11-20","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,,,,,,,,,,,,,,,,,,
"ASN00029126","2018-11-21","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,,,,,,,,,,,,,,,,,,
"ASN00029126","2018-11-22","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a",,,,,,,,,,,,,,,,,,,,
"ASN00029126","2018-11-23","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  355",",,S",,,,,,,,,,,,,,,,,"  273","H,,S"
"ASN00029126","2018-11-24","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  393",",,S","  176",",,S",,,,,,,,,,,,,,,"  324","H,,S"
"ASN00029126","2018-11-25","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    2",",,a","  407",",,S",,,,,,,,,,,,,,,,,"  339","H,,S"
"ASN00029126","2018-11-26","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  407",",,S","  249",",,S",,,,,,,,,,,,,,,"  342","H,,S"
"ASN00029126","2018-11-27","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  406",",,S",,,,,,,,,,,,,,,,,"  320","H,,S"
"ASN00029126","2018-11-28","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    8",",,a","  374",",,S",,,,,,,,,,,,,,,,,"  298","H,,S"
"ASN00029126","2018-11-29","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  360",",,S","  185",",,S",,,,,,,,,,,,,,,"  287","H,,S"
"ASN00029126","2018-11-30","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  396",",,S",,,,,,,,,,,,,,,,,"  303","H,,S"
"ASN00029126","2018-12-01","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  422",",,S","  181",",,S",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00029126","2018-12-02","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  434",",,S","  206",",,S",,,,,,,,,,,,,,,"  366","H,,S"
"ASN00029126","2018-12-03","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  412",",,S",,,,,,,,,,,,,,,,,"  343","H,,S"
"ASN00029126","2018-12-04","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  397",",,S",,,,,,,,,,,,,,,,,"  326","H,,S"
"ASN00029126","2018-12-05","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  397",",,S",,,,,,,,,,,,,,,,,"  317","H,,S"
"ASN00029126","2018-12-06","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  410",",,S","  232",",,S",,,,,,,,,,,,,,,"  322","H,,S"
"ASN00029126","2018-12-07","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  383",",,S","  250",",,S",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00029126","2018-12-08","-20.7361","139.4817","381.0","MOUNT ISA MINE, AS","    0",",,a","  388",",,S",,,,,,,,,,,,,,,,,"  321","H,,S"
