"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SWM00002485","2018-04-02","59.35","18.05","44.0","STOCKHOLM, SW","    0",",,E",,,"   50",",,E","   -9",",,E",,
"SWM00002485","2018-04-03","59.35","18.05","44.0","STOCKHOLM, SW","    0",",,E",,,"   74",",,E","  -24",",,E",,
"SWM00002485","2018-04-04","59.35","18.05","44.0","STOCKHOLM, SW","   49",",,E",,,"   56",",,E","    4",",,E",,
"SWM00002485","2018-04-05","59.35","18.05","44.0","STOCKHOLM, SW","   25",",,E",,,"   65",",,E","   27",",,E",,
"SWM00002485","2018-04-06","59.35","18.05","44.0","STOCKHOLM, SW","    4",",,E",,,"   65",",,E","    5",",,E",,
"SWM00002485","2018-04-07","59.35","18.05","44.0","STOCKHOLM, SW","    0",",,E",,,"   93",",,E","    4",",,E",,
"SWM00002485","2018-04-08","59.35","18.05","44.0","STOCKHOLM, SW","    0",",,E",,,"  128",",,E","   34",",,E",,
"SWM00002485","2018-04-09","59.35","18.05","44.0","STOCKHOLM, SW","    4",",,E",,,"  118",",,E","   18",",,E",,
"SWM00002485","2018-04-10","59.35","18.05","44.0","STOCKHOLM, SW","    0",",,E",,,"   79",",,E","    3",",,E",,
"SWM00002485","2018-04-11","59.35","18.05","44.0","STOCKHOLM, SW","    0",",,E",,,"   82",",,E","  -25",",,E",,
"SWM00002485","2018-04-12","59.35","18.05","44.0","STOCKHOLM, SW","    0",",,E",,,"   99",",,E","  -14",",,E",,
"SWM00002485","2018-04-13","59.35","18.05","44.0","STOCKHOLM, SW","    0",",,E",,,"  122",",,E","    9",",,E",,
"SWM00002485","2018-04-14","59.35","18.05","44.0","STOCKHOLM, SW","    0",",,E",,,"  157",",,E","   13",",,E",,
"SWM00002485","2018-04-15","59.35","18.05","44.0","STOCKHOLM, SW","    0",",,E",,,"  147",",,E","   32",",,E",,
