"USC00205451","2018-08-17","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   33",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","  211",",,7",,,,,,,"  211",",,7,0800",,,,,,,,
"USC00205451","2018-08-18","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   51",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  194",",,7",,,,,,,"  200",",,7,0800",,,,,,,,
"USC00205451","2018-08-19","42.0811","-83.6769","207.3","MILAN WWTP, MI US","  180",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  189",",,7",,,,,,,"  200",",,7,0800",,,,,,,,
"USC00205451","2018-08-20","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    8",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7","  167",",,7",,,,,,,"  172",",,7,0800",,,,,,,,
"USC00205451","2018-08-21","42.0811","-83.6769","207.3","MILAN WWTP, MI US","  165",",,7,0800","    0",",,7,","    0",",,7,","  256",",,7","  172",",,7",,,,,,,"  211",",,7,0800",,,,,,,,
"USC00205451","2018-08-22","42.0811","-83.6769","207.3","MILAN WWTP, MI US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00205451","2018-08-23","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    3",",,7,0800","    0",",,7,","    0",",,7,","  233",",,7","  122",",,7",,,,,,,"  133",",,7,0800",,,,,,,,
"USC00205451","2018-08-24","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7","  128",",,7",,,,,,,"  133",",,7,0800",,,,,,,,
"USC00205451","2018-08-25","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","  133",",,7",,,,,,,"  206",",,7,0800",,,,,,,,
"USC00205451","2018-08-26","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   53",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","  194",",,7",,,,,,,"  217",",,7,0800",,,,,,,,
"USC00205451","2018-08-27","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    3",",,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  217",",,7",,,,,,,"  233",",,7,0800",,,,,,,,
"USC00205451","2018-08-28","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  311",",,7","  228",",,7",,,,,,,"  244",",,7,0800",,,,,,,,
"USC00205451","2018-08-29","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  311",",,7","  222",",,7",,,,,,,"  228",",,7,0800",,,,,,,,
"USC00205451","2018-08-30","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  144",",,7",,,,,,,"  156",",,7,0800",,,,,,,,
"USC00205451","2018-08-31","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","  139",",,7",,,,,,,"  150",",,7,0800",,,,,,,,
"USC00205451","2018-09-01","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7","  150",",,7",,,,,,,"  189",",,7,0800",,,,,,,,
"USC00205451","2018-09-02","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   66",",,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  189",",,7",,,,,,,"  206",",,7,0800",,,,,,,,
"USC00205451","2018-09-03","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  311",",,7","  206",",,7",,,,,,,"  222",",,7,0800",,,,,,,,
"USC00205451","2018-09-04","42.0811","-83.6769","207.3","MILAN WWTP, MI US","  432",",,7,0800","    0",",,7,","    0",",,7,","  311",",,7","  200",",,7",,,,,,,"  206",",,7,0800",,,,,,,,
"USC00205451","2018-09-05","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  200",",,7",,,,,,,"  244",",,7,0800",,,,,,,,
"USC00205451","2018-09-06","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   25",",,7,0800","    0",",,7,","    0",",,7,","  322",",,7","  200",",,7",,,,,,,"  200",",,7,0800",,,,,,,,
"USC00205451","2018-09-07","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    3",",,7,0800","    0",",,7,","    0",",,7,","  239",",,7","  172",",,7",,,,,,,"  172",",,7,0800",,,,,,,,
"USC00205451","2018-09-08","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  217",",,7","  156",",,7",,,,,,,"  161",",,7,0800",,,,,,,,
"USC00205451","2018-09-09","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  189",",,7","  133",",,7",,,,,,,"  139",",,7,0800",,,,,,,,
"USC00205451","2018-09-10","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   38",",,7,0800","    0",",,7,","    0",",,7,","  150",",,7","  122",",,7",,,,,,,"  133",",,7,0800",,,,,,,,
"USC00205451","2018-09-11","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    8",",,7,0800","    0",",,7,","    0",",,7,","  178",",,7","  128",",,7",,,,,,,"  133",",,7,0800",,,,,,,,
"USC00205451","2018-09-12","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","  117",",,7",,,,,,,"  133",",,7,0800",,,,,,,,
"USC00205451","2018-09-13","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","  133",",,7",,,,,,,"  150",",,7,0800",,,,,,,,
"USC00205451","2018-09-14","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","  150",",,7",,,,,,,"  200",",,7,0800",,,,,,,,
"USC00205451","2018-09-15","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  150",",,7",,,,,,,"  206",",,7,0800",,,,,,,,
"USC00205451","2018-09-16","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  178",",,7",,,,,,,"  183",",,7,0800",,,,,,,,
"USC00205451","2018-09-17","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  178",",,7",,,,,,,"  178",",,7,0800",,,,,,,,
"USC00205451","2018-09-18","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  172",",,7",,,,,,,"  217",",,7,0800",,,,,,,,
"USC00205451","2018-09-19","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  189",",,7",,,,,,,"  189",",,7,0800",,,,,,,,
"USC00205451","2018-09-20","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    3",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","  161",",,7",,,,,,,"  178",",,7,0800",,,,,,,,
"USC00205451","2018-09-21","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   64",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  178",",,7",,,,,,,"  228",",,7,0800",,,,,,,,
"USC00205451","2018-09-22","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    3",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","   94",",,7",,,,,,,"   94",",,7,0800",,,,,,,,
"USC00205451","2018-09-23","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   72",",,7",,,,,,,"   83",",,7,0800",,,,,,,,
"USC00205451","2018-09-24","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","   83",",,7",,,,,,,"  111",",,7,0800",,,,,,,,
"USC00205451","2018-09-25","42.0811","-83.6769","207.3","MILAN WWTP, MI US","  191",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","  111",",,7",,,,,,,"  206",",,7,0800",,,,,,,,
"USC00205451","2018-09-26","42.0811","-83.6769","207.3","MILAN WWTP, MI US","  284",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","  167",",,7",,,,,,,"  167",",,7,0800",,,,,,,,
"USC00205451","2018-09-27","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  194",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,,,
"USC00205451","2018-09-28","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  172",",,7","   67",",,7",,,,,,,"   89",",,7,0800",,,,,,,,
"USC00205451","2018-09-29","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","   56",",,7",,,,,,,"   61",",,7,0800",,,,,,,,
"USC00205451","2018-09-30","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    8",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   61",",,7",,,,,,,"   83",",,7,0800",,,,,,,,
"USC00205451","2018-10-01","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    5",",,7,0800","    0",",,7,","    0",",,7,","  189",",,7","   78",",,7",,,,,,,"  128",",,7,0800",,,,,,,,
"USC00205451","2018-10-02","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   38",",,7,0800","    0",",,7,","    0",",,7,","  178",",,7","  128",",,7",,,,,,,"  178",",,7,0800",,,,,,,,
"USC00205451","2018-10-03","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  217",",,7","  139",",,7",,,,,,,"  144",",,7,0800",,,,,,,,
"USC00205451","2018-10-04","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   10",",,7,0800","    0",",,7,","    0",",,7,","  289",",,7","  139",",,7",,,,,,,"  206",",,7,0800",,,,,,,,
"USC00205451","2018-10-05","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","   61",",,7",,,,,,,"   61",",,7,0800",,,,,,,,
"USC00205451","2018-10-06","42.0811","-83.6769","207.3","MILAN WWTP, MI US","  254",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   61",",,7",,,,,,,"  167",",,7,0800",,,,,,,,
"USC00205451","2018-10-07","42.0811","-83.6769","207.3","MILAN WWTP, MI US","  216",",,7,0800","    0",",,7,","    0",",,7,","  272",",,7","  139",",,7",,,,,,,"  139",",,7,0800",,,,,,,,
"USC00205451","2018-10-08","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   33",",,7,0800","    0",",,7,","    0",",,7,","  161",",,7","  133",",,7",,,,,,,"  156",",,7,0800",,,,,,,,
"USC00205451","2018-10-09","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  156",",,7",,,,,,,"  294",",,7,0800",,,,,,,,
"USC00205451","2018-10-10","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  300",",,7","  167",",,7",,,,,,,"  167",",,7,0800",,,,,,,,
"USC00205451","2018-10-11","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   13",",,7,0800","    0",",,7,","    0",",,7,","  256",",,7","  117",",,7",,,,,,,"  117",",,7,0800",,,,,,,,
"USC00205451","2018-10-12","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  133",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,,,
"USC00205451","2018-10-13","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   38",",,7,0800","    0",",,7,","    0",",,7,","   89",",,7","   39",",,7",,,,,,,"   44",",,7,0800",,,,,,,,
"USC00205451","2018-10-14","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    3",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","   22",",,7",,,,,,,"   22",",,7,0800",,,,,,,,
"USC00205451","2018-10-15","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   13",",,7,0800","    0",",,7,","    0",",,7,","  150",",,7","   22",",,7",,,,,,,"  106",",,7,0800",,,,,,,,
"USC00205451","2018-10-16","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","  -11",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00205451","2018-10-17","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -11",",,7",,,,,,,"   50",",,7,0800",,,,,,,,
"USC00205451","2018-10-18","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -28",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00205451","2018-10-19","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -28",",,7",,,,,,,"   28",",,7,0800",,,,,,,,
"USC00205451","2018-10-20","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   28",",,7",,,,,,,"   72",",,7,0800",,,,,,,,
"USC00205451","2018-10-21","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   11",",,7",,,,,,,"   11",",,7,0800",,,,,,,,
"USC00205451","2018-10-22","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"    0",",,7",,,,,,,"    0",",,7,0800",,,,,,,,
"USC00205451","2018-10-23","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    0",",,7",,,,,,,"   67",",,7,0800",,,,,,,,
"USC00205451","2018-10-24","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00205451","2018-10-25","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -22",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00205451","2018-10-26","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -17",",,7",,,,,,,"   72",",,7,0800",,,,,,,,
"USC00205451","2018-10-27","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,,,
"USC00205451","2018-10-28","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   39",",,7",,,,,,,"   39",",,7,0800",,,,,,,,
"USC00205451","2018-10-29","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   33",",,7",,,,,,,"   50",",,7,0800",,,,,,,,
"USC00205451","2018-10-30","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","    6",",,7",,,,,,,"   33",",,7,0800",,,,,,,,
"USC00205451","2018-10-31","42.0811","-83.6769","207.3","MILAN WWTP, MI US","  234",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   28",",,7",,,,,,,"  133",",,7,0800",,,,,,,,
"USC00205451","2018-11-01","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   72",",,7",,,,,,,"   72",",,7,0800",,,,,,,,
"USC00205451","2018-11-02","42.0811","-83.6769","207.3","MILAN WWTP, MI US","  368",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   44",",,7",,,,,,,"   50",",,7,0800",,,,,,,,
"USC00205451","2018-11-03","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   33",",,7",,,,,,,"   33",",,7,0800",,,,,,,,
"USC00205451","2018-11-04","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   17",",,7",,,,,,,"   39",",,7,0800",,,,,,,,
"USC00205451","2018-11-05","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   39",",,7",,,,,,,"  100",",,7,0800",,,,,,,,
"USC00205451","2018-11-06","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   78",",,7",,,,,,,"  111",",,7,0800",,,,,,,,
"USC00205451","2018-11-07","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   39",",,7",,,,,,,"   44",",,7,0800",,,,,,,,
"USC00205451","2018-11-08","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","   28",",,7",,,,,,,"   28",",,7,0800",,,,,,,,
"USC00205451","2018-11-09","42.0811","-83.6769","207.3","MILAN WWTP, MI US","   13",",,7,0800","   13",",,7,0800","   25",",,7,0800","   50",",,7","    0",",,7",,,,,,,"    6",",,7,0800",,,,,,,,
"USC00205451","2018-11-10","42.0811","-83.6769","207.3","MILAN WWTP, MI US","    5",",,7,0800","    3",",,7,0800","    0",",,7,0800","   33",",,7","  -61",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,
