"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00138302","2018-04-02","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","   34",",,E","   10",",,E"
"SWE00138302","2018-04-03","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","   76",",,E","  -28",",,E"
"SWE00138302","2018-04-04","57.92","18.96","13.0","FAROSUND AR A, SW","    1",",,E","   93",",,E","    9",",,E"
"SWE00138302","2018-04-05","57.92","18.96","13.0","FAROSUND AR A, SW","    7",",,E","  127",",,E","   19",",,E"
"SWE00138302","2018-04-06","57.92","18.96","13.0","FAROSUND AR A, SW","    8",",,E","   76",",,E","    8",",,E"
"SWE00138302","2018-04-07","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","   92",",,E","   -2",",,E"
"SWE00138302","2018-04-08","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","  135",",,E","   25",",,E"
"SWE00138302","2018-04-09","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","  144",",,E","   32",",,E"
"SWE00138302","2018-04-10","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","   35",",,E","   23",",,E"
"SWE00138302","2018-04-11","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","   50",",,E","   20",",,E"
"SWE00138302","2018-04-12","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","   88",",,E","   28",",,E"
"SWE00138302","2018-04-13","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","  101",",,E","   37",",,E"
"SWE00138302","2018-04-14","57.92","18.96","13.0","FAROSUND AR A, SW","    1",",,E","  125",",,E","   60",",,E"
"SWE00138302","2018-04-15","57.92","18.96","13.0","FAROSUND AR A, SW","    2",",,E","  110",",,E","   42",",,E"
"SWE00138302","2018-04-16","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","   63",",,E","   28",",,E"
"SWE00138302","2018-04-17","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","  134",",,E","   27",",,E"
"SWE00138302","2018-04-18","57.92","18.96","13.0","FAROSUND AR A, SW","    1",",,E","  156",",,E","   58",",,E"
"SWE00138302","2018-04-19","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","  156",",,E","   50",",,E"
"SWE00138302","2018-04-20","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","  227",",,E","   90",",,E"
"SWE00138302","2018-04-21","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","  171",",,E","   65",",,E"
"SWE00138302","2018-04-22","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","  129",",,E","   52",",,E"
"SWE00138302","2018-04-23","57.92","18.96","13.0","FAROSUND AR A, SW","   17",",,E","   97",",,E","   13",",,E"
"SWE00138302","2018-04-24","57.92","18.96","13.0","FAROSUND AR A, SW","   20",",,E","  122",",,E","   65",",,E"
"SWE00138302","2018-04-25","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","  108",",,E","   66",",,E"
"SWE00138302","2018-04-26","57.92","18.96","13.0","FAROSUND AR A, SW","    0",",,E","  121",",,E","   49",",,E"
