"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00128734","2018-04-02","52.8928","11.7306","21.0","SEEHAUSEN, GM","   18",",,E","    0",",,E","  101",",,E","  -10",",,E"
"GME00128734","2018-04-03","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  188",",,E","   56",",,E"
"GME00128734","2018-04-04","52.8928","11.7306","21.0","SEEHAUSEN, GM","  129",",,E","    0",",,E","  196",",,E","   92",",,E"
"GME00128734","2018-04-05","52.8928","11.7306","21.0","SEEHAUSEN, GM","    6",",,E","    0",",,E","  139",",,E","   22",",,E"
"GME00128734","2018-04-06","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  127",",,E","    2",",,E"
"GME00128734","2018-04-07","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  193",",,E","   33",",,E"
"GME00128734","2018-04-08","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  205",",,E","   61",",,E"
"GME00128734","2018-04-09","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  214",",,E","   35",",,E"
"GME00128734","2018-04-10","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  233",",,E","   68",",,E"
"GME00128734","2018-04-11","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  150",",,E","   51",",,E"
"GME00128734","2018-04-12","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  221",",,E","   39",",,E"
"GME00128734","2018-04-13","52.8928","11.7306","21.0","SEEHAUSEN, GM","   24",",,E","    0",",,E","  200",",,E","  111",",,E"
"GME00128734","2018-04-14","52.8928","11.7306","21.0","SEEHAUSEN, GM","  108",",,E","    0",",,E","  145",",,E","   48",",,E"
"GME00128734","2018-04-15","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  174",",,E","   37",",,E"
"GME00128734","2018-04-16","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  165",",,E","   84",",,E"
"GME00128734","2018-04-17","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  197",",,E","   73",",,E"
"GME00128734","2018-04-18","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  242",",,E","   56",",,E"
"GME00128734","2018-04-19","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  246",",,E","   70",",,E"
"GME00128734","2018-04-20","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  286",",,E","   89",",,E"
"GME00128734","2018-04-21","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  218",",,E","   68",",,E"
"GME00128734","2018-04-22","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  230",",,E","   31",",,E"
"GME00128734","2018-04-23","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  227",",,E","   85",",,E"
"GME00128734","2018-04-24","52.8928","11.7306","21.0","SEEHAUSEN, GM","    3",",,E","    0",",,E","  145",",,E","   60",",,E"
"GME00128734","2018-04-25","52.8928","11.7306","21.0","SEEHAUSEN, GM","   17",",,E","    0",",,E","  177",",,E","   74",",,E"
"GME00128734","2018-04-26","52.8928","11.7306","21.0","SEEHAUSEN, GM","   30",",,E","    0",",,E","  136",",,E","   48",",,E"
"GME00128734","2018-04-27","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  168",",,E","   47",",,E"
"GME00128734","2018-04-28","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  214",",,E","   42",",,E"
"GME00128734","2018-04-29","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E","    0",",,E","  231",",,E","  101",",,E"
"GME00128734","2018-04-30","52.8928","11.7306","21.0","SEEHAUSEN, GM","   13",",,E","    0",",,E","  205",",,E","   99",",,E"
"GME00128734","2018-05-01","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  130",",,E","   11",",,E"
"GME00128734","2018-05-02","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  154",",,E","  -12",",,E"
"GME00128734","2018-05-03","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  186",",,E","   29",",,E"
"GME00128734","2018-05-04","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  180",",,E","    8",",,E"
"GME00128734","2018-05-05","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  206",",,E","   14",",,E"
"GME00128734","2018-05-06","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  236",",,E","   37",",,E"
"GME00128734","2018-05-07","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  251",",,E","   55",",,E"
"GME00128734","2018-05-08","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  261",",,E","   75",",,E"
"GME00128734","2018-05-09","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  279",",,E","   82",",,E"
"GME00128734","2018-05-10","52.8928","11.7306","21.0","SEEHAUSEN, GM","  285",",,E",,,"  280",",,E","  118",",,E"
"GME00128734","2018-05-11","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  197",",,E","  109",",,E"
"GME00128734","2018-05-12","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  227",",,E","   82",",,E"
"GME00128734","2018-05-13","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  271",",,E","  113",",,E"
"GME00128734","2018-05-14","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  266",",,E","  104",",,E"
"GME00128734","2018-05-15","52.8928","11.7306","21.0","SEEHAUSEN, GM","   25",",,E",,,"  248",",,E","   81",",,E"
"GME00128734","2018-05-16","52.8928","11.7306","21.0","SEEHAUSEN, GM","   11",",,E",,,"  206",",,E","  105",",,E"
"GME00128734","2018-05-17","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  212",",,E","  109",",,E"
"GME00128734","2018-05-18","52.8928","11.7306","21.0","SEEHAUSEN, GM","    6",",,E",,,"  126",",,E","   96",",,E"
"GME00128734","2018-05-19","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  219",",,E","  106",",,E"
"GME00128734","2018-05-20","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  225",",,E","   58",",,E"
"GME00128734","2018-05-21","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  243",",,E","   49",",,E"
"GME00128734","2018-05-22","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  250",",,E","   66",",,E"
"GME00128734","2018-05-23","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  254",",,E","   87",",,E"
"GME00128734","2018-05-24","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  263",",,E","  103",",,E"
"GME00128734","2018-05-25","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  279",",,E","  117",",,E"
"GME00128734","2018-05-26","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  280",",,E","   91",",,E"
"GME00128734","2018-05-27","52.8928","11.7306","21.0","SEEHAUSEN, GM","    5",",,E",,,"  279",",,E","  103",",,E"
"GME00128734","2018-05-28","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  319",",,E","  148",",,E"
"GME00128734","2018-05-29","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  321",",,E","  186",",,E"
"GME00128734","2018-05-30","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  318",",,E","  149",",,E"
"GME00128734","2018-05-31","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  315",",,E","  145",",,E"
"GME00128734","2018-06-01","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  305",",,E","  149",",,E"
"GME00128734","2018-06-02","52.8928","11.7306","21.0","SEEHAUSEN, GM","  163",",,E",,,"  219",",,E","  179",",,E"
"GME00128734","2018-06-03","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  224",",,E","  143",",,E"
"GME00128734","2018-06-04","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  252",",,E","  134",",,E"
"GME00128734","2018-06-05","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  237",",,E","  119",",,E"
"GME00128734","2018-06-06","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  250",",,E","   85",",,E"
"GME00128734","2018-06-07","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  289",",,E","  114",",,E"
"GME00128734","2018-06-08","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  313",",,E","  137",",,E"
"GME00128734","2018-06-09","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  315",",,E","  118",",,E"
"GME00128734","2018-06-10","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  292",",,E","  169",",,E"
"GME00128734","2018-06-11","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  243",",,E","  134",",,E"
"GME00128734","2018-06-12","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  191",",,E","   99",",,E"
"GME00128734","2018-06-13","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  178",",,E","  118",",,E"
"GME00128734","2018-06-14","52.8928","11.7306","21.0","SEEHAUSEN, GM","    7",",,E",,,"  237",",,E","   91",",,E"
"GME00128734","2018-06-15","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  229",",,E","  132",",,E"
"GME00128734","2018-06-16","52.8928","11.7306","21.0","SEEHAUSEN, GM","    7",",,E",,,"  273",",,E","  122",",,E"
"GME00128734","2018-06-17","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  247",",,E","  131",",,E"
"GME00128734","2018-06-18","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  243",",,E","  128",",,E"
"GME00128734","2018-06-19","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  252",",,E","  161",",,E"
"GME00128734","2018-06-20","52.8928","11.7306","21.0","SEEHAUSEN, GM","    0",",,E",,,"  288",",,E","  151",",,E"
"GME00128734","2018-06-21","52.8928","11.7306","21.0","SEEHAUSEN, GM","   36",",,E",,,"  239",",,E","   92",",,E"
"GME00128734","2018-06-22","52.8928","11.7306","21.0","SEEHAUSEN, GM","    5",",,E",,,"  198",",,E","   90",",,E"
"GME00128734","2018-06-23","52.8928","11.7306","21.0","SEEHAUSEN, GM","   31",",,E",,,"  169",",,E","  101",",,E"
"GME00128734","2018-06-24","52.8928","11.7306","21.0","SEEHAUSEN, GM","    8",",,E",,,"  162",",,E","  101",",,E"
