"USC00214106","2018-07-06","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  239",",,7","  106",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-07","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-08","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  294",",,7","  183",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-09","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   10",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-10","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  278",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-11","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    3",",,7,0700",,,,,"  283",",,7","  156",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-12","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  114",",,7,0700",,,,,"  306",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-13","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  278",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-14","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  300",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-15","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   18",",,7,0700",,,,,"  300",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-16","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  233",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-17","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  217",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-18","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  256",",,7","   94",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-19","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  272",",,7","   94",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-20","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  198",",,7,0700",,,,,"  233",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-21","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    8",",,7,0700",,,,,"  250",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-22","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  233",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-23","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   28",",,7,0700",,,,,"  267",",,7","  144",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-24","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  261",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-25","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  256",",,7","  117",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-26","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    8",",,7,0700",,,,,"  228",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-27","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  194",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-28","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  233",",,7","   89",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-29","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  250",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-30","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   30",",,7,0700",,,,,"  267",",,7","  100",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-07-31","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  278",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-01","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  130",",,7,0700",,,,,"  294",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00214106","2018-08-02","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    3",",,7,0700",,,,,"  156",",,7","   78",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-03","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    3",",,7,0700",,,,,"  222",",,7","   78",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-04","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   51",",,7,0700",,,,,"  233",",,7","  144",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00214106","2018-08-05","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    3",",,7,0700",,,,,"  267",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-06","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  272",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-07","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  239",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-08","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  267",",,7","  100",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-09","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  289",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-10","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  289",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-11","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  294",",,7","  133",",,7",,,,,,,,,"  150",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214106","2018-08-12","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  294",",,7","  150",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-13","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-14","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    8",",,7,0700",,,,,"  317",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-15","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  222",",,7","   78",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-16","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  256",",,7","   83",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-17","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  283",",,7","   94",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-18","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  267",",,7","  117",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-19","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  261",",,7","  128",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-20","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   23",",,7,0700",,,,,"  217",",,7","  128",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-21","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  233",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-22","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  239",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-23","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  267",",,7","   72",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-24","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  231",",,7,0700",,,,,"  261",",,7","  128",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-25","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   13",",,7,0700",,,,,"  211",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-26","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   46",",,7,0700",,,,,"  250",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-27","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   58",",,7,0700",,,,,"  211",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00214106","2018-08-28","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  142",",,7,0700",,,,,"  167",",,7","   94",",,7",,,,,,,,,"   94",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00214106","2018-08-29","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    5",",,7,0700",,,,,"  167",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-30","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  211",",,7","   56",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-08-31","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  239",",,7","  117",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-01","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    3",",,7,0700",,,,,"  222",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-02","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  114",",,7,0700",,,,,"  256",",,7","   94",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-03","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    8",",,7,0700",,,,,"  228",",,7","   61",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-04","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   97",",,7,0700",,,,,"  233",",,7","   83",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-05","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  239",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-06","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  200",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-07","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   18",",,7,0700",,,,,"  217",",,7","   39",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-08","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   10",",,7,0700",,,,,"  217",",,7","   89",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-09","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  222",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-10","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    8",",,7,0700",,,,,"  222",",,7","  117",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-11","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  239",",,7","  111",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-12","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  267",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-13","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  267",",,7","  128",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-14","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  217",",,7","  150",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-15","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  541",",,7,0700",,,,,"  250",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-16","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    5",",,7,0700",,,,,"  194",",,7","  144",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-17","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  300",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-19","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  167",",,7","   78",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-20","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  172",",,7","   72",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-21","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  277",",,7,0700",,,,,"  122",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-22","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  144",",,7","   28",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-23","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  178",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-24","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   20",",,7,0700",,,,,"  178",",,7","   72",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-25","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   79",",,7,0700",,,,,"  139",",,7","   44",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-26","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   94",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-27","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   41",",,7,0700",,,,,"  133",",,7","   33",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-28","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   20",",,7,0700",,,,,"  133",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-29","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    3",",,7,0700",,,,,"   56",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-09-30","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   50",",,7","    0",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-01","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   83",",,7","   11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-02","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   83",",,7",,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-03","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  117",",,7","   61",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-04","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   81",",,7,0700",,,,,"  111",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-05","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  107",",,7,0700","   25",",,7,0700","   25",",,7,0700","   67",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-06","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   44",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-07","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   10",",,7,0700",,,,,"   33",",,7","    0",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-08","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  104",",,7,0700",,,,,"   61",",,7","   22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-09","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   97",",,7,0700",,,,,"   50",",,7","   22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-10","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  163",",,7,0700","   10",",,7,0700",,,"   50",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-11","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  124",",,7,0700","   51",",,7,0700","   51",",,7,0700","   50",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-12","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    3",",,7,0700",,,"   51",",,7,0700","   50",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-13","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   39",",,7","  -94",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-14","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   50",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-15","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   25",",,7,0700","   51",",,7,0700","   51",",,7,0700","   50",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-16","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   56",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-17","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   56",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-18","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  -22",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-19","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   50",",,7","  -28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-20","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  206",",,7","  -28",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-21","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  133",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-22","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   28",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-23","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"  111",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-24","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   89",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-25","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   61",",,7","  -50",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-26","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","    0",",,7,0700",,,,,"   83",",,7","   -6",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-27","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  102",",,7,0700",,,,,"   83",",,7","   67",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-28","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","   33",",,7,0700",,,,,"   83",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00214106","2018-10-29","47.2255","-95.1919","454.2","ITASCA UNIVERSITY OF MINN, MN US","  173",",,7,0700",,,,,"  111",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
