"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003026","2018-07-17","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0","T,,W",,,,,"  317",",,W","  167",",,W","   46",",,W",,,,,,,,,"   60",",,W","   60",",,W","  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,
"USW00003026","2018-07-18","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  350",",,W","  167",",,W","   35",",,W",,,,,,,,,"  310",",,W","   20",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-07-19","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  378",",,W","  172",",,W","   35",",,W",,,,,,,,,"  340",",,W","  350",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,
"USW00003026","2018-07-20","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  361",",,W","  178",",,W","   37",",,W",,,,,,,,,"  120",",,W","  110",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-07-21","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","  160",",,W",,,,,"  333",",,W","  167",",,W","   61",",,W",,,,,,,,,"  280",",,W","  280",",,W","  157",",,W","  206",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003026","2018-07-22","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   61",",,W",,,,,"  344",",,W","  178",",,W","   27",",,W",,,,,,,,,"   40",",,W","   50",",,W","  161",",,W","  228",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003026","2018-07-23","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   28",",,W",,,,,"  283",",,W","  178",",,W","   38",",,W",,,,,,,,,"   60",",,W","  360",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00003026","2018-07-24","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  306",",,W","  172",",,W","   42",",,W",,,,,,,,,"  150",",,W","  110",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-07-25","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0","T,,W",,,,,"  317",",,W","  183",",,W","   47",",,W",,,,,,,,,"   20",",,W","   10",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00003026","2018-07-26","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   58",",,W","    0",",,W","    0",",,W","  278",",,W","  150",",,W","   36",",,W",,,,,,,,,"   50",",,W","   60",",,W","  157",",,W","  206",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003026","2018-07-27","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   38",",,W",,,,,"  272",",,W","  144",",,W","   48",",,W",,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003026","2018-07-28","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   18",",,W",,,,,"  278",",,W","  139",",,W","   31",",,W",,,,,,,,,"  260",",,W","  240",",,W","  161",",,W","  224",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003026","2018-07-29","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   18",",,W",,,,,"  250",",,W","  144",",,W","   51",",,W",,,,,,,,,"   90",",,W","   60",",,W","  148",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003026","2018-07-30","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,"    0",",,W","  250",",,W","  106",",,W","   46",",,W",,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,
"USW00003026","2018-07-31","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,"    0",",,W","  283",",,W","   89",",,W","   31",",,W",,,,,,,,,"  110",",,W","  130",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00003026","2018-08-01","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0","T,,W",,,"    0",",,W","  311",",,W","  128",",,W","   35",",,W",,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,
"USW00003026","2018-08-02","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  322",",,W","  161",",,W","   42",",,W",,,,,,,,,"  170",",,W","  180",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,
"USW00003026","2018-08-03","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  328",",,W","  167",",,W","   46",",,W",,,,,,,,,"  340",",,W","  330",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,
"USW00003026","2018-08-04","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  344",",,W","  156",",,W","   38",",,W",,,,,,,,,"  180",",,W","  180",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00003026","2018-08-05","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   28",",,W",,,,,"  294",",,W","  167",",,W","   44",",,W",,,,,,,,,"  160",",,W","  150",",,W","  125",",,W","  170",",,W",,,,,"    1",",,W",,,,,,
"USW00003026","2018-08-06","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  272",",,W","  167",",,W","   42",",,W",,,,,,,,,"   20",",,W","   10",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-08-07","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0","T,,W",,,,,"  300",",,W","  139",",,W","   33",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003026","2018-08-08","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   10",",,W",,,,,"  311",",,W","  172",",,W","   31",",,W",,,,,,,,,"  300",",,W","  330",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-08-09","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  317",",,W","  150",",,W","   30",",,W",,,,,,,,,"  120",",,W","   30",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00003026","2018-08-10","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   76",",,W",,,,,"  306",",,W","  150",",,W","   32",",,W",,,,,,,,,"   20",",,W","   30",",,W","   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,
"USW00003026","2018-08-11","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  306",",,W","  133",",,W","   35",",,W",,,,,,,,,"  190",",,W","  150",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,
"USW00003026","2018-08-12","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  278",",,W","  122",",,W","   43",",,W",,,,,,,,,"  150",",,W","  160",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00003026","2018-08-13","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  294",",,W","  156",",,W","   48",",,W",,,,,,,,,"  120",",,W","  110",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-08-14","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  267",",,W","  156",",,W","   37",",,W",,,,,,,,,"   70",",,W","   80",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-08-15","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  317",",,W","  128",",,W","   42",",,W",,,,,,,,,"  180",",,W","  190",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00003026","2018-08-16","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  306",",,W","  144",",,W","   41",",,W",,,,,,,,,"  320",",,W","   40",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00003026","2018-08-17","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   76",",,W",,,,,"  306",",,W","  144",",,W","   40",",,W",,,,,,,,,"  330",",,W","  340",",,W","   98",",,W","  148",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00003026","2018-08-18","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","  188",",,W",,,,,"  267",",,W","  156",",,W","   47",",,W",,,,,,,,,"  170",",,W","  170",",,W","   98",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00003026","2018-08-19","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   15",",,W",,,,,"  244",",,W","  133",",,W","   76",",,W",,,,,,,,,"  330",",,W","  340",",,W","  161",",,W","  215",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00003026","2018-08-20","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  239",",,W","   94",",,W","   44",",,W",,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003026","2018-08-21","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  189",",,W","   83",",,W","   39",",,W",,,,,,,,,"  110",",,W","  110",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00003026","2018-08-22","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    3",",,W",,,,,"  194",",,W","  133",",,W","   52",",,W",,,,,,,,,"  140",",,W","  140",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003026","2018-08-23","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  322",",,W","  178",",,W","   35",",,W",,,,,,,,,"  330",",,W","  330",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-08-24","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  328",",,W","  133",",,W","   42",",,W",,,,,,,,,"  330",",,W","  340",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00003026","2018-08-25","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  339",",,W","  150",",,W","   55",",,W",,,,,,,,,"  150",",,W","  140",",,W","  103",",,W","  148",",,W",,,,,"    1",",,W",,,,,,
"USW00003026","2018-08-26","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0","T,,W",,,,,"  356",",,W","  167",",,W","   34",",,W",,,,,,,,,"  320",",,W","  310",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00003026","2018-08-27","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  350",",,W","  139",",,W","   48",",,W",,,,,,,,,"  240",",,W","  240",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00003026","2018-08-28","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  233",",,W","  111",",,W","   57",",,W",,,,,,,,,"  360",",,W","  360",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,
"USW00003026","2018-08-29","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  250",",,W","  100",",,W","   49",",,W",,,,,,,,,"  140",",,W","  150",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,
"USW00003026","2018-08-30","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  350",",,W","  167",",,W","   35",",,W",,,,,,,,,"  180",",,W","  180",",,W","   81",",,W","  134",",,W",,,,,,,,,,,,
"USW00003026","2018-08-31","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0","T,,W",,,,,"  361",",,W","  144",",,W","   41",",,W",,,,,,,,,"  320",",,W","  330",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00003026","2018-09-01","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    3",",,W",,,,,"  294",",,W","  150",",,W","   55",",,W",,,,,,,,,"  120",",,W","  110",",,W","  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,
"USW00003026","2018-09-02","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  294",",,W","  150",",,W","   35",",,W",,,,,,,,,"  100",",,W","  110",",,W","   81",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003026","2018-09-03","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","  112",",,W",,,,,"  222",",,W","  150",",,W","   30",",,W",,,,,,,,,"  250",",,W","  240",",,W","   94",",,W","  121",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00003026","2018-09-04","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    5",",,W",,,,,"  278",",,W","  167",",,W","   26",",,W",,,,,,,,,"   30",",,W","   40",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003026","2018-09-05","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    3",",,W",,,,,"  217",",,W","  144",",,W","   38",",,W",,,,,,,,,"   70",",,W","   80",",,W","   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003026","2018-09-06","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","   56",",,W",,,,,"  183",",,W","  117",",,W","   26",",,W",,,,,,,,,"   60",",,W","   70",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003026","2018-09-07","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  250",",,W","  117",",,W","   18",",,W",,,,,,,,,"   60",",,W","   70",",,W","   72",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003026","2018-09-08","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  244",",,W","  156",",,W","   35",",,W",,,,,,,,,"  120",",,W","  110",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00003026","2018-09-09","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  256",",,W","  156",",,W","   56",",,W",,,,,,,,,"  170",",,W","  150",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-09-10","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  139",",,W","   54",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003026","2018-09-11","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  328",",,W","  144",",,W","   70",",,W",,,,,,,,,"  160",",,W","  160",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,
"USW00003026","2018-09-12","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  344",",,W","  150",",,W","   68",",,W",,,,,,,,,"  160",",,W","  160",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00003026","2018-09-13","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  344",",,W","  117",",,W","   46",",,W",,,,,,,,,"  160",",,W","  170",",,W","   81",",,W","  134",",,W",,,,,,,,,,,,
"USW00003026","2018-09-14","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  100",",,W","   38",",,W",,,,,,,,,"  150",",,W","  140",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00003026","2018-09-15","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  167",",,W","   67",",,W",,,,,,,,,"  150",",,W","  160",",,W","  107",",,W","  174",",,W",,,,,,,,,,,,
"USW00003026","2018-09-16","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  333",",,W","  161",",,W","   51",",,W",,,,,,,,,"  170",",,W","  180",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,
"USW00003026","2018-09-17","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  344",",,W","  128",",,W","   33",",,W",,,,,,,,,"  140",",,W","  110",",,W","   63",",,W","   89",",,W",,,,,,,,,"    1",",,W",,
"USW00003026","2018-09-18","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  350",",,W","  144",",,W","   31",",,W",,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00003026","2018-09-19","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  161",",,W","   42",",,W",,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  152",",,W",,,,,,,,,,,,
"USW00003026","2018-09-20","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0","T,,W","    0",",,W","    0",",,W","  256",",,W","  144",",,W","   34",",,W",,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00003026","2018-09-21","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  239",",,W","   78",",,W","   37",",,W",,,,,,,,,"  170",",,W","  150",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00003026","2018-09-22","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  294",",,W","   83",",,W","   64",",,W",,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00003026","2018-09-23","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  333",",,W","   61",",,W","   51",",,W",,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  165",",,W",,,,,,,,,,,,
"USW00003026","2018-09-24","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  261",",,W","  100",",,W","   54",",,W",,,,,,,,,"   10",",,W","   10",",,W","  112",",,W","  174",",,W",,,,,,,,,,,,
"USW00003026","2018-09-25","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  194",",,W","   17",",,W","   59",",,W",,,,,,,,,"  340",",,W","  350",",,W","  134",",,W","  197",",,W",,,,,,,,,"    1",",,W",,
"USW00003026","2018-09-26","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  206",",,W","   11",",,W","   56",",,W",,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  174",",,W",,,,,,,,,,,,
"USW00003026","2018-09-27","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  256",",,W","   56",",,W","   41",",,W",,,,,,,,,"  330",",,W","  350",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00003026","2018-09-28","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0","T,,W",,,,,"   78",",,W","   44",",,W","   51",",,W",,,,,,,,,"   40",",,W","   60",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-09-29","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  289",",,W","   44",",,W","   60",",,W",,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003026","2018-09-30","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    5",",,W",,,,,"  106",",,W","   67",",,W","   43",",,W",,,,,,,,,"   30",",,W","   20",",,W","   76",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003026","2018-10-01","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  178",",,W","   72",",,W","   21",",,W",,,,,,,,,"  150",",,W","  160",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-10-02","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  306",",,W","  100",",,W","   44",",,W",,,,,,,,,"  220",",,W","  240",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00003026","2018-10-03","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0","T,,W",,,,,"  333",",,W","   94",",,W","   60",",,W",,,,,,,,,"   50",",,W","   40",",,W","  125",",,W","  183",",,W",,,,,,,,,"    1",",,W",,
"USW00003026","2018-10-04","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    5",",,W",,,,,"  139",",,W","   39",",,W","   50",",,W",,,,,,,,,"  170",",,W","  160",",,W","   98",",,W","  139",",,W",,,,,"    1",",,W",,,,,,
"USW00003026","2018-10-05","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  300",",,W","   39",",,W","   51",",,W",,,,,,,,,"   30",",,W","   30",",,W","  148",",,W","  224",",,W",,,,,,,,,"    1",",,W",,
"USW00003026","2018-10-06","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","    0",",,W",,,,,"  156",",,W","    6",",,W","   43",",,W",,,,,,,,,"  140",",,W","  130",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00003026","2018-10-07","39.24472","-102.28417","1277.7","BURLINGTON CARSON AIRPORT, CO US","  183",",,W",,,,,"   89",",,W","   50",",,W","   48",",,W",,,,,,,,,"  120",",,W","  120",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
