"USC00481569","2018-07-14","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  311",",,7",,,,,,,,,,,,,,
"USC00481569","2018-07-15","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  344",",,7",,,,,,,,,,,,,,
"USC00481569","2018-07-16","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   28",",,7,0700","    0",",,7,0700",,,"  300",",,7","   78",",,7",,,,,,,,,,,,
"USC00481569","2018-07-17","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","  191",",,7,0700","    0",",,7,0700",,,"  306",",,7",,,,,,,,,,,,,,
"USC00481569","2018-07-18","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   13",",,7,0700","    0",",,7,0700",,,"  311",",,7","  139",",,7",,,,,,,,,,,,
"USC00481569","2018-07-19","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  300",",,7","  133",",,7",,,,,,,,,,,,
"USC00481569","2018-07-20","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  322",",,7","  139",",,7",,,,,,,,,,,,
"USC00481569","2018-07-21","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  339",",,7","  144",",,7",,,,,,,,,,,,
"USC00481569","2018-07-22","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  350",",,7","  172",",,7",,,,,,,,,,,,
"USC00481569","2018-07-23","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   41",",,7,0700","    0",",,7,0700",,,"  256",",,7","  161",",,7",,,,,,,,,,,,
"USC00481569","2018-07-24","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  289",",,7","  150",",,7",,,,,,,,,,,,
"USC00481569","2018-07-25","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  339",",,7","  156",",,7",,,,,,,,,,,,
"USC00481569","2018-07-26","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   30",",,7,0700","    0",",,7,0700",,,"  339",",,7","  128",",,7",,,,,,,,,,,,
"USC00481569","2018-07-27","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   18",",,7,0700","    0",",,7,0700",,,"  272",",,7","  122",",,7",,,,,,,,,,,,
"USC00481569","2018-07-28","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  261",",,7","   94",",,7",,,,,,,,,,,,
"USC00481569","2018-07-29","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  272",",,7","  117",",,7",,,,,,,,,,,,
"USC00481569","2018-07-30","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   71",",,7,0700","    0",",,7,0700",,,"  239",",,7","  128",",,7",,,,,,,,,,,,
"USC00481569","2018-07-31","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  267",",,7","  100",",,7",,,,,,,,,,,,
"USC00481569","2018-08-01","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  306",",,7","  183",",,7",,,,,,,,,,,,
"USC00481569","2018-08-02","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   15",",,7,0700","    0",",,7,0700",,,"  317",",,7","  156",",,7",,,,,,,,,,,,
"USC00481569","2018-08-03","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  333",",,7","  128",",,7",,,,,,,,,,,,
"USC00481569","2018-08-04","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  311",",,7","  156",",,7",,,,,,,,,,,,
"USC00481569","2018-08-05","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  300",",,7","  106",",,7",,,,,,,,,,,,
"USC00481569","2018-08-06","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  261",",,7","  133",",,7",,,,,,,,,,,,
"USC00481569","2018-08-07","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  272",",,7","  117",",,7",,,,,,,,,,,,
"USC00481569","2018-08-08","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  306",",,7","  122",",,7",,,,,,,,,,,,
"USC00481569","2018-08-09","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  317",",,7","  133",",,7",,,,,,,,,,,,
"USC00481569","2018-08-10","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  328",",,7","  133",",,7",,,,,,,,,,,,
"USC00481569","2018-08-11","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  328",",,7","  133",",,7",,,,,,,,,,,,
"USC00481569","2018-08-12","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  350",",,7","  122",",,7",,,,,,,,,,,,
"USC00481569","2018-08-13","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  361",",,7","  128",",,7",,,,,,,,,,,,
"USC00481569","2018-08-14","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  306",",,7","  144",",,7",,,,,,,,,,,,
"USC00481569","2018-08-15","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   41",",,7,0700","    0",",,7,0700",,,"  261",",,7","  139",",,7",,,,,,,,,,,,
"USC00481569","2018-08-16","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  294",",,7","  117",",,7",,,,,,,,,,,,
"USC00481569","2018-08-17","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  306",",,7","  128",",,7",,,,,,,,,,,,
"USC00481569","2018-08-18","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  322",",,7","  122",",,7",,,,,,,,,,,,
"USC00481569","2018-08-19","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  239",",,7","  133",",,7",,,,,,,,,,,,
"USC00481569","2018-08-20","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","  132",",,7,0700","    0",",,7,0700",,,"  200",",,7","  122",",,7",,,,,,,,,,,,
"USC00481569","2018-08-21","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   15",",,7,0700","    0",",,7,0700",,,"  233",",,7","   94",",,7",,,,,,,,,,,,
"USC00481569","2018-08-22","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  233",",,7","   89",",,7",,,,,,,,,,,,
"USC00481569","2018-08-23","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  289",",,7","  111",",,7",,,,,,,,,,,,
"USC00481569","2018-08-24","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  250",",,7","  100",",,7",,,,,,,,,,,,
"USC00481569","2018-08-25","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  300",",,7","  133",",,7",,,,,,,,,,,,
"USC00481569","2018-08-26","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  317",",,7","  172",",,7",,,,,,,,,,,,
"USC00481569","2018-08-27","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   46",",,7,0700","    0",",,7,0700",,,"  294",",,7","  100",",,7",,,,,,,,,,,,
"USC00481569","2018-08-28","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   10",",,7,0700","    0",",,7,0700",,,"  228",",,7","   89",",,7",,,,,,,,,,,,
"USC00481569","2018-08-29","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  211",",,7","   56",",,7",,,,,,,,,,,,
"USC00481569","2018-08-30","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  289",",,7","   72",",,7",,,,,,,,,,,,
"USC00481569","2018-08-31","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  311",",,7","  100",",,7",,,,,,,,,,,,
"USC00481569","2018-09-01","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  289",",,7","  128",",,7",,,,,,,,,,,,
"USC00481569","2018-09-02","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  289",",,7","   83",",,7",,,,,,,,,,,,
"USC00481569","2018-09-03","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  267",",,7","   89",",,7",,,,,,,,,,,,
"USC00481569","2018-09-04","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  306",",,7","   89",",,7",,,,,,,,,,,,
"USC00481569","2018-09-05","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  233",",,7","   83",",,7",,,,,,,,,,,,
"USC00481569","2018-09-06","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  250",",,7","   89",",,7",,,,,,,,,,,,
"USC00481569","2018-09-07","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  289",",,7","   78",",,7",,,,,,,,,,,,
"USC00481569","2018-09-08","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  289",",,7","   78",",,7",,,,,,,,,,,,
"USC00481569","2018-09-09","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  283",",,7","   89",",,7",,,,,,,,,,,,
"USC00481569","2018-09-10","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  272",",,7","   28",",,7",,,,,,,,,,,,
"USC00481569","2018-09-11","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  306",",,7","   89",",,7",,,,,,,,,,,,
"USC00481569","2018-09-12","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  267",",,7","   61",",,7",,,,,,,,,,,,
"USC00481569","2018-09-13","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  322",",,7","   61",",,7",,,,,,,,,,,,
"USC00481569","2018-09-14","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  300",",,7","   72",",,7",,,,,,,,,,,,
"USC00481569","2018-09-15","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  311",",,7","   72",",,7",,,,,,,,,,,,
"USC00481569","2018-09-16","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  328",",,7","   72",",,7",,,,,,,,,,,,
"USC00481569","2018-09-17","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  311",",,7","  172",",,7",,,,,,,,,,,,
"USC00481569","2018-09-18","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  306",",,7","   89",",,7",,,,,,,,,,,,
"USC00481569","2018-09-19","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  306",",,7","   94",",,7",,,,,,,,,,,,
"USC00481569","2018-09-20","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   38",",,7,0700","    0",",,7,0700",,,"  211",",,7","  106",",,7",,,,,,,,,,,,
"USC00481569","2018-09-21","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  200",",,7","   28",",,7",,,,,,,,,,,,
"USC00481569","2018-09-22","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  256",",,7","   28",",,7",,,,,,,,,,,,
"USC00481569","2018-09-23","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  283",",,7","   39",",,7",,,,,,,,,,,,
"USC00481569","2018-09-24","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  278",",,7","   72",",,7",,,,,,,,,,,,
"USC00481569","2018-09-25","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   94",",,7,0700","    0",",,7,0700",,,"  178",",,7","   50",",,7",,,,,,,,,,,,
"USC00481569","2018-09-26","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  156",",,7","   -6",",,7",,,,,,,,,,,,
"USC00481569","2018-09-27","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  211",",,7","   -6",",,7",,,,,,,,,,,,
"USC00481569","2018-09-28","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   30",",,7,0700","    0",",,7,0700",,,"  211",",,7","   17",",,7",,,,,,,,,,,,
"USC00481569","2018-09-29","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","   22",",,7",,,,,,,,,,,,
"USC00481569","2018-09-30","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  150",",,7","   44",",,7",,,,,,,,,,,,
"USC00481569","2018-10-01","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   15",",,7,0700","    0",",,7,0700",,,"  150",",,7","   17",",,7",,,,,,,,,,,,
"USC00481569","2018-10-02","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  239",",,7","   28",",,7",,,,,,,,,,,,
"USC00481569","2018-10-03","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   18",",,7,0700","    0",",,7,0700",,,"  256",",,7","    6",",,7",,,,,,,,,,,,
"USC00481569","2018-10-04","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  200",",,7","   28",",,7",,,,,,,,,,,,
"USC00481569","2018-10-05","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   25",",,7,0700","    0",",,7,0700",,,"  189",",,7","   28",",,7",,,,,,,,,,,,
"USC00481569","2018-10-06","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  144",",,7","   11",",,7",,,,,,,,,,,,
"USC00481569","2018-10-07","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  133",",,7","   -6",",,7",,,,,,,,,,,,
"USC00481569","2018-10-08","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"   72",",,7","   11",",,7",,,,,,,,,,,,
"USC00481569","2018-10-09","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","  323",",,7,0700","    0",",,7,0700",,,"   28",",,7","    0",",,7",,,,,,,,,,,,
"USC00481569","2018-10-10","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"   28",",,7","  -17",",,7",,,,,,,,,,,,
"USC00481569","2018-10-11","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"    6",",,7","  -39",",,7",,,,,,,,,,,,
"USC00481569","2018-10-12","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","   25",",,7,0700","   18",",,7,0700",,,"   89",",,7","  -39",",,7",,,,,,,,,,,,
"USC00481569","2018-10-13","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  139",",,7","  -11",",,7",,,,,,,,,,,,
"USC00481569","2018-10-14","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  106",",,7","  -61",",,7",,,,,,,,,,,,
"USC00481569","2018-10-15","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"   -6",",,7","  -72",",,7",,,,,,,,,,,,
"USC00481569","2018-10-16","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"   78",",,7","  -89",",,7",,,,,,,,,,,,
"USC00481569","2018-10-17","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  144",",,7","  -33",",,7",,,,,,,,,,,,
"USC00481569","2018-10-18","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  161",",,7","  -22",",,7",,,,,,,,,,,,
"USC00481569","2018-10-19","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  172",",,7","  -22",",,7",,,,,,,,,,,,
"USC00481569","2018-10-20","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  172",",,7","    6",",,7",,,,,,,,,,,,
"USC00481569","2018-10-21","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  200",",,7","  -17",",,7",,,,,,,,,,,,
"USC00481569","2018-10-22","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  211",",,7","   28",",,7",,,,,,,,,,,,
"USC00481569","2018-10-23","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  183",",,7","   11",",,7",,,,,,,,,,,,
"USC00481569","2018-10-24","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  194",",,7","   17",",,7",,,,,,,,,,,,
"USC00481569","2018-10-25","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  172",",,7","   50",",,7",,,,,,,,,,,,
"USC00481569","2018-10-26","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  172",",,7","   22",",,7",,,,,,,,,,,,
"USC00481569","2018-10-27","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  172",",,7","   22",",,7",,,,,,,,,,,,
"USC00481569","2018-10-28","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  200",",,7","   56",",,7",,,,,,,,,,,,
"USC00481569","2018-10-29","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  217",",,7","    0",",,7",,,,,,,,,,,,
"USC00481569","2018-10-30","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"  194",",,7","   -6",",,7",,,,,,,,,,,,
"USC00481569","2018-10-31","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"   50",",,7","  -56",",,7",,,,,,,,,,,,
"USC00481569","2018-11-01","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    0",",,7,0700","    0",",,7,0700",,,"   89",",,7","  -56",",,7",,,,,,,,,,,,
