"USC00012730","2017-12-24","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  178",",,7","    0",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00012730","2017-12-25","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  233",",,7","  -22",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00012730","2017-12-26","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  167",",,7","   56",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00012730","2017-12-27","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  206",",,7","   50",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00012730","2017-12-28","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  228",",,7","   22",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00012730","2017-12-29","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  244",",,7","  -33",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00012730","2017-12-30","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00012730","2017-12-31","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00012730","2018-01-01","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","   67",",,7","  -72",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-02","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","   83",",,7","  -83",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-03","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","   44",",,7","  -61",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-04","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","   56",",,7","  -50",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-05","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","   56",",,7","  -72",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-06","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","   89",",,7","  -67",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-07","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  106",",,7","  -50",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-08","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  111",",,7","  -72",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-09","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  133",",,7","    0",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-10","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  161",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-11","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  217",",,7","   72",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-12","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  217",",,7","   72",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-13","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00012730","2018-01-14","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","  203",",,7,0800",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00012730","2018-01-15","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  239",",,7","  -39",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-16","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","   25",",,7,0800",,,"    0",",,7","  183",",,7","  -56",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-17","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"   25",",,7","   61",",,7","  -39",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-18","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","   83",",,7","  -72",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-19","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  128",",,7","  -72",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-20","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  178",",,7","  -22",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-21","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  222",",,7","   17",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-22","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  200",",,7","   11",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-23","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  178",",,7","   11",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-24","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  144",",,7","   17",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-25","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  167",",,7","  -17",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-26","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  189",",,7","   -6",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-27","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00012730","2018-01-28","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00012730","2018-01-29","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","  102",",,7,0800",,,"    0",",,7","  217",",,7","   72",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-30","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  172",",,7","   50",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-01-31","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  183",",,7","  -22",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-01","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  156",",,7","   11",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-02","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    3",",,7,0800",,,"    0",",,7","  183",",,7","   22",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-03","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  144",",,7","   -6",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-04","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","   46",",,7,0800",,,"    0",",,7","  200",",,7","  -33",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-05","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","   43",",,7,0800",,,"    0",",,7","  200",",,7","   28",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-06","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  239",",,7","   22",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-07","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    3",",,7,0800",,,"    0",",,7","  244",",,7","   83",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-08","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","  191",",,7,0800",,,"    0",",,7","  178",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-02-09","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  183",",,7","    0",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-10","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    3",",,7,0800",,,"    0",",,7","  211",",,7","   61",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-11","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","  406",",,7,0800",,,"    0",",,7","  239",",,7","   89",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-12","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","  254",",,7,0800",,,"    0",",,7","  200",",,7","  133",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-13","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    3",",,7,0800",,,"    0",",,7","  200",",,7","   83",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-14","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  194",",,7","  106",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-15","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  244",",,7","  117",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-16","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  250",",,7","  128",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-17","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  256",",,7","  161",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-18","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  272",",,7","  161",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-19","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  278",",,7","  144",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-20","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  278",",,7","  183",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-21","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  278",",,7","  128",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-22","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  289",",,7","  144",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-23","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  289",",,7","  139",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-24","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    5",",,7,0800",,,"    0",",,7","  294",",,7","  144",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-25","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  267",",,7","  133",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-02-26","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","  191",",,7,0800",,,"    0",",,7","  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-02-27","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","   25",",,7,0800",,,"    0",",,7","  222",",,7","  144",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-02-28","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  283",",,7","  150",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-01","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","  135",",,7,0800",,,"    0",",,7","  272",",,7","  106",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-02","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  272",",,7","   67",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-03","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  267",",,7","   11",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-04","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  228",",,7","   28",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-05","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  261",",,7","   67",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-06","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","  274",",,7,0800",,,"    0",",,7","  233",",,7","  117",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-07","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  228",",,7","   33",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-08","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  156",",,7","   -6",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-09","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  167",",,7","   17",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-10","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  206",",,7","    0",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-11","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  211",",,7","   33",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-12","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  172",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-13","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  183",",,7","    6",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-14","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  156",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-15","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  150",",,7","  150",",S,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-16","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  217",",,7","   33",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-17","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  244",",,7","   44",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-18","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  261",",,7","  117",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-19","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","  218",",,7,0800",,,"    0",",,7","  239",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-20","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  244",",,7","  144",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-21","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  222",",,7","   28",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-22","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  156",",,7","   17",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-23","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-24","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  267",",,7","   72",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-25","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  272",",,7","   89",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-26","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  278",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-27","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  239",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-28","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  244",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-29","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  283",",,7","  133",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-03-30","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","  203",",,7,0800",,,"    0",",,7","  256",",,7","  128",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-03-31","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  222",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00012730","2018-04-01","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  272",",,7","   61",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-04-02","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  289",",,7","   78",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-04-03","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  294",",,7","   56",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-04-04","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  289",",,7","   83",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-04-05","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  200",",,7","   22",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-04-06","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  261",",,7","   22",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-04-07","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  217",",,7","   61",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-04-08","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  194",",,7","   44",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-04-09","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  189",",,7","   67",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00012730","2018-04-10","32.0112","-85.0901","91.4","EUFAULA WILDLIFE REF, AL US","    0",",,7,0800",,,"    0",",,7","  239",",,7","   56",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
