"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00145221","2018-03-31","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   29",",,E"," -152",",,E"
"FIE00145221","2018-04-01","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   28",",,E"," -192",",,E"
"FIE00145221","2018-04-02","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   22",",,E"," -137",",,E"
"FIE00145221","2018-04-03","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   -1",",,E","  -40",",,E"
"FIE00145221","2018-04-04","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   30",",,E"," -128",",,E"
"FIE00145221","2018-04-05","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   35",",,E","    4",",,E"
"FIE00145221","2018-04-06","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   33",",,E","    2",",,E"
"FIE00145221","2018-04-07","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   45",",,E","  -31",",,E"
"FIE00145221","2018-04-08","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   40",",,E","  -10",",,E"
"FIE00145221","2018-04-09","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   24",",,E","   -5",",,E"
"FIE00145221","2018-04-10","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   25",",,E","  -55",",,E"
"FIE00145221","2018-04-11","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   61",",,E"," -119",",,E"
"FIE00145221","2018-04-12","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   69",",,E","  -90",",,E"
"FIE00145221","2018-04-13","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   98",",,E","  -98",",,E"
"FIE00145221","2018-04-14","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  109",",,E","  -46",",,E"
"FIE00145221","2018-04-15","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  134",",,E","    6",",,E"
"FIE00145221","2018-04-16","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  121",",,E","  -24",",,E"
"FIE00145221","2018-04-17","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  111",",,E","   -2",",,E"
"FIE00145221","2018-04-18","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  134",",,E","  -36",",,E"
"FIE00145221","2018-04-19","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   77",",,E","  -20",",,E"
"FIE00145221","2018-04-20","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   96",",,E","  -10",",,E"
"FIE00145221","2018-04-21","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   72",",,E","   -2",",,E"
"FIE00145221","2018-04-22","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   69",",,E","   -4",",,E"
"FIE00145221","2018-04-23","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   99",",,E","  -34",",,E"
"FIE00145221","2018-04-24","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   69",",,E","   22",",,E"
"FIE00145221","2018-04-25","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  106",",,E","   25",",,E"
"FIE00145221","2018-04-26","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   98",",,E","    6",",,E"
"FIE00145221","2018-04-27","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  115",",,E","    4",",,E"
"FIE00145221","2018-04-28","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  128",",,E","  -24",",,E"
"FIE00145221","2018-04-29","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  128",",,E","  -13",",,E"
"FIE00145221","2018-04-30","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  120",",,E","  -24",",,E"
"FIE00145221","2018-05-01","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  104",",,E","  -21",",,E"
"FIE00145221","2018-05-02","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   78",",,E","   44",",,E"
"FIE00145221","2018-05-03","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  100",",,E","   38",",,E"
"FIE00145221","2018-05-04","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   86",",,E","   19",",,E"
"FIE00145221","2018-05-05","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  134",",,E","   11",",,E"
"FIE00145221","2018-05-06","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  190",",,E","   45",",,E"
"FIE00145221","2018-05-07","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  189",",,E","  -10",",,E"
"FIE00145221","2018-05-08","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  143",",,E","  -14",",,E"
"FIE00145221","2018-05-09","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  212",",,E","   49",",,E"
"FIE00145221","2018-05-10","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  220",",,E","   67",",,E"
"FIE00145221","2018-05-11","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  240",",,E","   72",",,E"
"FIE00145221","2018-05-12","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  252",",,E","   42",",,E"
"FIE00145221","2018-05-13","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  259",",,E","   47",",,E"
"FIE00145221","2018-05-14","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  240",",,E","   57",",,E"
"FIE00145221","2018-05-15","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  250",",,E","   53",",,E"
"FIE00145221","2018-05-16","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  260",",,E","   63",",,E"
"FIE00145221","2018-05-17","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  232",",,E","   83",",,E"
"FIE00145221","2018-05-18","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  139",",,E","   14",",,E"
"FIE00145221","2018-05-19","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  152",",,E","   -8",",,E"
"FIE00145221","2018-05-20","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  213",",,E","   50",",,E"
"FIE00145221","2018-05-21","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  252",",,E","   94",",,E"
"FIE00145221","2018-05-22","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  249",",,E","   51",",,E"
"FIE00145221","2018-05-23","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  197",",,E","   76",",,E"
"FIE00145221","2018-05-24","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  185",",,E","  -10",",,E"
"FIE00145221","2018-05-25","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  259",",,E","   26",",,E"
"FIE00145221","2018-05-26","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  215",",,E","  100",",,E"
"FIE00145221","2018-05-27","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  150",",,E","   37",",,E"
"FIE00145221","2018-05-28","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  242",",,E","   17",",,E"
"FIE00145221","2018-05-29","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  249",",,E","  110",",,E"
"FIE00145221","2018-05-30","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  175",",,E","   78",",,E"
"FIE00145221","2018-05-31","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  182",",,E","   15",",,E"
"FIE00145221","2018-06-01","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  226",",,E","   54",",,E"
"FIE00145221","2018-06-02","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  196",",,E","   83",",,E"
"FIE00145221","2018-06-03","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  157",",,E","   66",",,E"
"FIE00145221","2018-06-04","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  136",",,E","   77",",,E"
"FIE00145221","2018-06-05","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  115",",,E","   52",",,E"
"FIE00145221","2018-06-06","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  104",",,E","   42",",,E"
"FIE00145221","2018-06-07","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","   94",",,E","   27",",,E"
"FIE00145221","2018-06-08","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  129",",,E","   15",",,E"
"FIE00145221","2018-06-09","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  145",",,E","  -10",",,E"
"FIE00145221","2018-06-10","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  204",",,E","   62",",,E"
"FIE00145221","2018-06-11","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  180",",,E","   72",",,E"
"FIE00145221","2018-06-12","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  146",",,E","   17",",,E"
"FIE00145221","2018-06-13","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  149",",,E","   53",",,E"
"FIE00145221","2018-06-14","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  200",",,E","   -1",",,E"
"FIE00145221","2018-06-15","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  219",",,E","  142",",,E"
"FIE00145221","2018-06-16","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  221",",,E","  120",",,E"
"FIE00145221","2018-06-17","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  233",",,E","   47",",,E"
"FIE00145221","2018-06-18","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  209",",,E","  128",",,E"
"FIE00145221","2018-06-19","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  149",",,E","   90",",,E"
"FIE00145221","2018-06-20","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  174",",,E","   90",",,E"
"FIE00145221","2018-06-21","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  187",",,E","   74",",,E"
"FIE00145221","2018-06-22","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  163",",,E","   93",",,E"
"FIE00145221","2018-06-23","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  134",",,E","   89",",,E"
"FIE00145221","2018-06-24","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  184",",,E","   79",",,E"
"FIE00145221","2018-06-25","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  229",",,E","   44",",,E"
"FIE00145221","2018-06-26","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  201",",,E","   76",",,E"
"FIE00145221","2018-06-27","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  183",",,E","  103",",,E"
"FIE00145221","2018-06-28","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  183",",,E","   65",",,E"
"FIE00145221","2018-06-29","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  153",",,E","   96",",,E"
"FIE00145221","2018-06-30","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  150",",,E","   58",",,E"
"FIE00145221","2018-07-01","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  191",",,E","   26",",,E"
"FIE00145221","2018-07-02","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  225",",,E","   54",",,E"
"FIE00145221","2018-07-03","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  205",",,E","  137",",,E"
"FIE00145221","2018-07-04","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  163",",,E","  126",",,E"
"FIE00145221","2018-07-05","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  207",",,E","   98",",,E"
"FIE00145221","2018-07-06","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  227",",,E","  123",",,E"
"FIE00145221","2018-07-07","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  200",",,E","  105",",,E"
"FIE00145221","2018-07-08","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  213",",,E","  125",",,E"
"FIE00145221","2018-07-09","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  241",",,E","  126",",,E"
"FIE00145221","2018-07-10","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  239",",,E","   89",",,E"
"FIE00145221","2018-07-11","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  247",",,E","   82",",,E"
"FIE00145221","2018-07-12","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  260",",,E","   60",",,E"
"FIE00145221","2018-07-13","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  255",",,E","   96",",,E"
"FIE00145221","2018-07-14","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  240",",,E","  123",",,E"
"FIE00145221","2018-07-15","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  280",",,E","   99",",,E"
"FIE00145221","2018-07-16","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  263",",,E","  110",",,E"
"FIE00145221","2018-07-17","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  306",",,E","  106",",,E"
"FIE00145221","2018-07-18","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  292",",,E","  142",",,E"
"FIE00145221","2018-07-19","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  292",",,E","  115",",,E"
"FIE00145221","2018-07-20","63.8208","24.1669","83.0","TOHOLAMPI LAITALA, FI","  292",",,E","  114",",,E"
