"USC00319675","2018-07-25","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  191",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  200",",,7","    0",",,7",,,,,"  200",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00319675","2018-07-26","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  183",",,7","    0",",,7",,,,,"  183",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00319675","2018-07-27","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7","    0",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-07-28","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7","    9",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-07-29","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7","    0",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-07-30","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  194",",,7","    0",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-07-31","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  200",",,7","    0",",,7",,,,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00319675","2018-08-01","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  744",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  206",",,7","    0",",,7",,,,,"  211",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-02","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  343",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  211",",,7","    9",",,7",,,,,"  222",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-03","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  328",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  200",",,7","    4",",,7",,,,,"  206",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-04","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  206",",,7","    0",",,7",,,,,"  211",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-05","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  200",",,7","    0",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-06","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7","    0",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-07","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  194",",,7","    0",",,7",,,,,"  194",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-08","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7","    0",",,7",,,,,"  194",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-09","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  194",",,7","    0",",,7",,,,,"  200",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-10","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7","    0",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-11","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  194",",,7","    0",",,7",,,,,"  211",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-12","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  200",",,7","    0",",,7",,,,,"  200",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00319675","2018-08-13","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7","    9",",,7",,,,,"  178",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-14","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7","    0",",,7",,,,,"  172",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00319675","2018-08-15","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7","   13",",,7",,,,,"  183",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-16","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7","    9",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-17","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  200",",,7","    0",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-18","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  200",",,7","    4",",,7",,,,,"  222",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-19","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  211",",,7","    0",",,7",,,,,"  217",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-20","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  217",",,7","   13",",,7",,,,,"  222",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-21","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  217",",,7","    0",",,7",,,,,"  222",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-22","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  345",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  183",",,7","    9",",,7",,,,,"  194",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-08-23","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  133",",,7","    0",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-24","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7","    4",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-25","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  128",",,7","    0",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-26","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  139",",,7","    0",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-27","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  133",",,7","    0",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-28","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7","    0",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-29","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7","    0",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-30","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7","    4",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-08-31","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7","    0",",,7",,,,,"  194",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-09-01","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7","    0",",,7",,,,,"  206",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-09-02","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  194",",,7","    0",",,7",,,,,"  206",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-09-03","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  189",",,7","    0",",,7",,,,,"  194",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00319675","2018-09-04","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7","    0",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-05","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  206",",,7","    0",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-06","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7","    0",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-07","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  194",",,7","    0",",,7",,,,,"  194",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00319675","2018-09-08","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7","    0",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-09","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7","    9",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-10","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  172",",,7","    4",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-11","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  172",",,7","    0",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-12","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  206",",,7","    4",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-13","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  217",",,7","    0",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-14","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  217",",,7","   36",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-15","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  150",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  217",",,7","   22",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-16","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  217",",,7","   45",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-17","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  980",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  206",",,7","    0",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,"    1",",,7",,
"USC00319675","2018-09-18","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  211",",,7","    4",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-19","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7","    4",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-20","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  128",",,7","    0",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-21","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  128",",,7","    4",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-22","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7","    0",",,7",,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00319675","2018-09-23","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7","   18",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-24","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  167",",,7","    0",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-25","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  167",",,7","    0",",,7",,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00319675","2018-09-26","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  172",",,7","    0",",,7",,,,,"  178",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00319675","2018-09-27","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7","    0",",,7",,,,,"  211",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-09-28","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7","    0",",,7",,,,,"  200",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00319675","2018-09-29","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  172",",,7","    0",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-09-30","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  172",",,7","    0",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-01","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  167",",,7","    0",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-02","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7","    0",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-03","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7","    0",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-04","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7","    4",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-05","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  161",",,7","    0",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-06","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  161",",,7","    0",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-07","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  200",",,7","    0",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-08","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7","    0",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-09","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  189",",,7","    9",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-10","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7","    4",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00319675","2018-10-11","36.1306","-80.5481","266.7","YADKINVILLE 6 E, NC US","  239",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  206",",,7","   13",",,7",,,,,"  222",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
