"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00003870","2018-08-30","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  211",",,W",,,,,"   12",",,W",,,,,,,"  260","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-08-31","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  206",",,W",,,,,"   13",",,W",,,,,,,"  264","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-01","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  217",",,W",,,,,"   15",",,W",,,,,,,"  267","H,,S",,,,,"   90",",,W","  230",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-02","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  222",",,W",,,,,"   24",",,W",,,,,,,"  261","H,,S",,,,,"   90",",,W","   70",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-03","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,"  259","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-04","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  228",",,W",,,,,"   17",",,W",,,,,,,"  264","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-05","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  222",",,W",,,,,"   17",",,W",,,,,,,"  260","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-06","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  228",",,W",,,,,"   10",",,W",,,,,,,"  267","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-07","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  217",",,W",,,,,"   14",",,W",,,,,,,"  269","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-08","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  211",",,W",,,,,"    7",",,W",,,,,,,"  263","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-09","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   28",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  211",",,W",,,,,"   19",",,W",,,,,,,"  262","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-10","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  201",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  206",",,W",,,,,"   24",",,W",,,,,,,"  239","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-11","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  211",",,W",,,,,"   13",",,W",,,,,,,"  237","H,,S",,,,,"  120",",,W","  140",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-12","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  114",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  222",",,W",,,,,"   26",",,W",,,,,,,"  250","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-13","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  233",",,W",,,,,"   33",",,W",,,,,,,"  262","H,,S",,,,,"   60",",,W","   10",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-14","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  228",",,W",,,,,"   47",",,W",,,,,,,"  267","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-15","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   28",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  217",",,W",,,,,"   69",",,W",,,,,,,"  254","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-16","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  445",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  211",",,W",,,,,"   57",",,W",,,,,,,"  219","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-17","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  217",",,W",,,,,"   38",",,W",,,,,,,"  241","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-18","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  211",",,W",,,,,"   17",",,W",,,,,,,"  257","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-19","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  194",",,W",,,,,"    8",",,W",,,,,,,"  251","H,,S",,,,,"  360",",,W","   90",",,W",,,,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-20","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  211",",,W",,,,,"   12",",,W",,,,,,,"  258","H,,S",,,,,"  120",",,W","  140",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-21","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  200",",,W",,,,,"   13",",,W",,,,,,,"  244","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-22","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  194",",,W",,,,,"   21",",,W",,,,,,,"  246","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-23","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  194",",,W",,,,,"   17",",,W",,,,,,,"  239","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-24","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  200",",,W",,,,,"   32",",,W",,,,,,,"  213","H,,S",,,,,"   40",",,W","   60",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-25","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  194",",,W",,,,,"   18",",,W",,,,,,,"  212","H,,S",,,,,"   50",",,W","   20",",,W",,,,,,,,,"   36",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-26","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  194",",,W",,,,,"   27",",,W",,,,,,,"  237","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-27","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  432",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  200",",,W",,,,,"   29",",,W",,,,,,,"  233","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-28","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  206",",,W",,,,,"   19",",,W",,,,,,,"  232","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-29","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  194",",,W",,,,,"   15",",,W",,,,,,,"  229","H,,S",,,,,"   50",",,W","  100",",,W",,,,,,,,,"   40",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-09-30","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  194",",,W",,,,,"   24",",,W",,,,,,,"  222","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-01","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  172",",,W",,,,,"    9",",,W",,,,,,,"  221","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-02","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  167",",,W",,,,,"    8",",,W",,,,,,,"  218","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-03","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  178",",,W",,,,,"    9",",,W",,,,,,,"  231","H,,S",,,,,"  170",",,W","  130",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-04","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  189",",,W",,,,,"    6",",,W",,,,,,,"  247","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-05","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  194",",,W",,,,,"    5",",,W",,,,,,,"  257","H,,S",,,,,"  270",",,W","  210",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-06","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  211",",,W",,,,,"   22",",,W",,,,,,,"  256","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-07","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  217",",,W",,,,,"   17",",,W",,,,,,,"  248","H,,S",,,,,"  100",",,W","  140",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-08","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  206",",,W",,,,,"   28",",,W",,,,,,,"  243","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-09","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  206",",,W",,,,,"   34",",,W",,,,,,,"  222","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-10","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  102",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  206",",,W",,,,,"   36",",,W",,,,,,,"  228","H,,S",,,,,"  100",",,W","   80",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-11","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US"," 1087",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  161",",,W",,,,,"   53",",,W",,,,,,,"  241","H,,S",,,,,"  350",",,W","   80",",,W",,,,,,,,,"  103",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-12","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  106",",,W",,,,,"   17",",,W",,,,,,,"  176","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-13","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  117",",,W",,,,,"   20",",,W",,,,,,,"  159","H,,S",,,,,"   20",",,W","  360",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-14","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  128",",,W",,,,,"   25",",,W",,,,,,,"  149","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-15","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  133",",,W",,,,,"   19",",,W",,,,,,,"  184","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-16","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  178",",,W",,,,,"   17",",,W",,,,,,,"  216","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"   54",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-17","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  133",",,W",,,,,"   18",",,W",,,,,,,"  202","H,,S",,,,,"  340",",,W","  230",",,W",,,,,,,,,"   45",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-18","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   94",",,W",,,,,"   24",",,W",,,,,,,"  151","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-19","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   67",",,W",,,,,"   21",",,W",,,,,,,"  129","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-20","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  100",",,W",,,,,"   35",",,W",,,,,,,"  178","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-21","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   50",",,W",,,,,"   21",",,W",,,,,,,"  114","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   81",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-22","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   28",",,W",,,,,"   14",",,W",,,,,,,"   91","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-23","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   50",",,W",,,,,"   15",",,W",,,,,,,"  117","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-24","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   72",",,W",,,,,"   17",",,W",,,,,,,"  137","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-25","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   67",",,W",,,,,"   19",",,W",,,,,,,"   98","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-26","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  401",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   67",",,W",,,,,"   38",",,W",,,,,,,"   82","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2018-10-27","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   61",",,W",,,,,"   34",",,W",,,,,,,"  119","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
