"USW00003024","2018-07-06","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    8",",,W","    0",",,W","    0",",,W","  328",",,W","  211",",,W","   37",",,W",,,,,,,,,,,"  140",",,W","   90",",,W","  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-07-07","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  206",",,W","   30",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-08","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  217",",,W","   36",",,W",,,,,,,,,,,"  110",",,W","  140",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-09","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  194",",,W","   30",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-10","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","   23",",,W","    0",",,W","    0",",,W","  350",",,W","  206",",,W","   40",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-07-11","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  211",",,W","   43",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-12","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   52",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-13","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","   86",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   40",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  130",",,W","  201",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-07-14","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","   13",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   34",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  125",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-07-15","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  228",",,W","   41",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-16","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   29",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-07-17","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  222",",,W","   29",",,W",,,,,,,,,,,"  180",",,W","  220",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-18","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  222",",,W","   31",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-19","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  211",",,W","   34",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","  139",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-07-20","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  239",",,W","   51",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-21","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  256",",,W","   40",",,W",,,,,,,,,,,"  240",",,W","  160",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-22","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  422",",,W","  244",",,W","   44",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-23","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   51",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","  143",",,W","  188",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-24","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","   30",",,W","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   28",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003024","2018-07-25","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  228",",,W","   47",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-26","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","   13",",,W","    0",",,W","    0",",,W","  328",",,W","  194",",,W","   36",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-07-27","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  322",",,W","  189",",,W","   37",",,W",,,,,,,,,,,"  180",",,W","   50",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-07-28","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","   46",",,W","    0",",,W","    0",",,W","  367",",,W","  183",",,W","   38",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","  134",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-07-29","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","  157",",,W","    0",",,W","    0",",,W","  367",",,W","  211",",,W","   38",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  148",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-07-30","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    8",",,W","    0",",,W","    0",",,W","  294",",,W","  178",",,W","   46",",,W",,,,,,,,,,,"   40",",,W","   60",",,W","  103",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-07-31","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  150",",,W","   28",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-08-01","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","   30",",,W","    0",",,W","    0",",,W","  356",",,W","  178",",,W","   39",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-08-02","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  333",",,W","  194",",,W","   36",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-08-03","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","   25",",,W","    0",",,W","    0",",,W","  372",",,W","  211",",,W","   62",",,W",,,,,,,,,,,"  170",",,W","  190",",,W","  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003024","2018-08-04","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    8",",,W","    0",",,W","    0",",,W","  367",",,W","  200",",,W","   51",",,W",,,,,,,,,,,"  160",",,W","  180",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-08-05","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  211",",,W","   58",",,W",,,,,,,,,,,"  170",",,W","  200",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,
"USW00003024","2018-08-06","35.695","-101.395","930.9","BORGER HUTCHINSON CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   60",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","  112",",,W","  174",",,W",,,,,,,,,,,,,,,,
