"USW00014764","2018-07-07","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  256",",,W","  106",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  189","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-08","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  267",",,W","  111",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  197","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-09","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  289",",,W","  144",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  219","H,,S",,,,,,,"  180",",,W","  160",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-10","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  317",",,W","  150",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"  233","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"  107",",,W","  170",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-11","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  261",",,W","  150",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  225","H,,S",,,,,,,"   80",",,W","   20",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-12","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  272",",,W","  144",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"  204","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-13","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  244",",,W","  156",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  208","H,,S",,,,,,,"  110",",,W","  160",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-14","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  222",",,W","  133",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  179","H,,S",,,,,,,"  180",",,W","  160",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-15","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  239",",,W","  172",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  199","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-16","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  256",",,W","  167",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  202","H,,S",,,,,,,"   80",",,W","  160",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-17","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","  297",",,W,2400","    0",",,W,","    0",",,W,","  267",",,W","  178",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  206","H,,S",,,,,,,"  360",",,W","  320",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-18","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  267",",,W","  172",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  222","H,,S",,,,,,,"  340",",,W","  310",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-19","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  256",",,W","  117",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  201","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-20","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  272",",,W","  122",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  202","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"   67",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-21","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  244",",,W","  122",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  190","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-22","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","   84",",,W,2400","    0",",,W,","    0",",,W,","  211",",,W","  144",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  170","H,,S",,,,,,,"   70",",,W","   90",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-23","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","   18",",,W,2400","    0",",,W,","    0",",,W,","  256",",,W","  211",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  221","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-24","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  239",",,W","  200",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  217","H,,S",,,,,,,"  170",",,W","  180",",,W",,,,,,,,,"   72",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-25","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  261",",,W","  200",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  223","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   81",",,W","  143",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-26","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","  267",",,W,2400","    0",",,W,","    0",",,W,","  256",",,W","  194",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"  221","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   94",",,W","  157",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-27","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","  173",",,W,2400","    0",",,W,","    0",",,W,","  272",",,W","  161",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"  228","H,,S",,,,,,,"   90",",,W","  180",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-28","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","   38",",,W,2400","    0",",,W,","    0",",,W,","  272",",,W","  194",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  229","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-29","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  278",",,W","  172",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"  227","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-30","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  272",",,W","  150",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  216","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-07-31","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  278",",,W","  172",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  225","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-08-01","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","  208",",,W,2400","    0",",,W,","    0",",,W,","  261",",,W","  178",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  215","H,,S",,,,,,,"  140",",,W","  170",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-08-02","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  322",",,W","  217",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  257","H,,S",,,,,,,"  290",",,W","  250",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-08-03","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","  140",",,W,2400","    0",",,W,","    0",",,W,","  306",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  261","H,,S",,,,,,,"  290",",,W","  180",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-08-04","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","  155",",,W,2400","    0",",,W,","    0",",,W,","  256",",,W","  194",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,"  226","H,,S",,,,,,,"  320",",,W","  210",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-08-05","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  283",",,W","  189",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"  229","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014764","2018-08-06","43.64222","-70.30444","13.7","PORTLAND JETPORT, ME US","    0",",,W,2400","    0",",,W,","    0",",,W,","  339",",,W","  189",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  258","H,,S",,,,,,,"  190",",,W","  150",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
