"USC00214652","2018-07-05","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   41",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,"  194",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-07-06","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  183",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-07","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,"  228",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-08","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,"  250",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-07-09","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","  124",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  211",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-07-10","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,"  194",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-11","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,"  233",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-12","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","  366",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  228",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-07-13","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,"  233",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-14","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,"  233",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-15","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  244",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-16","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,"  200",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-17","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,"  167",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-18","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,"  194",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-19","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,"  206",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-20","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   56",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  200",",,7",,,,,"  206",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-21","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,"  217",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-22","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,"  183",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-23","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   25",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  200",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-24","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,"  189",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-25","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,"  172",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-26","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   20",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,"  139",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-27","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    5",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  122",",,7",,,,,"  139",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-28","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  128",",,7",,,,,"  183",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-29","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,"  189",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-30","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,"  194",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-07-31","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,"  222",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-01","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   56",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,"  150",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-08-02","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  100",",,7",,,,,"  133",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-03","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,"  156",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-04","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,"  211",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-05","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,"  211",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-06","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,"  172",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-07","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,"  144",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-08","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,"  211",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-09","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,"  200",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-10","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,"  183",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-11","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,"  206",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-12","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  250",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-13","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  244",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-14","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,"  206",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-15","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,"  150",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-16","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,"  144",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-17","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,"  178",",,7,0800","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-18","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,"  189",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-19","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,"  194",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-20","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,"  189",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-21","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,"  167",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-22","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,"  178",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-23","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,"  189",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-24","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   64",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  206",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-08-25","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","  112",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  194",",,7",,,,,"  206",",,7,0800","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-26","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   20",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,"  206",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-27","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   23",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  189",",,7",,,,,"  189",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-28","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   76",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  133",",,7",,,,,"  133",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-29","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  111",",,7",,,,,"  128",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-30","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,"  150",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-08-31","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,"  217",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-01","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   30",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,"  206",",,7,0800","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-02","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   38",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,"  183",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-03","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   89",",,7",,,,,"  100",",,7,0800","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-04","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   64",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,"  189",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-09-05","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,"  144",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-06","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,,,"   72",",,7,0800","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-07","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,"  150",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-08","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,"  133",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-09","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,"  144",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-10","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   18",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,"  156",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-11","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  128",",,7",,,,,"  178",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-12","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,"  178",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-13","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  172",",,7",,,,,"  194",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-14","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,"  194",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-15","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","  671",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  150",",,7",,,,,"  156",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-09-16","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  156",",,7",,,,,"  194",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-17","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  122",",,7",,,,,"  122",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-18","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   94",",,7",,,,,"  122",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-19","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  117",",,7",,,,,"  128",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-20","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  106",",,7",,,,,"  111",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-21","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","  152",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   78",",,7",,,,,"   83",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-09-22","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   61",",,7",,,,,"  106",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-23","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,"  100",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-24","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    5",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   89",",,7",,,,,"  133",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-09-25","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","  119",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,,"   94",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-26","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   56",",,7",,,,,"   61",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-27","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   25",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   61",",,7",,,,,"  111",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-28","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   23",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,"   56",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-29","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    3",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   -6",",,7",,,,,"    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-09-30","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","    0",",,7",,,,,"   61",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-10-01","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   39",",,7",,,,,"   44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-10-02","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    5",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   44",",,7",,,,,"   89",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-10-03","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    5",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,"  117",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-10-04","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   51",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,"   28",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00214652","2018-10-05","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","  112",",,7,0800","   25",",,7","   25",",,7","  100",",,7","   17",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-10-06","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   28",",,7",,,,,"   39",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-10-07","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   33",",,7",,,,,"   44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-10-08","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   38",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   33",",,7",,,,,"   67",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-10-09","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   66",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   56",",,7",,,,,"   61",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-10-10","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","  147",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   44",",,7",,,,,"   44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214652","2018-10-11","47.2467","-94.2228","396.8","LEECH LAKE DAM, MN US","   64",",,7,0800","   51",",,7","   51",",,7","   56",",,7","    0",",,7",,,,,"    0",",,7,0800","    0",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,
