"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00052435","2019-09-03","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  100",",,7",,,,,"  144",",,7",,,,,,
"USC00052435","2019-09-04","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  133",",,7",,,,,"  156",",,7",,,,,,
"USC00052435","2019-09-05","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  122",",,7",,,,,"  144",",,7",,,,,,
"USC00052435","2019-09-06","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  133",",,7",,,,,"  156",",,7",,,,,,
"USC00052435","2019-09-07","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  133",",,7",,,,,"  167",",,7",,,,,,
"USC00052435","2019-09-08","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  100",",,7",,,,,"  133",",,7",,,,,,
"USC00052435","2019-09-09","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   56",",,7",,,,,"   94",",,7",,,,,,
"USC00052435","2019-09-10","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   44",",,7",,,,,"   89",",,7",,,,,,
"USC00052435","2019-09-11","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   78",",,7",,,,,"  100",",,7",,,,,,
"USC00052435","2019-09-12","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   22",",,7",,,,,"  100",",,7",,,,,,
"USC00052435","2019-09-13","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   44",",,7",,,,,"   89",",,7",,,,,,
"USC00052435","2019-09-14","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   67",",,7",,,,,"   89",",,7",,,,,,
"USC00052435","2019-09-15","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   89",",,7",,,,,"  122",",,7",,,,,,
"USC00052435","2019-09-16","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","   86",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  100",",,7",,,,,"  111",",,7",,,,,,
"USC00052435","2019-09-17","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   78",",,7",,,,,"  100",",,7",,,,,,
"USC00052435","2019-09-18","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   72",",,7",,,,,"  122",",,7",,,,,,
"USC00052435","2019-09-19","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   83",",,7",,,,,"  100",",,7",,,,,,
"USC00052435","2019-09-20","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   67",",,7",,,,,"   89",",,7",,,,,,
"USC00052435","2019-09-21","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   22",",,7",,,,,"   44",",,7",,,,,,
"USC00052435","2019-09-22","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   11",",,7",,,,,"   67",",,7",,,,,,
"USC00052435","2019-09-23","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   44",",,7",,,,,"   78",",,7",,,,,,
"USC00052435","2019-09-24","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   11",",,7",,,,,"   44",",,7",,,,,,
"USC00052435","2019-09-25","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   44",",,7",,,,,"   67",",,7",,,,,,
"USC00052435","2019-09-26","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   56",",,7",,,,,"   78",",,7",,,,,,
"USC00052435","2019-09-27","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   44",",,7",,,,,"   89",",,7",,,,,,
"USC00052435","2019-09-28","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   56",",,7",,,,,"   89",",,7",,,,,,
"USC00052435","2019-09-29","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   44",",,7",,,,,"   89",",,7",,,,,,
"USC00052435","2019-09-30","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   22",",,7",,,,,"   56",",,7",,,,,,
"USC00052435","2019-10-01","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   22",",,7",,,,,"   44",",,7",,,,,,
"USC00052435","2019-10-02","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  -22",",,7",,,,,"   22",",,7",,,,,,
"USC00052435","2019-10-03","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   22",",,7",,,,,"   44",",,7",,,,,,
"USC00052435","2019-10-04","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   44",",,7",,,,,"   78",",,7",,,,,,
"USC00052435","2019-10-05","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  -22",",,7",,,,,"  -11",",,7",,,,,,
"USC00052435","2019-10-06","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  -28",",,7",,,,,"   33",",,7",,,,,,
"USC00052435","2019-10-07","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -22",",,7",,,,,"   22",",,7",,,,,,
"USC00052435","2019-10-08","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   11",",,7",,,,,"   44",",,7",,,,,,
"USC00052435","2019-10-09","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   22",",,7",,,,,"   33",",,7",,,,,,
"USC00052435","2019-10-10","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -11",",,7",,,,,"    0",",,7",,,,,,
"USC00052435","2019-10-11","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7"," -133",",,7",,,,,"  -56",",,7",,,,,,
"USC00052435","2019-10-12","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -67",",,7",,,,,"  -11",",,7",,,,,,
"USC00052435","2019-10-13","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -44",",,7",,,,,"   17",",,7",,,,,,
"USC00052435","2019-10-14","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -11",",,7",,,,,"    0",",,7",,,,,,
"USC00052435","2019-10-15","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  -22",",,7",,,,,"   11",",,7",,,,,,
"USC00052435","2019-10-16","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  -11",",,7",,,,,"   22",",,7",,,,,,
"USC00052435","2019-10-17","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   11",",,7",,,,,"   33",",,7",,,,,,
"USC00052435","2019-10-18","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   11",",,7",,,,,"   67",",,7",,,,,,
"USC00052435","2019-10-19","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7"," -111",",,7",,,,,"   33",",,7",,,,,,
"USC00052435","2019-10-20","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -22",",,7",,,,,"   44",",,7",,,,,,
"USC00052435","2019-10-21","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7"," -122",",,7",,,,,"  -44",",,7",,,,,,
"USC00052435","2019-10-22","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -78",",,7",,,,,"  -67",",,7",,,,,,
"USC00052435","2019-10-23","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -89",",,7",,,,,"  -22",",,7",,,,,,
"USC00052435","2019-10-24","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -44",",,7",,,,,"    0",",,7",,,,,,
"USC00052435","2019-10-25","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -89",",,7",,,,,"  -67",",,7",,,,,,
"USC00052435","2019-10-26","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7"," -100",",,7",,,,,"  -11",",,7",,,,,,
"USC00052435","2019-10-27","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -44",",,7",,,,,"   33",",,7",,,,,,
"USC00052435","2019-10-28","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","   10",",,7,0800","   13",",,7,0800","    0","T,,7,0800","  178",",,7","  -44",",,7",,,,,"  -22",",,7",,,,,,
"USC00052435","2019-10-29","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -89",",,7",,,,,"  -44",",,7",,,,,,
"USC00052435","2019-10-30","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7"," -133",",,7",,,,," -128",",,7",,,,,,
"USC00052435","2019-10-31","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7"," -200",",,7",,,,," -156",",,7",,,,,,
"USC00052435","2019-11-01","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -167",",,7",,,,," -111",",,7",,,,,,
"USC00052435","2019-11-02","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,
"USC00052435","2019-11-03","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,
"USC00052435","2019-11-04","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,
"USC00052435","2019-11-05","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,
"USC00052435","2019-11-06","37.15697","-107.8563","1996.7","DURANGO 8 S, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7"," -122",",,7",,,,,"   78",",,7",,,,,,
