"USC00475255","2018-08-09","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  156",",,7",,,,,"  189",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-10","45.1307","-90.3438","448.1","MEDFORD, WI US","   61",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  150",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-11","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  139",",,7",,,,,"  172",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-12","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  150",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-13","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  161",",,7",,,,,"  200",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-14","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  161",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-15","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  178",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-16","45.1307","-90.3438","448.1","MEDFORD, WI US","   61",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  178",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-17","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","  178",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-18","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-19","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","  117",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-20","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-21","45.1307","-90.3438","448.1","MEDFORD, WI US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","  156",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-22","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   83",",,7",,,,,"  122",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-23","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","   89",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-24","45.1307","-90.3438","448.1","MEDFORD, WI US","   99",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-25","45.1307","-90.3438","448.1","MEDFORD, WI US","  152",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","  150",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-26","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-27","45.1307","-90.3438","448.1","MEDFORD, WI US","  224",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","  128",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-28","45.1307","-90.3438","448.1","MEDFORD, WI US","   36",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-29","45.1307","-90.3438","448.1","MEDFORD, WI US","   18",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-30","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   78",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-08-31","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   78",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-01","45.1307","-90.3438","448.1","MEDFORD, WI US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-02","45.1307","-90.3438","448.1","MEDFORD, WI US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  172",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-03","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-04","45.1307","-90.3438","448.1","MEDFORD, WI US","   94",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","  167",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-05","45.1307","-90.3438","448.1","MEDFORD, WI US","  864",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-06","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   67",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-07","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   83",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-08","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   78",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-09","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","   61",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-10","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   50",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-11","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   67",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-12","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-13","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-14","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  144",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-15","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","  178",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-16","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-17","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-18","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","  139",",,7",,,,,"  144",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-19","45.1307","-90.3438","448.1","MEDFORD, WI US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","  139",",,7",,,,,"  139",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-20","45.1307","-90.3438","448.1","MEDFORD, WI US","   38",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-21","45.1307","-90.3438","448.1","MEDFORD, WI US","  160",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-22","45.1307","-90.3438","448.1","MEDFORD, WI US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   17",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-23","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   39",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-24","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-25","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-26","45.1307","-90.3438","448.1","MEDFORD, WI US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800",,,"   50",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-27","45.1307","-90.3438","448.1","MEDFORD, WI US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   44",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-28","45.1307","-90.3438","448.1","MEDFORD, WI US","   23",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   44",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-29","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","  -17",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-09-30","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7","   -6",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-01","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","   44",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-02","45.1307","-90.3438","448.1","MEDFORD, WI US","  122",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","   56",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-03","45.1307","-90.3438","448.1","MEDFORD, WI US","  201",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   67",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-04","45.1307","-90.3438","448.1","MEDFORD, WI US","  160",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   17",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-05","45.1307","-90.3438","448.1","MEDFORD, WI US","  130",",,7,0800","    0",",,7,","    0",",,7,0800",,,"   17",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-06","45.1307","-90.3438","448.1","MEDFORD, WI US","   15",",,7,0800","    0",",,7,","    0",",,7,0800","   78",",,7","   44",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-07","45.1307","-90.3438","448.1","MEDFORD, WI US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","   50",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-08","45.1307","-90.3438","448.1","MEDFORD, WI US","   79",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","   56",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-09","45.1307","-90.3438","448.1","MEDFORD, WI US","  325",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   83",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-10","45.1307","-90.3438","448.1","MEDFORD, WI US","  401",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","   78",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-11","45.1307","-90.3438","448.1","MEDFORD, WI US","   51",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","    6",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-12","45.1307","-90.3438","448.1","MEDFORD, WI US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","   44",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-13","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","    6",",,7","  -44",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-14","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","  -22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-15","45.1307","-90.3438","448.1","MEDFORD, WI US","   30",",,7,0800","    5",",,7,","    0","T,,7,0800",,,"  -28",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-16","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   28",",,7","  -22",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-17","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-18","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7","  -56",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-19","45.1307","-90.3438","448.1","MEDFORD, WI US","   15",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  -33",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-20","45.1307","-90.3438","448.1","MEDFORD, WI US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","    0",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-21","45.1307","-90.3438","448.1","MEDFORD, WI US","    8",",,7,0800","   10",",,7,","    0","T,,7,0800","   17",",,7","  -67",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-22","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","  -56",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-23","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  -44",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-24","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","  -44",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-25","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","  -33",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-26","45.1307","-90.3438","448.1","MEDFORD, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   -6",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-27","45.1307","-90.3438","448.1","MEDFORD, WI US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-28","45.1307","-90.3438","448.1","MEDFORD, WI US","  119",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","   33",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475255","2018-10-29","45.1307","-90.3438","448.1","MEDFORD, WI US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
