"USW00094973","2018-06-10","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  256",",,W","  122",",,W","   34",",,W",,," 1450",",,W",,,"   90",",,W","  130",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00094973","2018-06-11","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0","T,,W",,,"  250",",,W","  144",",,W","   32",",,W",,," 0803",",,W",,,"  160",",,W","  120",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00094973","2018-06-12","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    8",",,W",,,"  261",",,W","  178",",,W","   17",",,W",,," 2247",",,W",,,"  250",",,W","  310",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00094973","2018-06-13","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  256",",,W","   94",",,W","   16",",,W",,," 1143",",,W",,,"  230",",,W","  260",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00094973","2018-06-14","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  272",",,W","   94",",,W","   30",",,W",,," 2333",",,W",,,"  200",",,W","  170",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00094973","2018-06-15","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","  351",",,W",,,"  239",",,W","  161",",,W","   47",",,W",,," 1606",",,W",,,"  160",",,W","  140",",,W","  125",",,W","  161",",,W",,,,,,,,
"USW00094973","2018-06-16","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","   48",",,W",,,"  278",",,W","  178",",,W","   37",",,W",,," 0833",",,W",,,"  180",",,W","  200",",,W","  112",",,W","  152",",,W",,,,,,,,
"USW00094973","2018-06-17","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","  983",",,W",,,"  294",",,W","  200",",,W","   24",",,W",,," 0051",",,W",,,"  160",",,W","  150",",,W","  116",",,W","  179",",,W",,,,,,,,
"USW00094973","2018-06-18","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","   13",",,W",,,"  261",",,W","  172",",,W","   38",",,W",,," 1247",",,W",,,"   20",",,W","   10",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00094973","2018-06-19","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  261",",,W","  144",",,W","   27",",,W",,," 1631",",,W",,,"   30",",,W","   30",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00094973","2018-06-20","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  272",",,W","  144",",,W","   24",",,W",,," 2054",",,W",,,"   30",",,W","   30",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00094973","2018-06-21","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  250",",,W","  117",",,W","   29",",,W",,," 1716",",,W",,,"   40",",,W","   40",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00094973","2018-06-22","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  256",",,W","  100",",,W","    7",",,W",,," 1247",",,W",,,"  160",",,W","  160",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00094973","2018-06-23","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  278",",,W","   94",",,W","   14",",,W",,," 1435",",,W",,,"  180",",,W","  170",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00094973","2018-06-24","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  217",",,W","  100",",,W","   41",",,W",,," 1312",",,W",,,"   30",",,W","   20",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00094973","2018-06-25","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  272",",,W","  122",",,W","   30",",,W",,," 0837",",,W",,,"  140",",,W","  130",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00094973","2018-06-26","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0","T,,W",,,"  256",",,W","  172",",,W","   27",",,W",,," 1249",",,W",,,"   90",",,W","   90",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00094973","2018-06-27","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  256",",,W","  150",",,W","   12",",,W",,," 1639",",,W",,,"  240",",,W","  230",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00094973","2018-06-28","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0","T,,W",,,"  311",",,W","  128",",,W","   23",",,W",,," 1416",",,W",,,"  200",",,W","  190",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00094973","2018-06-29","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  356",",,W","  167",",,W","   51",",,W",,," 1455",",,W",,,"  200",",,W","  210",",,W","  107",",,W","  148",",,W",,,,,,,,
"USW00094973","2018-06-30","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0","T,,W",,,"  322",",,W","  217",",,W","   29",",,W",,," 0700",",,W",,,"  210",",,W","  200",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00094973","2018-07-01","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","  198",",,W",,,"  228",",,W","  122",",,W","   20",",,W",,," 1403",",,W",,,"  340",",,W","  310",",,W","   67",",,W","  116",",,W",,,,,,,,
"USW00094973","2018-07-02","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  294",",,W","  122",",,W","   30",",,W",,," 1159",",,W",,,"  210",",,W","  220",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00094973","2018-07-03","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  267",",,W","  194",",,W","   32",",,W",,," 0944",",,W",,,"  160",",,W","  170",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00094973","2018-07-04","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","  198",",,W",,,"  289",",,W","  200",",,W","   26",",,W",,," 1013",",,W",,,"  300",",,W","  260",",,W","   72",",,W","  139",",,W",,,,,,,,
"USW00094973","2018-07-05","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  267",",,W","  122",",,W","   20",",,W",,," 1133",",,W",,,"  310",",,W","  320",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00094973","2018-07-06","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  261",",,W","   89",",,W","   11",",,W",,," 1600",",,W",,,"  210",",,W","  210",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00094973","2018-07-07","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  278",",,W","  117",",,W","   49",",,W",,," 1108",",,W",,,"  210",",,W","  210",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00094973","2018-07-08","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  311",",,W","  189",",,W","   58",",,W",,," 1711",",,W",,,"  190",",,W","  200",",,W","  107",",,W","  130",",,W",,,,,,,,
"USW00094973","2018-07-09","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0","T,,W",,,"  300",",,W","  150",",,W","   13",",,W",,," 0003",",,W",,,"  180",",,W","  180",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00094973","2018-07-10","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  278",",,W","  106",",,W","    8",",,W",,," 1212",",,W",,,"  220",",,W","  260",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00094973","2018-07-11","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","    0",",,W",,,"  294",",,W","  139",",,W","   29",",,W",,," 2003",",,W",,,"  180",",,W","  150",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00094973","2018-07-12","46.02611","-91.44417","367.0","HAYWARD MUNICIPAL AIRPORT, WI US","  117",",,W",,,"  267",",,W","  200",",,W","   27",",,W",,," 0330",",,W",,,"  180",",,W","  210",",,W","   89",",,W","  116",",,W",,,,,,,,
