"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093950","2020-03-08","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   89",",,W","   44",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-09","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","   41",",,W,2400",,,"    0",",,H","  239",",,W","   78",",,W","   51",",,W",,,,,,,,,,,"  210",",,W","  150",",,W","  103",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-10","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   67",",,W","   22",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-11","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  172",",,W","   28",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   76",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-12","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  167",",,W","   54",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-13","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  310",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   83",",,W","   40",",,W",,,,,,,,,,,"  350",",,W","   90",",,W","   89",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-14","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  160",",,W,2400","    0",",,H","    0",",,H","  106",",,W","   78",",,W","   34",",,W",,,,,,,,,,,"  330",",,W","   30",",,W","   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-15","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  117",",,W","   78",",,W","   34",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-16","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  145",",,W,2400","    0",",,H","    0",",,H","  128",",,W","   89",",,W","   17",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","  103",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-17","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  244",",,W,2400","    0",",,H","    0",",,H","  139",",,W","  106",",,W","   26",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-18","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  213",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  128",",,W","   43",",,W",,,,,,,,,,,"  210",",,W","  300",",,W","   94",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-19","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  208",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  161",",,W","   46",",,W",,,,,,,,,,,"  250",",,W","  210",",,W","   98",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-20","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   28",",,W","   52",",,W",,,,,,,,,,,"  350",",,W","  310",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-21","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   28",",,W","   26",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-22","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,W,2400",,,"    0",",,H","  144",",,W","   78",",,W","   18",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   54",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-23","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  200",",,W","  117",",,W","   16",",,W",,,,,,,,,,,"  150",",,W","  120",",,W","   58",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-24","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  261",",,W","  111",",,W","   29",",,W",,,,,,,,,,,"  350",",,W","  190",",,W","   72",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-25","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   83",",,W","   30",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-26","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  200",",,W","   52",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-27","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  244",",,W","  217",",,W","   45",",,W",,,,,,,,,,,"  220",",,W","  190",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-28","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    8",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  128",",,W","   50",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-29","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   39",",,W","    9",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-30","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  249",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  106",",,W","   20",",,W",,,,,,,,,,,"   90",",,W","  110",",,W","   63",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-03-31","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","   10",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   72",",,W","   26",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-01","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   56",",,D","   25",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-02","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  150",",,D","   47",",,W",,,,,,,,,,,"  190",",,W","  160",",,W","   98",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-03","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","   89",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   33",",,D","   42",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-04","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,D,2400","    0",",,D","    0",",,D","   67",",,D","   33",",,D","   38",",,W",,,,,,,,,,,"   10",",,W","   30",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-05","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   61",",,D","   13",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-06","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  144",",,D","   30",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-07","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  189",",,D","   38",",,W",,,,,,,,,,,"  220",",,W","  190",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-08","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  350",",,D","  172",",,D","   34",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-09","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  117",",,D","   44",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-10","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   83",",,D","   20",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-11","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  310",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  122",",,D","   34",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-12","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","   84",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   50",",,D","   44",",,W",,,,,,,,,,,"  360",",,W","   30",",,W","  157",",,W","  241",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-13","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,D,2400",,,"    0",",,D","  100",",,D","   22",",,D","   57",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-14","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    5",",,D,2400","    0",",,W","    0",",,D","   89",",,D","    0",",,D","   21",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-15","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","  -17",",,D","   15",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-16","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   39",",,D","   40",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   81",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-17","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,D,2400","    0",",,D","    0",",,D","  172",",,D","   33",",,D","   43",",,W",,,,,,,,,,,"  360",",,W","  180",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-18","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    3",",,D,2400","    0",",,D","    0",",,D","  217",",,D","    0",",,D","   21",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-19","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","   18",",,D,2400","    0",",,D","    0",",,D","  167",",,D","  106",",,D","   18",",,W",,,,,,,,,,,"   10",",,W","  150",",,W","   58",",,W","   85",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-20","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   94",",,D","   13",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-21","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","   89",",,D","   10",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   40",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-22","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  447",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  150",",,D","   36",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","  103",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-23","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  144",",,D","   30",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-24","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","   15",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  150",",,D","   34",",,W",,,,,,,,,,,"  360",",,W","  150",",,W","   89",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-25","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,D,2400","    0",",,D","    0",",,D","  239",",,D","   89",",,D","   41",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   94",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-26","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","   67",",,D","   13",",,W",,,,,,,,,,,"  230",",,W","  210",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-27","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  167",",,D","   39",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   94",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-28","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  137",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  167",",,D","   37",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  139",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-29","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   94",",,D","   45",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","  112",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-04-30","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","   72",",,D","    7",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-01","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  128",",,D","   34",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   81",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-02","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  189",",,D","   43",",,W",,,,,,,,,,,"  180",",,W","  200",",,W","   72",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-03","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  217",",,D","   25",",,W",,,,,,,,,,,"  190",",,W","  160",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-04","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  317",",,D","  222",",,D","   39",",,W",,,,,,,,,,,"   10",",,W","  200",",,W","   89",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-05","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   94",",,D","   44",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-06","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   83",",,D","   16",",,W",,,,,,,,,,,"   10",",,W","   40",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-07","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   94",",,D","   28",",,W",,,,,,,,,,,"  140",",,W","  160",",,W","   72",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-08","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,D,2400","    0",",,D","    0",",,D","  200",",,D","   72",",,D","   66",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","  192",",,W","  291",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-09","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","   56",",,D","   10",",,W",,,,,,,,,,,"  230",",,W","   90",",,W","   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-10","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   78",",,D","   28",",,W",,,,,,,,,,,"   10",",,W","   40",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-11","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,D,2400","    0",",,D","    0",",,D","  200",",,D","  122",",,D","   29",",,W",,,,,,,,,,,"   70",",,W","   80",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-12","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  312",",,D,2400","    0",",,D","    0",",,D","  144",",,D","  100",",,D","   15",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   67",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-13","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0","T,,D,2400","    0",",,D","    0",",,D","  278",",,D","  128",",,D","   30",",,W",,," 1438",",,W",,,,,,,"  200",",,W","  180",",,W","   67",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-14","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    8",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  206",",,D","   38",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   81",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-15","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  371",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  156",",,D","   35",",,W",,,,,,,,,,,"   10",",,W","   40",",,W","  125",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-16","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","  140",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  156",",,D","   30",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-17","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    5",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  139",",,D","   40",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-18","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  122",",,D","   18",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093950","2020-05-19","34.8822","-95.783","234.7","MCALESTER REGIONAL AIRPORT, OK US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  144",",,D","   23",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
