"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00317615","2018-06-21","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  222",",,7",,,,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-06-22","35.6836","-80.4822","213.4","SALISBURY, NC US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  217",",,7",,,,,,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-06-23","35.6836","-80.4822","213.4","SALISBURY, NC US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  217",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-06-24","35.6836","-80.4822","213.4","SALISBURY, NC US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  339",",,7","  211",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-06-25","35.6836","-80.4822","213.4","SALISBURY, NC US","  216",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  206",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-06-26","35.6836","-80.4822","213.4","SALISBURY, NC US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  200",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-06-27","35.6836","-80.4822","213.4","SALISBURY, NC US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  200",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-06-28","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  206",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-06-29","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  333",",,7","  206",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-06-30","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  217",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-01","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  222",",,7",,,,,,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-02","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  239",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-03","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  222",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-04","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  217",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-05","35.6836","-80.4822","213.4","SALISBURY, NC US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  222",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-06","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  217",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-07","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  211",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-08","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  150",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-09","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  133",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-10","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  150",",,7",,,,,,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-11","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  172",",,7",,,,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-12","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  228",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-13","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  222",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-14","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  194",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-15","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  178",",,7",,,,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-16","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  317",",,7","  222",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-17","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  322",",,7","  211",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-18","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  306",",,7","  211",",,7","    3",",,7",,,"  323",",,7",,,"  294",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-19","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  189",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-20","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  183",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-21","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  189",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-22","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  294",",,7","  194",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-23","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  256",",,7","  178",",,7","    2",",,7",,,"  790",",,7",,,"  211",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-24","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  278",",,7","  194",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-25","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  261",",,7","  211",",,7","    2",",,7",,,"  384",",,7",,,"  244",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-26","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  200",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-27","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  200",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-28","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  211",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-29","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  200",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-30","35.6836","-80.4822","213.4","SALISBURY, NC US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  211",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-07-31","35.6836","-80.4822","213.4","SALISBURY, NC US","  198",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  222",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-01","35.6836","-80.4822","213.4","SALISBURY, NC US","  815",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  211",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-02","35.6836","-80.4822","213.4","SALISBURY, NC US","  668",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  211",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-03","35.6836","-80.4822","213.4","SALISBURY, NC US","  229",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  200",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-04","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  217",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-05","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  206",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-06","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  200",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-07","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  206",",,7",,,,,,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-08","35.6836","-80.4822","213.4","SALISBURY, NC US","   51",",,7,1900","    0",",,7,1900","    0",",,7,1900","  333",",,7","  206",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-09","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  200",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-10","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  256",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-11","35.6836","-80.4822","213.4","SALISBURY, NC US","  185",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  206",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-12","35.6836","-80.4822","213.4","SALISBURY, NC US","   41",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  206",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-13","35.6836","-80.4822","213.4","SALISBURY, NC US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  194",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-14","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  194",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-15","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  189",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-16","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  194",",,7",,,,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-17","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  206",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-18","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  300",",,7","  222",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-19","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  300",",,7","  222",",,7","    2",",,7",,,"   28",",,7",,,"  283",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-20","35.6836","-80.4822","213.4","SALISBURY, NC US","  203",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  211",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-21","35.6836","-80.4822","213.4","SALISBURY, NC US","  147",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  211",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-22","35.6836","-80.4822","213.4","SALISBURY, NC US","   81",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  194",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-23","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  161",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-24","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  122",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-25","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  150",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-26","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  156",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-27","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  333",",,7","  183",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-28","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  211",",,7",,,,,,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-29","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  206",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-30","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  211",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-08-31","35.6836","-80.4822","213.4","SALISBURY, NC US","   38",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  206",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-01","35.6836","-80.4822","213.4","SALISBURY, NC US","  132",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  206",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-02","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  206",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-03","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  211",",,7",,,,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-04","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  222",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-05","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  217",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-06","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  217",",,7",,,,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-07","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  211",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-08","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  206",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-09","35.6836","-80.4822","213.4","SALISBURY, NC US","  168",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  189",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-10","35.6836","-80.4822","213.4","SALISBURY, NC US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  183",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-11","35.6836","-80.4822","213.4","SALISBURY, NC US","   56",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  200",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-12","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  217",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-13","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  211",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-14","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  233",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-15","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  250",",,7","  222",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-16","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  244",",,7","  206",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-17","35.6836","-80.4822","213.4","SALISBURY, NC US",,,"    0",",,7,1900","    0",",,7,1900","  300",",,7","  217",",,7","    3",",,7",,," 1544",",,7",,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-18","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  217",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-19","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  172",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-20","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  206",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-21","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  217",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-22","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  206",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00317615","2018-09-23","35.6836","-80.4822","213.4","SALISBURY, NC US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  189",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
