"USC00037963","2018-05-30","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","   61",",,7,0700",,,,,"  294",",,7","  161",",,7",,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-05-31","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-01","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","   25",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-02","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-03","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  294",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-04","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  261",",,7","  156",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-05","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  261",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-06","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-07","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  300",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-08","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-09","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","   48",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-06-10","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-11","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  300",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-12","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  300",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-13","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","   86",",,7,0700",,,,,"  250",",,7","  172",",,7",,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-06-14","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-15","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-16","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-17","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-19","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-20","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  272",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-21","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","  351",",,7,0700",,,,,"  228",",,7","  183",",,7",,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-06-22","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  261",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-23","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","   46",",,7,0700",,,,,"  267",",,7","  167",",,7",,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-06-24","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","  109",",,7,0700",,,,,"  283",",,7","  183",",,7",,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-06-26","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  289",",,7","  211",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-06-27","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","   76",",,7,0700",,,,,"  294",",,7","  189",",,7",,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-06-28","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-29","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-06-30","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-07-01","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-07-02","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","  175",",,7,0700",,,,,"  267",",,7","  206",",,7",,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-07-03","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-07-04","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","   20",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-07-05","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  294",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-07-06","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-07-07","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","   51",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-07-08","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-07-09","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","   18",",,7,0700",,,,,"  283",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-07-10","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0","T,,7,0700",,,,,"  289",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-07-11","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    5",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-07-12","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00037963","2018-07-13","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    5",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  239",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00037963","2018-07-14","35.855","-94.0202","667.2","WINSLOW 7 NE, AR US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
