"USC00413485","2018-06-21","31.4144","-97.7019","251.8","GATESVILLE, TX US","    0",",,7,0700",,,,,"  367",",,7","  211",",,7",,,,,"  361",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00413485","2018-06-22","31.4144","-97.7019","251.8","GATESVILLE, TX US","    0",",,7,0700",,,,,"  383",",,7","  233",",,7",,,,,"  350",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00413485","2018-06-23","31.4144","-97.7019","251.8","GATESVILLE, TX US","    0",",,7,0700",,,,,"  361",",,7","  250",",,7",,,,,"  350",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00413485","2018-06-24","31.4144","-97.7019","251.8","GATESVILLE, TX US","    0",",,7,0700",,,,,"  361",",,7","  233",",,7",,,,,"  350",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00413485","2018-06-25","31.4144","-97.7019","251.8","GATESVILLE, TX US","    3",",,7,0700",,,,,"  361",",,7","  239",",,7",,,,,"  333",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00413485","2018-06-26","31.4144","-97.7019","251.8","GATESVILLE, TX US","    0",",,7,0700",,,,,"  367",",,7","  239",",,7",,,,,"  350",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00413485","2018-06-27","31.4144","-97.7019","251.8","GATESVILLE, TX US","    0",",,7,0700",,,,,"  378",",,7","  233",",,7",,,,,"  361",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00413485","2018-06-28","31.4144","-97.7019","251.8","GATESVILLE, TX US","    0",",,7,0700",,,,,"  367",",,7","  239",",,7",,,,,"  350",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00413485","2018-06-29","31.4144","-97.7019","251.8","GATESVILLE, TX US","    0",",,7,0700",,,,,"  367",",,7","  244",",,7",,,,,"  350",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00413485","2018-06-30","31.4144","-97.7019","251.8","GATESVILLE, TX US","    0",",,7,0700",,,,,"  372",",,7","  239",",,7",,,,,"  350",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00413485","2018-07-01","31.4144","-97.7019","251.8","GATESVILLE, TX US","    0",",,7,0700",,,,,"  394",",,7","  228",",,7",,,,,"  361",",,7,0700",,,,,,,,,,,,,,,,,,,,
