"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094040","2018-09-06","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    8",",,W,",,,,,"  261",",,W","  167",",,W","   38",",,W",,,,,,,,,"   70",",,W","   10",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-07","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    8",",,W,",,,,,"  244",",,W","  161",",,W","   31",",,W",,,,,,,,,"   90",",,W","   90",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-08","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","   13",",,W,",,,,,"  217",",,W","  156",",,W","   31",",,W",,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-09","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  233",",,W","  156",",,W","   39",",,W",,,,,,,,,"  170",",,W","  150",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-10","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  139",",,W","   47",",,W",,,,,,,,,"  160",",,W","  190",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00094040","2018-09-11","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  333",",,W","  144",",,W","   56",",,W",,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00094040","2018-09-12","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  322",",,W","  161",",,W","   59",",,W",,,,,,,,,"  170",",,W","  150",",,W","  143",",,W","  201",",,W",,,,,,,,,,,,
"USW00094040","2018-09-13","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  350",",,W","  167",",,W","   51",",,W",,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00094040","2018-09-14","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,","    0",",,W","    0",",,W","  344",",,W","  167",",,W","   51",",,W",,,,,,,,,"  160",",,W","  150",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-15","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,","    0",",,W","    0",",,W","  339",",,W","  172",",,W","   57",",,W",,,,,,,,,"  140",",,W","  150",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00094040","2018-09-16","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  350",",,W","  167",",,W","   50",",,W",,,,,,,,,"  170",",,W","  190",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-17","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  367",",,W","  156",",,W","   36",",,W",,,,,,,,,"  180",",,W","  200",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-18","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  333",",,W","  178",",,W","   45",",,W",,,,,,,,,"   70",",,W","   90",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00094040","2018-09-19","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0","T,,W,","    0",",,W","    0",",,W","  372",",,W","  183",",,W","   51",",,W",,,,,,,,,"  170",",,W","  170",",,W","  107",",,W","  161",",,W",,,,,"    1",",,W",,,,,,
"USW00094040","2018-09-20","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","   15",",,W,","    0",",,W","    0",",,W","  261",",,W","  156",",,W","   36",",,W",,,,,,,,,"  180",",,W","  170",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094040","2018-09-21","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  239",",,W","   89",",,W","   34",",,W",,,,,,,,,"  360",",,W","   70",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-22","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  283",",,W","   67",",,W","   46",",,W",,,,,,,,,"  190",",,W","  160",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,
"USW00094040","2018-09-23","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  317",",,W","   61",",,W","   44",",,W",,,,,,,,,"  160",",,W","  140",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,
"USW00094040","2018-09-24","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  250",",,W","  111",",,W","   47",",,W",,,,,,,,,"   40",",,W","   70",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-25","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0","T,,W,",,,,,"  217",",,W","   44",",,W","   60",",,W",,,,,,,,,"  310",",,W","  320",",,W","  139",",,W","  188",",,W",,,,,,,,,"    1",",,W",,
"USW00094040","2018-09-26","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0","T,,W,",,,,,"  239",",,W","   17",",,W","   38",",,W",,,,,,,,,"  210",",,W","  230",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-27","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  267",",,W","   67",",,W","   46",",,W",,,,,,,,,"   70",",,W","  200",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,
"USW00094040","2018-09-28","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  117",",,W","   72",",,W","   60",",,W",,,,,,,,,"   40",",,W","   30",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00094040","2018-09-29","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  194",",,W","   61",",,W","   47",",,W",,,,,,,,,"  190",",,W","  170",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-09-30","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    5",",,W,",,,,,"  100",",,W","   72",",,W","   52",",,W",,,,,,,,,"   50",",,W","   30",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094040","2018-10-01","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    3",",,W,",,,,,"  189",",,W","   78",",,W","   22",",,W",,,,,,,,,"  100",",,W","   90",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094040","2018-10-02","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  228",",,W","  100",",,W","   28",",,W",,,,,,,,,"  150",",,W","  150",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094040","2018-10-03","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","    0",",,W,",,,,,"  356",",,W","  100",",,W","   71",",,W",,,,,,,,,"   20",",,W","   30",",,W","  165",",,W","  219",",,W",,,,,,,,,"    1",",,W",,
"USW00094040","2018-10-04","40.20639","-100.59139","771.1","MCCOOK MUNICIPAL AIRPORT, NE US","   23",",,W,",,,,,"  100",",,W","    6",",,W","   41",",,W",,,,,,,,,"   30",",,W","   30",",,W","   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
