"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00200925","2018-09-10","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   61",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-11","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  100",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-12","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  122",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-13","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  122",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-14","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  150",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-15","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  128",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-16","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  144",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-17","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  200",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-18","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  150",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-19","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","  144",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-20","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   64",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","  156",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-21","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   89",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  161",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,"    1",",,7",,
"USC00200925","2018-09-22","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   33",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-23","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   56",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-24","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  100",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-25","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  178",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-26","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","  145",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  111",",,7",,,,,,,,,"  133",",,7,1700",,,,,"    1",",,7",,,,,,,,,,
"USC00200925","2018-09-27","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   61",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-28","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","  137",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","  106",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-29","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   91",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   50",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-09-30","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","   50",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-01","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   72",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-02","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","  114",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   78",",,7",,,,,,,,,"  111",",,7,1700",,,,,"    1",",,7",,,,,,,,,,
"USC00200925","2018-10-03","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","  437",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","  100",",,7",,,,,,,,,"  194",",,7,1700",,,,,"    1",",,7",,,,,,,,,,
"USC00200925","2018-10-04","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","  145",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   72",",,7",,,,,,,,,"   94",",,7,1700",,,,,"    1",",,7",,,,,,,,,,
"USC00200925","2018-10-05","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   11",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-06","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   72",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-07","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   72",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-08","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","  208",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   61",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-09","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  178",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-10","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  156",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-11","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   94",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   61",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-12","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","   28",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-13","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   22",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-14","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   44",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-15","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","  102",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","    6",",,7",,,,,,,,,"   17",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-16","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","   17",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-17","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   56",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","    6",",,7",,,,,,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-18","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","  -33",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-19","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   83",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-20","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   28",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   22",",,7",,,,,,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-21","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   23",",,7,1700","    0","T,,7,1700","    0","T,,7,1700","   39",",,7","  -11",",,7",,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-22","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","  -33",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-23","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   33",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-24","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","   61",",,7","    0",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-25","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -44",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-26","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","   50",",,7",,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-27","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","   44",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-28","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7","   11",",,7",,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-29","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   11",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-30","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","  -22",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-10-31","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","   61",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-01","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","  -17",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-02","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   61",",,7","   11",",,7",,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-03","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   28",",,7,1700","    0",",,7,1700","    0",",,7,1700","   50",",,7","    0",",,7",,,,,,,,,"   28",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-04","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7","  -39",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-05","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","   44",",,7",,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-06","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","  272",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","   44",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-07","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","  160",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7","    6",",,7",,,,,,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-08","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   86",",,7,1700","    0","T,,7,1700","    0","T,,7,1700","   11",",,7","  -11",",,7",,,,,,,,,"    6",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-09","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   69",",,7,1700","    0","T,,7,1700","    0","T,,7,1700","   11",",,7","   -6",",,7",,,,,,,,,"    0",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-10","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   23",",,7,1700","   76",",,7,1700","   76",",,7,1700","    0",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-11","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    5",",,7,1700","   13",",,7,1700","   76",",,7,1700","  -11",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-12","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0","T,,7,1700","    0","T,,7,1700","   76",",,7,1700","  -11",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-13","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","  114",",,7,1700","  127",",,7,1700","  203",",,7,1700","  -17",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-14","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","  178",",,7,1700","  -11",",,7","  -72",",,7",,,,,,,,,"  -44",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-15","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","  127",",,7,1700","   28",",,7"," -111",",,7",,,,,,,,,"    6",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-16","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   25",",,7,1700","   25",",,7,1700","   76",",,7,1700","   17",",,7","  -17",",,7",,,,,,,,,"   17",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-17","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0","T,,7,1700","    0","T,,7,1700","   76",",,7,1700","   17",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-18","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","   11",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-19","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    5",",,7,1700","    0","T,,7,1700","   76",",,7,1700","  -11",",,7","  -50",",,7",,,,,,,,,"  -17",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-20","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   10",",,7,1700","   13",",,7,1700","   76",",,7,1700","  -17",",,7","  -83",",,7",,,,,,,,,"  -50",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-21","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   43",",,7,1700","   64",",,7,1700","  102",",,7,1700","  -22",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-22","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","  102",",,7,1700","  -44",",,7"," -189",",,7",,,,,,,,,"  -50",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-23","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","   83",",,7","  -50",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-24","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   13",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   56",",,7","   44",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-25","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7","    6",",,7",,,,,,,,,"    6",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-26","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","    6",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-27","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    5",",,7,1700","    0","T,,7,1700","    0","T,,7,1700","  -22",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-28","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -11",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-29","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -11",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-11-30","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    5",",,7,1700","    0","T,,7,1700","    0",",,7,1700","   17",",,7","  -22",",,7",,,,,,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-01","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   11",",,7","    0",",,7",,,,,,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-02","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   33",",,7,1700","    0","T,,7,1700","    0","T,,7,1700","   17",",,7","    0",",,7",,,,,,,,,"    0",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-03","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   30",",,7,1700","   51",",,7,1700","   51",",,7,1700","    0",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-04","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","    0",",,7"," -111",",,7",,,,,,,,,"  -11",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-05","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","  -11",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-06","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   43",",,7,1700","   64",",,7,1700","  102",",,7,1700","  -28",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-07","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0","T,,7,1700","    0","T,,7,1700","   76",",,7,1700","  -44",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-08","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    3",",,7,1700","    0","T,,7,1700","   76",",,7,1700","  -33",",,7"," -128",",,7",,,,,,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-09","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","  -17",",,7","  -67",",,7",,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-10","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","   11",",,7","  -28",",,7",,,,,,,,,"    0",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-11","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0","T,,7,1700","    0","T,,7,1700","   51",",,7,1700","    0",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-12","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","    6",",,7","  -22",",,7",,,,,,,,,"    0",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-13","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    8",",,7,1700","   13",",,7,1700","   51",",,7,1700","   22",",,7","  -22",",,7",,,,,,,,,"   17",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-14","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","   50",",,7","   -6",",,7",,,,,,,,,"   28",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-15","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   78",",,7","  -67",",,7",,,,,,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-16","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   67",",,7","  -67",",,7",,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-17","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   39",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-18","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   11",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-19","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","  -11",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-20","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","   61",",,7","   44",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-21","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   43",",,7,1700","    0",",,7,1700","    0",",,7,1700","   56",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-22","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0","T,,7,1700","    0","T,,7,1700","    0","T,,7,1700","  -28",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-23","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   30",",,7,1700","   13",",,7,1700","    0","T,,7,1700","   -6",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-24","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   53",",,7,1700","   64",",,7,1700","   76",",,7,1700","   -6",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-25","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","    0",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-26","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","  -11",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-27","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","    3",",,7,1700","    0",",,7,1700","   51",",,7,1700","   11",",,7","  -22",",,7",,,,,,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,
"USC00200925","2018-12-28","45.1672","-84.9138","221.9","BOYNE FALLS, MI US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,
