"USC00160800","2018-08-13","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  339",",,7","  200",",,7",,,,,"  261",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-08-14","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  350",",,7","  200",",,7",,,,,"  272",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-08-15","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  361",",,7","  233",",,7",,,,,"  289",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-08-16","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  367",",,7","  233",",,7",,,,,"  300",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-08-17","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  361",",,7","  233",",,7",,,,,"  233",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-08-18","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  367",",,7","  233",",,7",,,,,"  294",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-08-19","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  361",",,7","  244",",,7",,,,,"  306",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-08-20","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  305",",,7,2330",,,,,"  361",",,7","  244",",,7",,,,,"  350",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-08-21","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00160800","2018-08-22","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00160800","2018-08-23","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00160800","2018-08-24","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00160800","2018-08-25","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00160800","2018-08-26","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00160800","2018-08-27","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00160800","2018-08-28","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00160800","2018-08-29","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    5",",,7,2330",,,,,"  350",",,7","  239",",,7",,,,,"  239",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-08-30","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  361",",,7","  222",",,7",,,,,"  278",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-08-31","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  356",",,7","  217",",,7",,,,,"  272",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-01","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  356",",,7","  217",",,7",,,,,"  256",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-02","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  322",",,7","  233",",,7",,,,,"  250",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-03","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  178",",,7,2330",,,,,"  300",",,7","  228",",,7",,,,,"  239",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-04","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  344",",,7","  222",",,7",,,,,"  267",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-05","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  339",",,7","  211",",,7",,,,,"  256",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-06","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  339",",,7","  200",",,7",,,,,"  261",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-07","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   76",",,7,2330",,,,,"  350",",,7","  228",",,7",,,,,"  228",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-08","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   64",",,7,2330",,,,,"  283",",,7","  217",",,7",,,,,"  217",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-09","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   64",",,7,2330",,,,,"  294",",,7","  211",",,7",,,,,"  228",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-10","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   76",",,7,2330",,,,,"  244",",,7","  200",",,7",,,,,"  200",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-11","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   30",",,7,2330",,,,,"  244",",,7","  189",",,7",,,,,"  217",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-12","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   25",",,7,2330",,,,,"  300",",,7","  211",",,7",,,,,"  228",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-13","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  328",",,7","  211",",,7",,,,,"  256",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-14","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  350",",,7","  228",",,7",,,,,"  250",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-15","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   13",",,7,2330",,,,,"  350",",,7","  217",",,7",,,,,"  267",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-16","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  350",",,7","  222",",,7",,,,,"  256",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-17","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  356",",,7","  211",",,7",,,,,"  256",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-18","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  361",",,7","  222",",,7",,,,,"  250",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-19","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   25",",,7,2330",,,,,"  367",",,7","  222",",,7",,,,,"  233",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-20","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  344",",,7","  206",",,7",,,,,"  256",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-21","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  330",",,7,2330",,,,,"  333",",,7","  222",",,7",,,,,"  244",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-22","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  559",",,7,2330",,,,,"  272",",,7","  239",",,7",,,,,"  239",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-23","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  254",",,7,2330",,,,,"  294",",,7","  239",",,7",,,,,"  256",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-24","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   25",",,7,2330",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-25","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  328",",,7","  222",",,7",,,,,"  244",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-26","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  178",",,7,2330",,,,,"  306",",,7","  217",",,7",,,,,"  217",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-27","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  306",",,7","  183",",,7",,,,,"  189",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-28","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  233",",,7","  172",",,7",,,,,"  189",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-29","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  261",",,7","  172",",,7",,,,,"  206",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-09-30","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  127",",,7,2330",,,,,"  267",",,7","  200",",,7",,,,,"  206",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-01","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  306",",,7","  200",",,7",,,,,"  233",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-02","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  317",",,7","  194",",,7",,,,,"  233",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-03","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  328",",,7","  206",",,7",,,,,"  244",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-04","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  328",",,7","  211",",,7",,,,,"  239",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-05","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-06","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   13",",,7,2330",,,,,"  333",",,7","  200",",,7",,,,,"  217",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-07","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  317",",,7","  211",",,7",,,,,"  239",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-08","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   51",",,7,2330",,,,,"  317",",,7","  211",",,7",,,,,"  222",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-09","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  457",",,7,2330",,,,,"  294",",,7","  189",",,7",,,,,"  189",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-10","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   64",",,7,2330",,,,,"  267",",,7","  189",",,7",,,,,"  194",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-11","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  239",",,7","  122",",,7",,,,,"  156",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-12","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   18",",,7,2330",,,,,"  228",",,7","  106",",,7",,,,,"  167",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-13","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   89",",,7,2330",,,,,"  283",",,7","  161",",,7",,,,,"  222",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-14","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    5",",,7,2330",,,,,"  333",",,7","  222",",,7",,,,,"  278",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-15","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   25",",,7,2330",,,,,"  278",",,7","  161",",,7",,,,,"  161",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-16","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US"," 1067",",,7,2330",,,,,"  161",",,7","  122",",,7",,,,,"  139",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-17","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   51",",,7,2330",,,,,"  183",",,7","  117",",,7",,,,,"  172",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-18","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  233",",,7","  167",",,7",,,,,"  178",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-19","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  283",",,7","  156",",,7",,,,,"  217",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-20","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    5",",,7,2330",,,,,"  233",",,7","  156",",,7",,,,,"  156",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-21","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  217",",,7","  100",",,7",,,,,"  100",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-22","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  211",",,7","   89",",,7",,,,,"  144",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-23","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  228",",,7","  139",",,7",,,,,"  161",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-24","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   51",",,7,2330",,,,,"  217",",,7","  144",",,7",,,,,"  178",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-25","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  203",",,7,2330",,,,,"  178",",,7","  161",",,7",,,,,"  167",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-26","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  217",",,7","  139",",,7",,,,,"  139",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-27","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  278",",,7","  106",",,7",,,,,"  206",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-28","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  306",",,7","  106",",,7",,,,,"  217",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-29","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  300",",,7","  150",",,7",,,,,"  217",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-30","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  300",",,7","  139",",,7",,,,,"  233",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-10-31","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   89",",,7,2330",,,,,"  300",",,7","  222",",,7",,,,,"  222",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-01","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  165",",,7,2330",,,,,"  222",",,7","  133",",,7",,,,,"  133",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-02","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  228",",,7","   89",",,7",,,,,"  144",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-03","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  256",",,7","  144",",,7",,,,,"  183",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-04","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  254",",,7,2330",,,,,"  222",",,7","  117",",,7",,,,,"  128",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-05","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  178",",,7,2330",,,,,"  250",",,7","  111",",,7",,,,,"  244",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-06","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  278",",,7","  111",",,7",,,,,"  206",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-07","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   25",",,7,2330",,,,,"  222",",,7","  167",",,7",,,,,"  167",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-08","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   89",",,7,2330",,,,,"  172",",,7","  133",",,7",,,,,"  133",",,7,2330",,,"    1",",,7",,,,,,,,
"USC00160800","2018-11-09","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  254",",,7,2330",,,,,"  144",",,7","   78",",,7",,,,,"   83",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-10","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  111",",,7","   33",",,7",,,,,"   72",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-11","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  135",",,7,2330",,,,,"  122",",,7","   67",",,7",,,,,"   83",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-12","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","  533",",,7,2330",,,,,"  117",",,7","   67",",,7",,,,,"   67",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-13","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","   13",",,7,2330",,,,,"   67",",,7","   33",",,7",,,,,"   44",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-14","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"   83",",,7","    6",",,7",,,,,"    6",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-15","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  133",",,7","  -39",",,7",,,,,"   61",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-16","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  206",",,7","  -33",",,7",,,,,"  100",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-17","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  211",",,7","   44",",,7",,,,,"  117",",,7,2330",,,,,,,,,,,,
"USC00160800","2018-11-18","32.3744","-92.9433","93.6","BIENVILLE 3 NE, LA US","    0",",,7,2330",,,,,"  200",",,7","   78",",,7",,,,,"  106",",,7,2330",,,,,,,,,,,,
