"USC00317656","2018-07-10","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  317",",,7","  139",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-11","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  344",",,7","  178",",,7",,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-12","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  350",",,7","  228",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-13","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  306",",,7","  211",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-14","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  300",",,7","  172",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-15","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  322",",,7","  200",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-16","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  339",",,7","  228",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-17","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  333",",,7","  217",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-18","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","  635",",,7,1700",,,,,"  333",",,7","  228",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-19","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  306",",,7","  172",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-20","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  306",",,7","  183",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-21","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  294",",,7","  206",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-22","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","  234",",,7,1700",,,,,"  317",",,7","  194",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-23","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","  152",",,7,1700",,,,,"  317",",,7","  200",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-24","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","   46",",,7,1700",,,,,"  289",",,7","  217",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-25","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  294",",,7","  222",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-26","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","   20",",,7,1700",,,,,"  328",",,7","  189",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-27","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  322",",,7","  217",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-28","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","   23",",,7,1700",,,,,"  322",",,7","  222",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-29","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  311",",,7","  211",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-30","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","   76",",,7,1700",,,,,"  311",",,7","  222",",,7",,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-07-31","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  306",",,7","  222",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-01","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","   18",",,7,1700",,,,,"  311",",,7","  222",",,7",,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-02","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","   13",",,7,1700",,,,,"  322",",,7","  228",",,7",,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-03","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","  813",",,7,1700",,,,,"  244",",,7","  206",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-04","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  294",",,7","  217",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-05","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  317",",,7","  217",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-06","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  328",",,7","  211",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-07","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","   46",",,7,1700",,,,,"  333",",,7","  211",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-08","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","   15",",,7,1700",,,,,"  339",",,7","  211",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-09","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","  262",",,7,1700",,,,,"  333",",,7","  200",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-10","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  317",",,7","  200",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-11","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    5",",,7,1700",,,,,"  322",",,7","  211",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-12","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  311",",,7","  206",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-13","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","  229",",,7,1700",,,,,"  311",",,7","  200",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-14","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  322",",,7","  206",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-15","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  317",",,7","  194",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-16","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  322",",,7","  211",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-17","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  322",",,7","  222",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-18","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  328",",,7","  228",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-19","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","  528",",,7,1700",,,,,"  294",",,7","  217",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-20","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","  140",",,7,1700",,,,,"  300",",,7","  200",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-21","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  300",",,7","  222",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-22","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  300",",,7","  211",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-23","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","   23",",,7,1700",,,,,"  289",",,7","  167",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-24","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  289",",,7","  117",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-25","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  272",",,7","  150",",,7",,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-26","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  289",",,7","  183",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-27","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  322",",,7","  144",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-28","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  328",",,7","  206",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-29","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  333",",,7","  217",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-30","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  339",",,7","  217",",,7",,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-08-31","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  328",",,7","  211",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-01","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  311",",,7","  217",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-02","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  289",",,7","  211",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-03","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","   10",",,7,1700",,,,,"  311",",,7","  194",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-04","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  322",",,7","  211",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-05","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  317",",,7","  206",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-06","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  322",",,7","  211",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-07","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  328",",,7","  206",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-08","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  322",",,7","  200",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-09","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  311",",,7","  222",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-10","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  311",",,7","  211",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-11","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","  437",",,7,1700",,,,,"  311",",,7","  194",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00317656","2018-09-12","35.5347","-79.0464","79.9","SANFORD 8 NE, NC US","    0",",,7,1700",,,,,"  311",",,7","  211",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
