"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00401145","2018-07-31","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-01","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-02","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-03","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-04","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-05","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-06","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-07","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  228",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-08","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","  216",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-09","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-10","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-11","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-12","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-13","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-14","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-15","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  233",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-16","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-17","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","  495",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-18","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-19","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-20","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-21","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-22","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  189",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-23","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  150",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-24","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-25","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-26","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-27","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  228",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-28","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-29","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-30","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-08-31","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-01","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-02","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-03","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-04","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-05","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-06","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-07","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","  422",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-08","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-09","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","  622",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-10","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-11","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-12","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  161",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-13","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-14","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-15","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-16","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-17","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-18","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-19","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-20","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-21","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-22","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","  592",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-23","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-24","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","  508",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  189",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-25","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","  132",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-26","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-27","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","  229",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-28","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-29","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  122",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-09-30","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-01","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  150",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-02","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  150",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-03","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-04","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-05","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-06","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-07","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-08","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-09","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-10","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-11","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00401145","2018-10-12","35.5894","-89.2586","100.6","BROWNSVILLE, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   72",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
