"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00085280","2018-06-14","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   18",",,a","  155",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-15","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   30",",,a","  138",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-16","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","  112",",,a","  114",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-17","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   54",",,a","  131",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-18","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   38",",,a","  140",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-19","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  134",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-20","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    4",",,a","  125",",,a","    7",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-21","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  144",",,a","   -4",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-22","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  139",",,a","    8",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-23","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  118",",,a","   11",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-24","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  132",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-25","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  130",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-26","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  137",",,a","   28",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-27","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  129",",,a","   -7",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-28","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  121",",,a","    6",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-29","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  115",",,a","   -9",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-06-30","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    6",",,a","  109",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-01","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   48",",,a","  134",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-02","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  141",",,a","  -18",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-03","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  143",",,a","  -20",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-04","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  177",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-05","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    4",",,a","  198",",,a","   27",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-06","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   14",",,a","  131",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-07","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   22",",,a","  100",",,a","   83",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-08","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","  202",",,a","  128",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-09","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   44",",,a","  141",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-10","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  112",",,a","   86",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-11","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  112",",,a","  -18",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-12","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  121",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-13","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  125",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-14","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  135",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-15","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  147",",,a","  -12",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-16","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  152",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-17","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  195",",,a","   -3",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-18","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   30",",,a","  145",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-19","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  181",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-20","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   80",",,a","  111",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-21","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   98",",,a","  129",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-22","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  138",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-23","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  131",",,a","  -32",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-24","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    8",",,a","  176",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-25","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   58",",,a","  142",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-26","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    4",",,a","  147",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-27","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  176",",,a","    8",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-28","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  194",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-29","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   64",",,a","  140",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-30","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   54",",,a","  127",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-07-31","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  154",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-01","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  144",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-02","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  149",",,a","  -13",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-03","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  197",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-04","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    4",",,a","  170",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-05","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  179",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-06","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    8",",,a","  147",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-07","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   26",",,a","  130",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-08","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   16",",,a","  156",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-09","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   20",",,a","  150",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-10","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  201",",,a","    2",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-11","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   22",",,a","  118",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-12","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","  104",",,a","  124",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-13","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    6",",,a","  136",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-14","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  182",",,a","  107",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-15","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  169",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-16","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS",,,"  131",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-17","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    2",",,a","  164",",,a","    6",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-18","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    8",",,a","  132",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-19","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","  154",",,a","  123",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-20","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","   26",",,a","  117",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-21","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    8",",,a","  122",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-22","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    8",",,a","  141",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00085280","2018-08-23","-38.2094","146.4747","55.7","MORWELL LATROBE VALLEY AIRPOR, AS","    0",",,a","  155",",,a","   13",",,a",,,,,,,,,,,,,,
