"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00290983","2018-06-03","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","   56",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-04","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","   25",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  111",",,7",,,,,,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-05","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  111",",,7",,,,,,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-06","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  356",",,7","  139",",,7",,,,,,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-07","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-08","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,,,"  328",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-09","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-10","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,,,,,"  328",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-11","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  133",",,7",,,,,,,,,"  339",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-12","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  378",",,7","  133",",,7",,,,,,,,,"  350",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-13","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-14","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","  350",",,7","  156",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-15","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-16","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-17","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-18","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-19","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-20","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-21","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-22","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  367",",,7","  122",",,7",,,,,,,,,"  356",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-23","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  361",",,7","  128",",,7",,,,,,,,,"  333",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-24","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  133",",,7",,,,,,,,,"  328",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-25","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  361",",,7","  144",",,7",,,,,,,,,"  333",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-26","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  367",",,7","  211",",,7",,,,,,,,,"  356",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-27","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  383",",,7","  183",",,7",,,,,,,,,"  361",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-28","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  372",",,7","  183",",,7",,,,,,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-29","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-06-30","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-01","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-02","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-03","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-04","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-05","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-06","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-07","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    8",",,7,1800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-08","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-09","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-10","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","  389",",,7,1800","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-11","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","  163",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-12","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-13","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-14","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","  157",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-15","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-16","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","   89",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-17","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-18","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,,,,,,,"  328",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-19","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-20","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,,,,,"  356",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-21","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,,,,,"  333",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-22","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,,,,,"  356",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-23","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  361",",,7","  183",",,7",,,,,,,,,"  333",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-24","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-25","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-26","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","   71",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-27","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","  254",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-28","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-29","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-30","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-07-31","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-01","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-02","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","   41",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-03","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-04","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-05","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-06","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-07","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-08","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-09","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-10","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-11","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-12","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-13","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-14","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-15","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-16","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-17","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","   38",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-18","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-19","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-20","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-21","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-22","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-23","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-24","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-25","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-26","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-27","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-28","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-29","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-30","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-08-31","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-09-01","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","  102",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290983","2018-09-02","33.9113","-106.3494","1691.9","BINGHAM 2 NE, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
