"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USW00094895","2019-12-13","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","   17",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-12-14","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   15",",,W",,,,,"   61",",,W","    0",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  280",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-15","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   18",",,W",,,,,"    6",",,W","  -32",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    5",",,W",,,,,"   11",",,W","  -10",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"    0",",,W","  -71",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  -32",",,W"," -132",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  290",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   11",",,W"," -127",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-12-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","  -82",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","  -27",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  230",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-12-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","   -5",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  133",",,W","   -5",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  270",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","  -21",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  230",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","   11",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  189",",,W","  106",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  230",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-12-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","   28",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  270",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"  128",",,W","   22",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  130",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  102",",,W",,,,,"  178",",,W","  122",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  210",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-12-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   89",",,W",,,,,"  122",",,W","   17",",,W","   68",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  139",",,W","  206",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-31","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   22",",,W","    6",",,W","   82",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  270",",,W","  130",",,W","  201",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00094895","2020-01-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","    6",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  200",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  122",",,W","   44",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  240",",,W","   89",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   41",",,W",,,,,"  100",",,W","   56",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"   56",",,W","    6",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -21",",,W","   57",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W","  125",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","  -16",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -27",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   28",",,W","  -49",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   41",",,W",,,,,"  122",",,W","  -38",",,W","   62",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W","  112",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2020-01-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  292",",,W",,,,,"  150",",,W","   78",",,W","   60",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  190",",,W","  103",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2020-01-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  152",",,W",,,,,"  183",",,W","   39",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  125",",,W","  188",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    5",",,W",,,,,"   39",",,W","   11",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-13","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","    0",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  230",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-14","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","    6",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  290",",,W","   67",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-15","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  100",",,W","   11",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094895","2020-01-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   39",",,W","  -43",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"    6",",,W","  -60",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  100",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   86",",,W",,,,,"   83",",,W","  -66",",,W","   88",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W","  161",",,W","  237",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00094895","2020-01-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  -60",",,W"," -127",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  -21",",,W"," -116",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   50",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   -5",",,W","  -55",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  330",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   28",",,W","  -55",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  220",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   10",",,W",,,,,"   83",",,W","   11",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   79",",,W",,,,,"   72",",,W","   33",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  110",",,W","   67",",,W","  112",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"   33",",,W","   11",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00094895","2020-01-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   33",",,W","    6",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  270",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00094895","2020-01-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   22",",,W","   -5",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   11",",,W","    6",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W",,,"   31",",,W",,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   22",",,W","    6",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-01-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   17",",,W","    0",",,W","   18",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-01-31","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   39",",,W","    0",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,"   50",",,W","  140",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   50",",,W","    6",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W","  112",",,W","  161",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  172",",,W","   22",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","  130",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-02-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  178",",,W","    6",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  230",",,W","   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-02-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   66",",,W",,,,,"  161",",,W","   11",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   48",",,W",,,,,"   17",",,W","  -10",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00094895","2020-02-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  -10",",,W","  -27",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00094895","2020-02-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   11",",,W","  -32",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"   11",",,W","  -16",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  137",",,W",,,,,"   61",",,W","  -27",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00094895","2020-02-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   36",",,W",,,,,"   72",",,W","   17",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W","   63",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   44",",,W","    0",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  290",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   41",",,W",,,,,"   33",",,W","  -21",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00094895","2020-02-13","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"   17",",,W"," -105",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-14","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  -93",",,W"," -160",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-02-15","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   56",",,W"," -132",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-02-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","  -21",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  240",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   51",",,W",,,,,"   72",",,W","  -27",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  100",",,W","   -5",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  270",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   39",",,W","  -32",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  -10",",,W","  -66",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"   30",",,W","   20",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-02-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   22",",,W","  -88",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  230",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-02-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   94",",,W","  -32",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  250",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-02-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","   17",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  220",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-02-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   20",",,W",,,,,"   78",",,W","   39",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W","   94",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2020-02-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   48",",,W",,,,,"   56",",,W","   22",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   80",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"   22",",,W","  -27",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W","  112",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"    0",",,W","  -38",",,W","   60",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-02-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  -21",",,W","  -71",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-02-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"    0",",,W","  -82",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-03-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","  -38",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  200",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2020-03-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   30",",,W",,,,,"  133",",,W","   72",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","  125",",,W","  183",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2020-03-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   46",",,W",,,,,"  128",",,W","   44",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  130",",,W","  192",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,
