"USW00093765","2018-07-05","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    3",",,W,","    0",",,W","    0",",,W","  306",",,W","  239",",,W","   28",",,W",,,,,,,,,"  130",",,W","  140",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00093765","2018-07-06","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","   25",",,W,","    0",",,W","    0",",,W","  306",",,W","  239",",,W","   15",",,W",,,,,,,,,"  150",",,W","  140",",,W","   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,
"USW00093765","2018-07-07","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","   15",",,W,","    0",",,W","    0",",,W","  294",",,W","  217",",,W","   70",",,W",,,,,,,,,"   20",",,W","   10",",,W","  125",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093765","2018-07-08","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","   10",",,W,","    0",",,W","    0",",,W","  261",",,W","  217",",,W","   76",",,W",,,,,,,,,"   20",",,W","   30",",,W","  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00093765","2018-07-09","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  211",",,W","   60",",,W",,,,,,,,,"   20",",,W","   20",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00093765","2018-07-10","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  189",",,W","   40",",,W",,,,,,,,,"  350",",,W","   20",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00093765","2018-07-11","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  211",",,W","   38",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00093765","2018-07-12","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","   56",",,W,","    0",",,W","    0",",,W","  300",",,W","  233",",,W","   35",",,W",,,,,,,,,"  230",",,W","  230",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093765","2018-07-13","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  228",",,W","   41",",,W",,,,,,,,,"   20",",,W","   50",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00093765","2018-07-14","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","  206",",,W","   26",",,W",,,,,,,,,"  110",",,W","  100",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00093765","2018-07-15","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   27",",,W",,,,,,,,,"  210",",,W","  190",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00093765","2018-07-16","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  256",",,W","   30",",,W",,,,,,,,,"  210",",,W","  240",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00093765","2018-07-17","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  267",",,W","   77",",,W",,,,,,,,,"  220",",,W","  220",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,
"USW00093765","2018-07-18","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","   74",",,W,","    0",",,W","    0",",,W","  300",",,W","  244",",,W","   34",",,W",,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093765","2018-07-19","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  222",",,W","   30",",,W",,,,,,,,,"   90",",,W","   90",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00093765","2018-07-20","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","  391",",,W,","    0",",,W","    0",",,W","  278",",,W","  228",",,W","   37",",,W",,,,,,,,,"  180",",,W","  150",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00093765","2018-07-21","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","  272",",,W,","    0",",,W","    0",",,W","  283",",,W","  228",",,W","   48",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00093765","2018-07-22","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","   43",",,W,","    0",",,W","    0",",,W","  300",",,W","  244",",,W","   56",",,W",,,,,,,,,"  220",",,W","  150",",,W","   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093765","2018-07-23","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","  117",",,W,","    0",",,W","    0",",,W","  278",",,W","  233",",,W","   53",",,W",,,,,,,,,"  180",",,W","  180",",,W","  139",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093765","2018-07-24","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","  892",",,W,","    0",",,W","    0",",,W","  272",",,W","  228",",,W","   51",",,W",,,,,,,,,"  200",",,W","  150",",,W","  112",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093765","2018-07-25","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","  323",",,W,","    0",",,W","    0",",,W","  278",",,W","  228",",,W","   48",",,W",,,,,,,,,"  190",",,W","  180",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093765","2018-07-26","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0","T,,W,","    0",",,W","    0",",,W","  289",",,W","  239",",,W","   40",",,W",,,,,,,,,"  200",",,W","  190",",,W","   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093765","2018-07-27","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","  147",",,W,","    0",",,W","    0",",,W","  289",",,W","  239",",,W","   50",",,W",,,,,,,,,"  220",",,W","  160",",,W","   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093765","2018-07-28","34.73258","-76.65659","2.4","BEAUFORT MICHAEL J SMITH FIELD, NC US","    0","T,,W,","    0",",,W","    0",",,W","  294",",,W","  256",",,W","   59",",,W",,,,,,,,,"  220",",,W","  220",",,W","  125",",,W","  152",",,W",,,,,"    1",",,W",,,,,,
