"USC00211250","2018-08-08","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  133",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-09","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  122",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-10","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-11","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  128",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-12","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  156",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-13","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  194",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-14","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  117",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-15","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-16","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   56",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-17","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-18","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  117",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-19","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-20","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   89",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-21","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-22","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   94",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-23","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-24","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  133",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-25","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-26","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211250","2018-08-27","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","  267",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-28","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   89",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-29","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   50",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-30","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   83",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-08-31","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211250","2018-09-01","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  100",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-02","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  133",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-03","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   39",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-04","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  139",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-05","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-06","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -11",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-07","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-08","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211250","2018-09-09","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211250","2018-09-10","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-11","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  106",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-12","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-13","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  106",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-14","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-15","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  106",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-16","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  139",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-17","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-18","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-19","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   28",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-20","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-21","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","  406",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-22","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211250","2018-09-23","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-24","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   33",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-25","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-26","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211250","2018-09-27","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   22",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-28","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-09-29","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211250","2018-09-30","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211250","2018-10-01","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-02","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","    0",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-03","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","    0",",,7",,,,,,,,,"   83",",,7,0800",,,"    1",",,7",,,,,,,,,,
"USC00211250","2018-10-04","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-05","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   18",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   61",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-06","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   69",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   33",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-07","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-08","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-09","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","   17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-10","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   43",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   50",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-11","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","  191",",,7,0800","  152",",,7,0800","  152",",,7,0800","    0",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-12","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0","T,,7,0800","  152",",,7,0800","  152",",,7,0800","    0",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-13","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211250","2018-10-14","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   28",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211250","2018-10-15","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","   23",",,7,0800","    0","T,,7,0800","   51",",,7,0800","   -6",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-16","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    5",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   50",",,7","  -56",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-17","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   11",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-18","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   50",",,7","  -50",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00211250","2018-10-19","48.61","-95.1816","392.9","CAMP NORRIS DNR, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   39",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
