"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00068239","2018-12-17","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  286",",,a","  144",",,a",,,,,,,,
"ASN00068239","2018-12-18","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  237",",,a","  158",",,a",,,,,,,,
"ASN00068239","2018-12-19","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    4",",,a","  213",",,a","  154",",,a",,,,,,,,
"ASN00068239","2018-12-20","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   26",",,a","  312",",,a","  160",",,a",,,,,,,,
"ASN00068239","2018-12-21","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   38",",,a","  171",",,a","  143",",,a",,,,,,,,
"ASN00068239","2018-12-22","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   44",",,a","  166",",,a","  102",",,a",,,,,,,,
"ASN00068239","2018-12-23","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    4",",,a","  194",",,a","  102",",,a",,,,,,,,
"ASN00068239","2018-12-24","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    4",",,a","  239",",,a","   93",",,a",,,,,,,,
"ASN00068239","2018-12-25","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  306",",,a","  117",",,a",,,,,,,,
"ASN00068239","2018-12-26","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  313",",,a","  129",",,a",,,,,,,,
"ASN00068239","2018-12-27","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  344",",,a","  176",",,a",,,,,,,,
"ASN00068239","2018-12-28","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  356",",,a","  213",",,a",,,,,,,,
"ASN00068239","2018-12-29","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  348",",,a","  188",",,a",,,,,,,,
"ASN00068239","2018-12-30","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  330",",,a","  158",",,a",,,,,,,,
"ASN00068239","2018-12-31","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  327",",,a","  187",",,a",,,,,,,,
"ASN00068239","2019-01-01","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   14",",,a","  324",",,a","  165",",,a",,,,,,,,
"ASN00068239","2019-01-02","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  316",",,a","  161",",,a",,,,,,,,
"ASN00068239","2019-01-03","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   22",",,a","  283",",,a","  172",",,a",,,,,,,,
"ASN00068239","2019-01-04","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  337",",,a","  153",",,a",,,,,,,,
"ASN00068239","2019-01-05","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  360",",,a","  207",",,a",,,,,,,,
"ASN00068239","2019-01-06","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   60",",,a","  161",",,a","  126",",,a",,,,,,,,
"ASN00068239","2019-01-07","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  217",",,a","  131",",,a",,,,,,,,
"ASN00068239","2019-01-08","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   34",",,a","  273",",,a","  158",",,a",,,,,,,,
"ASN00068239","2019-01-09","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","  242",",,a","  265",",,a","  157",",,a",,,,,,,,
"ASN00068239","2019-01-10","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   10",",,a","  192",",,a","  155",",,a",,,,,,,,
"ASN00068239","2019-01-11","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    4",",,a","  250",",,a","  155",",,a",,,,,,,,
"ASN00068239","2019-01-12","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","  110",",,a","  312",",,a","  155",",,a",,,,,,,,
"ASN00068239","2019-01-13","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  211",",,a","  164",",,a",,,,,,,,
"ASN00068239","2019-01-14","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  280",",,a","  165",",,a",,,,,,,,
"ASN00068239","2019-01-15","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  372",",,a","  179",",,a",,,,,,,,
"ASN00068239","2019-01-16","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  356",",,a","  182",",,a",,,,,,,,
"ASN00068239","2019-01-17","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  354",",,a","  164",",,a",,,,,,,,
"ASN00068239","2019-01-18","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  369",",,a","  184",",,a",,,,,,,,
"ASN00068239","2019-01-19","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  238",",,a","  187",",,a",,,,,,,,
"ASN00068239","2019-01-20","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   14",",,a","  243",",,a","  154",",,a",,,,,,,,
"ASN00068239","2019-01-21","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   10",",,a","  258",",,a","  162",",,a",,,,,,,,
"ASN00068239","2019-01-22","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  341",",,a","  177",",,a",,,,,,,,
"ASN00068239","2019-01-23","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  308",",,a","  206",",,a",,,,,,,,
"ASN00068239","2019-01-24","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   14",",,a","  266",",,a","  164",",,a",,,,,,,,
"ASN00068239","2019-01-25","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  371",",,a","  176",",,a",,,,,,,,
"ASN00068239","2019-01-26","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  394",",,a","  205",",,a",,,,,,,,
"ASN00068239","2019-01-27","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  341",",,a","  198",",,a",,,,,,,,
"ASN00068239","2019-01-28","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   12",",,a","  258",",,a","  188",",,a",,,,,,,,
"ASN00068239","2019-01-29","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  339",",,a","  193",",,a",,,,,,,,
"ASN00068239","2019-01-30","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  332",",,a","  190",",,a",,,,,,,,
"ASN00068239","2019-01-31","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  350",",,a","  199",",,a",,,,,,,,
"ASN00068239","2019-02-01","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  179",",,a","  125",",,a",,,,,,,,
"ASN00068239","2019-02-02","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   30",",,a","  234",",,a","  127",",,a",,,,,,,,
"ASN00068239","2019-02-03","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    4",",,a","  299",",,a","  173",",,a",,,,,,,,
"ASN00068239","2019-02-04","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  318",",,a","  190",",,a",,,,,,,,
"ASN00068239","2019-02-05","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   10",",,a","  230",",,a","  184",",,a",,,,,,,,
"ASN00068239","2019-02-06","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    8",",,a","  266",",,a","  179",",,a",,,,,,,,
"ASN00068239","2019-02-07","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  283",",,a","  177",",,a",,,,,,,,
"ASN00068239","2019-02-08","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  311",",,a","  181",",,a",,,,,,,,
"ASN00068239","2019-02-09","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  254",",,a","  158",",,a",,,,,,,,
"ASN00068239","2019-02-10","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  261",",,a","   71",",,a",,,,,,,,
"ASN00068239","2019-02-11","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  290",",,a","  121",",,a",,,,,,,,
"ASN00068239","2019-02-12","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  305",",,a","  148",",,a",,,,,,,,
"ASN00068239","2019-02-13","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  231",",,a","  124",",,a",,,,,,,,
"ASN00068239","2019-02-14","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  232",",,a","   66",",,a",,,,,,,,
"ASN00068239","2019-02-15","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  247",",,a","  113",",,a",,,,,,,,
"ASN00068239","2019-02-16","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  254",",,a","  131",",,a",,,,,,,,
"ASN00068239","2019-02-17","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  312",",,a","  136",",,a",,,,,,,,
"ASN00068239","2019-02-18","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  351",",,a","  170",",,a",,,,,,,,
"ASN00068239","2019-02-19","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  275",",,a","  189",",,a",,,,,,,,
"ASN00068239","2019-02-20","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  208",",,a","  135",",,a",,,,,,,,
"ASN00068239","2019-02-21","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  200",",,a","  141",",,a",,,,,,,,
"ASN00068239","2019-02-22","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  208",",,a","  128",",,a",,,,,,,,
"ASN00068239","2019-02-23","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  204",",,a","  114",",,a",,,,,,,,
"ASN00068239","2019-02-24","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  208",",,a","  120",",,a",,,,,,,,
"ASN00068239","2019-02-25","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  228",",,a","  104",",,a",,,,,,,,
"ASN00068239","2019-02-26","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  287",",,a","  108",",,a",,,,,,,,
"ASN00068239","2019-02-27","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  216",",,a","  126",",,a",,,,,,,,
"ASN00068239","2019-02-28","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  271",",,a","  135",",,a",,,,,,,,
"ASN00068239","2019-03-01","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  258",",,a","  147",",,a",,,,,,,,
"ASN00068239","2019-03-02","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    8",",,a","  256",",,a","  157",",,a",,,,,,,,
"ASN00068239","2019-03-03","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  281",",,a","  155",",,a",,,,,,,,
"ASN00068239","2019-03-04","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  322",",,a","  158",",,a",,,,,,,,
"ASN00068239","2019-03-05","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  320",",,a","  158",",,a",,,,,,,,
"ASN00068239","2019-03-06","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  294",",,a","  190",",,a",,,,,,,,
"ASN00068239","2019-03-07","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  206",",,a","   79",",,a",,,,,,,,
"ASN00068239","2019-03-08","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  284",",,a","  116",",,a",,,,,,,,
"ASN00068239","2019-03-09","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  255",",,a","  154",",,a",,,,,,,,
"ASN00068239","2019-03-10","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  302",",,a","  147",",,a",,,,,,,,
"ASN00068239","2019-03-11","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  268",",,a","  142",",,a",,,,,,,,
"ASN00068239","2019-03-12","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  278",",,a","  154",",,a",,,,,,,,
"ASN00068239","2019-03-13","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  176",",,a","  120",",,a",,,,,,,,
"ASN00068239","2019-03-14","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   22",",,a","  221",",,a","  125",",,a",,,,,,,,
"ASN00068239","2019-03-15","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","  168",",,a","  186",",,a","  133",",,a",,,,,,,,
"ASN00068239","2019-03-16","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   50",",,a","  196",",,a","  131",",,a",,,,,,,,
"ASN00068239","2019-03-17","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   52",",,a","  162",",,a","  146",",,a",,,,,,,,
"ASN00068239","2019-03-18","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","  500",",,a","  186",",,a","  124",",,a",,,,,,,,
"ASN00068239","2019-03-19","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","  106",",,a","  199",",,a","  142",",,a",,,,,,,,
"ASN00068239","2019-03-20","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","  146",",,a","  231",",,a","  158",",,a",,,,,,,,
"ASN00068239","2019-03-21","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    6",",,a","  224",",,a","  161",",,a",,,,,,,,
"ASN00068239","2019-03-22","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  227",",,a","  142",",,a",,,,,,,,
"ASN00068239","2019-03-23","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   10",",,a","  269",",,a","  157",",,a",,,,,,,,
"ASN00068239","2019-03-24","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  245",",,a","  163",",,a",,,,,,,,
"ASN00068239","2019-03-25","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  209",",,a","  176",",,a",,,,,,,,
"ASN00068239","2019-03-26","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    4",",,a","  189",",,a","   95",",,a",,,,,,,,
"ASN00068239","2019-03-27","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  178",",,a","   48",",,a",,,,,,,,
"ASN00068239","2019-03-28","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  227",",,a","   93",",,a",,,,,,,,
"ASN00068239","2019-03-29","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  242",",,a","  134",",,a",,,,,,,,
"ASN00068239","2019-03-30","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","  160",",,a","  172",",,a","  131",",,a",,,,,,,,
"ASN00068239","2019-03-31","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    6",",,a","  144",",,a","   54",",,a",,,,,,,,
"ASN00068239","2019-04-01","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  156",",,a","   44",",,a",,,,,,,,
"ASN00068239","2019-04-02","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  189",",,a","   72",",,a",,,,,,,,
"ASN00068239","2019-04-03","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   10",",,a","  223",",,a","   98",",,a",,,,,,,,
"ASN00068239","2019-04-04","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   30",",,a","  155",",,a","  131",",,a",,,,,,,,
"ASN00068239","2019-04-05","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   90",",,a","  180",",,a","  125",",,a",,,,,,,,
"ASN00068239","2019-04-06","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  250",",,a","  133",",,a",,,,,,,,
"ASN00068239","2019-04-07","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  251",",,a","  125",",,a",,,,,,,,
"ASN00068239","2019-04-08","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  268",",,a","  136",",,a",,,,,,,,
"ASN00068239","2019-04-09","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  206",",,a","  154",",,a",,,,,,,,
"ASN00068239","2019-04-10","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  144",",,a","   44",",,a",,,,,,,,
"ASN00068239","2019-04-11","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  169",",,a","   16",",,a",,,,,,,,
"ASN00068239","2019-04-12","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  189",",,a","   82",",,a",,,,,,,,
"ASN00068239","2019-04-13","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  209",",,a","   70",",,a",,,,,,,,
"ASN00068239","2019-04-14","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  183",",,a","   98",",,a",,,,,,,,
"ASN00068239","2019-04-15","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  189",",,a","   67",",,a",,,,,,,,
"ASN00068239","2019-04-16","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  206",",,a","   65",",,a",,,,,,,,
"ASN00068239","2019-04-17","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    4",",,a","  209",",,a","   84",",,a",,,,,,,,
"ASN00068239","2019-04-18","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  240",",,a","  105",",,a",,,,,,,,
"ASN00068239","2019-04-19","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  215",",,a","  134",",,a",,,,,,,,
"ASN00068239","2019-04-20","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  217",",,a","  116",",,a",,,,,,,,
"ASN00068239","2019-04-21","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  222",",,a","  144",",,a",,,,,,,,
"ASN00068239","2019-04-22","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  235",",,a","  147",",,a",,,,,,,,
"ASN00068239","2019-04-23","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    6",",,a","  215",",,a","  141",",,a",,,,,,,,
"ASN00068239","2019-04-24","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  220",",,a","  134",",,a",,,,,,,,
"ASN00068239","2019-04-25","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  234",",,a","   75",",,a",,,,,,,,
"ASN00068239","2019-04-26","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  200",",,a","  115",",,a",,,,,,,,
"ASN00068239","2019-04-27","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  169",",,a","   47",",,a",,,,,,,,
"ASN00068239","2019-04-28","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  198",",,a","   56",",,a",,,,,,,,
"ASN00068239","2019-04-29","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  172",",,a","   23",",,a",,,,,,,,
"ASN00068239","2019-04-30","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  198",",,a","  105",",,a",,,,,,,,
"ASN00068239","2019-05-01","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  221",",,a","  122",",,a",,,,,,,,
"ASN00068239","2019-05-02","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  216",",,a","  136",",,a",,,,,,,,
"ASN00068239","2019-05-03","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  180",",,a","  149",",,a",,,,,,,,
"ASN00068239","2019-05-04","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   24",",,a","  166",",,a","   80",",,a",,,,,,,,
"ASN00068239","2019-05-05","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   22",",,a","  144",",,a","   62",",,a",,,,,,,,
"ASN00068239","2019-05-06","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    6",",,a","  154",",,a","   59",",,a",,,,,,,,
"ASN00068239","2019-05-07","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  160",",,a","   54",",,a",,,,,,,,
"ASN00068239","2019-05-08","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    4",",,a","  132",",,a","   74",",,a",,,,,,,,
"ASN00068239","2019-05-09","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  164",",,a","   20",",,a",,,,,,,,
"ASN00068239","2019-05-10","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  128",",,a","   73",",,a",,,,,,,,
"ASN00068239","2019-05-11","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   16",",,a","  141",",,a","   52",",,a",,,,,,,,
"ASN00068239","2019-05-12","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  171",",,a","   42",",,a",,,,,,,,
"ASN00068239","2019-05-13","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  192",",,a","   -7",",,a",,,,,,,,
"ASN00068239","2019-05-14","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  187",",,a","   71",",,a",,,,,,,,
"ASN00068239","2019-05-15","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  185",",,a","   10",",,a",,,,,,,,
"ASN00068239","2019-05-16","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  175",",,a","   30",",,a",,,,,,,,
"ASN00068239","2019-05-17","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  190",",,a","   50",",,a",,,,,,,,
"ASN00068239","2019-05-18","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  194",",,a","    3",",,a",,,,,,,,
"ASN00068239","2019-05-19","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  181",",,a","   69",",,a",,,,,,,,
"ASN00068239","2019-05-20","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  197",",,a","   70",",,a",,,,,,,,
"ASN00068239","2019-05-21","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  213",",,a","   46",",,a",,,,,,,,
"ASN00068239","2019-05-22","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  199",",,a","   55",",,a",,,,,,,,
"ASN00068239","2019-05-23","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  194",",,a","   84",",,a",,,,,,,,
"ASN00068239","2019-05-24","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  200",",,a","   30",",,a",,,,,,,,
"ASN00068239","2019-05-25","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  207",",,a","   41",",,a",,,,,,,,
"ASN00068239","2019-05-26","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  148",",,a","   98",",,a",,,,,,,,
"ASN00068239","2019-05-27","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  114",",,a","   67",",,a",,,,,,,,
"ASN00068239","2019-05-28","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","   95",",,a","   40",",,a",,,,,,,,
"ASN00068239","2019-05-29","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  120",",,a","   57",",,a",,,,,,,,
"ASN00068239","2019-05-30","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","   84",",,a","   15",",,a",,,,,,,,
"ASN00068239","2019-05-31","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  128",",,a","   18",",,a",,,,,,,,
"ASN00068239","2019-06-01","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  131",",,a","  -11",",,a",,,,,,,,
"ASN00068239","2019-06-02","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  155",",,a","  -20",",,a",,,,,,,,
"ASN00068239","2019-06-03","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    8",",,a","  103",",,a","   32",",,a",,,,,,,,
"ASN00068239","2019-06-04","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","  280",",,a","   73",",,a","    6",",,a",,,,,,,,
"ASN00068239","2019-06-05","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","  176",",,a","   99",",,a","   45",",,a",,,,,,,,
"ASN00068239","2019-06-06","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  134",",,a","   21",",,a",,,,,,,,
"ASN00068239","2019-06-07","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  165",",,a","   -5",",,a",,,,,,,,
"ASN00068239","2019-06-08","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  121",",,a","   49",",,a",,,,,,,,
"ASN00068239","2019-06-09","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  154",",,a","   70",",,a",,,,,,,,
"ASN00068239","2019-06-10","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  160",",,a","   50",",,a",,,,,,,,
"ASN00068239","2019-06-11","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   12",",,a","  179",",,a","   62",",,a",,,,,,,,
"ASN00068239","2019-06-12","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  179",",,a","   78",",,a",,,,,,,,
"ASN00068239","2019-06-13","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  162",",,a","  106",",,a",,,,,,,,
"ASN00068239","2019-06-14","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  122",",,a","   31",",,a",,,,,,,,
"ASN00068239","2019-06-15","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","  128",",,a","   -8",",,a",,,,,,,,
"ASN00068239","2019-06-16","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    4",",,a","   99",",,a","   65",",,a",,,,,,,,
"ASN00068239","2019-06-17","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","   80",",,a","  108",",,a","   71",",,a",,,,,,,,
"ASN00068239","2019-06-18","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","  123",",,a","   52",",,a",,,,,,,,
"ASN00068239","2019-06-19","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    4",",,a","   99",",,a","   26",",,a",,,,,,,,
"ASN00068239","2019-06-20","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","   90",",,a","  -35",",,a",,,,,,,,
"ASN00068239","2019-06-21","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    2",",,a","   89",",,a","   -9",",,a",,,,,,,,
"ASN00068239","2019-06-22","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","   89",",,a","   -1",",,a",,,,,,,,
"ASN00068239","2019-06-23","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    0",",,a","   86",",,a","   21",",,a",,,,,,,,
