"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00047109","2018-06-27","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  333",",,7","  128",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-06-28","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  317",",,7","  100",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-06-29","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  339",",,7","  100",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-06-30","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  389",",,7","  111",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-01","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  389",",,7","  139",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-02","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  378",",,7","  139",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-03","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  361",",,7","  117",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-04","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  333",",,7","  117",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-05","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  311",",,7","   94",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-06","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  311",",,7","  122",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-08","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  333",",,7","  111",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-09","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  333",",,7","   94",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-10","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  339",",,7","  106",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-11","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  378",",,7","  117",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-12","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  378",",,7","  189",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-13","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  361",",,7","  156",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-14","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  367",",,7","  144",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-15","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  372",",,7","  156",",,7",,,,,"  372",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-16","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  389",",,7","  122",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-17","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  394",",,7","  144",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-18","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  406",",,7","  167",",,7",,,,,"  406",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-19","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  406",",,7","  144",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-21","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  350",",,7","  139",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-22","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  356",",,7","  172",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-23","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  378",",,7","  161",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-24","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  394",",,7","  156",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-25","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  394",",,7","  128",",,7",,,,,"  383",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-26","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  417",",,7","  139",",,7",,,,,"  417",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-27","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  417",",,7","  133",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-28","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  400",",,7","  128",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-29","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  400",",,7","  133",",,7",,,,,"  372",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-30","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  389",",,7","  133",",,7",,,,,"  372",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-07-31","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  389",",,7","  133",",,7",,,,,"  372",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-01","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  372",",,7","  122",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-02","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  367",",,7","  122",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-03","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  367",",,7","  106",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-06","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  372",",,7","   94",",,7",,,,,"  372",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-08","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  350",",,7","  133",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-09","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  372",",,7","  150",",,7",,,,,"  372",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-10","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  383",",,7","  117",",,7",,,,,"  383",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-11","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  383",",,7","  133",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-12","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  350",",,7","  111",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-13","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  367",",,7","  111",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-14","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  350",",,7","  111",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-16","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  350",",,7","  106",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-17","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  361",",,7","  111",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-18","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  378",",,7","  122",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-19","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  378",",,7","  117",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-20","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  361",",,7","  117",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-21","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  356",",,7","  122",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-22","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  300",",,7","  122",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-23","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  300",",,7","  111",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-24","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  289",",,7","  100",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-26","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  333",",,7","   94",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-27","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  333",",,7","  111",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-28","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  356",",,7","  106",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-29","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  294",",,7","  100",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-30","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  294",",,7","   83",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-08-31","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  306",",,7","   89",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-02","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  367",",,7","  106",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-03","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  383",",,7","   94",",,7",,,,,"  383",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-04","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  383",",,7","   94",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-05","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  361",",,7","  100",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-06","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  333",",,7","   94",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-08","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  361",",,7","  117",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-09","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  339",",,7","  111",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-10","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  339",",,7","  111",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-11","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  322",",,7","   83",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-12","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  278",",,7","   56",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-13","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  267",",,7","   67",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-14","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  267",",,7","   56",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-15","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  261",",,7","   67",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-16","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  256",",,7","   44",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-17","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  267",",,7","   56",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-18","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  283",",,7","   56",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-19","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  306",",,7","   61",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-20","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  322",",,7","   61",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-21","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  339",",,7","   78",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-22","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  339",",,7","   61",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-23","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  333",",,7","   72",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-24","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  333",",,7","   67",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-25","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  367",",,7","   67",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-26","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  367",",,7","   67",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-27","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  383",",,7","   83",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-28","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    0",",,7,1600",,,,,"  367",",,7","   94",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-29","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","   38",",,7,1600",,,,,"  289",",,7","  139",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-09-30","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","   23",",,7,1600",,,,,"  233",",,7","  139",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-10-01","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","    5",",,7,1600",,,,,"  233",",,7","  139",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-10-02","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","  147",",,7,1600",,,,,"  244",",,7","  150",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-10-03","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","   84",",,7,1600",,,,,"  239",",,7","  156",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047109","2018-10-04","39.3619","-123.1286","310.3","POTTER VALLEY POWERHOUSE, CA US","   76",",,7,1600",,,,,"  183",",,7","  128",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,
