"USC00087429","2017-02-20","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","   25",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   11",",,7",,,,,"  111",",,7,0800",,,,,,,"  100",",,7","  128",",,7","  133",",,7",,,,,,,"  244",",,7","  217",",,7","  139",",,7",,,,,,,,
"USC00087429","2017-02-21","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,"  156",",,7,0800",,,,,,,"  256",",I,7","  222",",I,7","  156",",I,7",,,,,,,"  144",",I,7","  167",",I,7","  150",",I,7",,,,,,,,
"USC00087429","2017-02-22","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  338",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,"  156",",I,7","  178",",,7","  161",",,7",,,,,,,"  211",",,7","  200",",,7","  167",",,7",,,,,,,,
"USC00087429","2017-02-24","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","   71",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,"  150",",,7,0800",,,,,,,"  239",",I,7","  217",",I,7","  172",",I,7",,,,,,,"  156",",I,7","  178",",I,7","  167",",I,7",,,,,,,,
"USC00087429","2017-02-27","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   50",",,7",,,,,"   94",",,7,0800",,,,,,,"  128",",,7","  156",",,7","  150",",,7",,,,,,,"  267",",,7","  222",",,7","  156",",,7",,,,,,,,
"USC00087429","2017-02-28","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,"  150",",,7,0800",,,,,,,"  128",",,7","  156",",,7","  156",",,7",,,,,,,"  211",",,7","  194",",,7","  161",",,7",,,,,,,,
"USC00087429","2017-03-01","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,"  206",",,7,0800",,,,,,,"  156",",,7","  167",",,7","  167",",,7",,,,,,,"  222",",,7","  222",",,7","  167",",,7",,,,,,,,
"USC00087429","2017-03-02","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  152",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,"  178",",,7","  200",",,7","  183",",I,7",,,,,,,"  256",",,7","  233",",,7","  183",",,7",,,,,,,,
"USC00087429","2017-03-03","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,"  100",",,7","  144",",,7","  156",",,7",,,,,,,"  233",",,7","  211",",,7","  156",",,7",,,,,,,,
"USC00087429","2017-03-06","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   61",",,7",,,,,"  144",",,7,0800",,,,,,,"  100",",,7","  133",",,7","  156",",,7",,,,,,,"  211",",,7","  200",",,7","  156",",,7",,,,,,,,
"USC00087429","2017-03-07","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,"  150",",,7","  167",",,7","  156",",,7",,,,,,,"  239",",,7","  211",",,7","  156",",,7",,,,,,,,
"USC00087429","2017-03-09","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","   15",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,"  106",",,7,0800",,,,,,,"  150",",,7","  172",",,7","  161",",,7",,,,,,,"  244",",,7","  217",",,7","  167",",,7",,,,,,,,
"USC00087429","2017-03-10","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,"  172",",,7,0800",,,,,,,"  144",",,7","  167",",,7","  156",",,7",,,,,,,"  267",",,7","  233",",,7","  156",",,7",,,,,,,,
"USC00087429","2017-03-13","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US",,,"    0",",,7","    0",",,7","  256",",,7","   78",",,7","    3",",,7","    8",",,7","   83",",,7,0800",,,,,,,"  150",",,7","  178",",,7","  178",",I,7",,,,,,,"  267",",,7","  233",",,7","  183",",,7",,,,,,,,
"USC00087429","2017-03-14","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  135",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,"  122",",,7","  150",",,7","  156",",I,7",,,,,,,"  156",",,7","  178",",,7","  156",",I,7",,,,,,,,
"USC00087429","2017-03-15","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,"   89",",,7","  128",",,7","  128",",,7",,,,,,,"  172",",,7","  167",",,7","  133",",I,7",,,,,,,,
"USC00087429","2017-03-16","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -11",",,7",,,,,"   -6",",,7,0800",,,,,,,"   72",",,7","  111",",,7","  122",",I,7",,,,,,,"  200",",,7","  178",",,7","  128",",,7",,,,,,,,
"USC00087429","2017-03-17","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   -6",",,7",,,,,"   17",",,7,0800",,,,,,,"   72",",,7","  106",",,7","  106",",,7",,,,,,,"  211",",,7","  156",",,7","  111",",I,7",,,,,,,,
"USC00087429","2017-03-20","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   11",",,7",,,,,"   61",",,7,0800",,,,,,,"   94",",,7","  128",",,7","  133",",,7",,,,,,,"  256",",I,7","  222",",,7","  133",",I,7",,,,,,,,
"USC00087429","2017-03-21","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   50",",,7",,,,,"  150",",,7,0800",,,,,,,"  267",",I,7","  228",",,7","  172",",I,7",,,,,,,"  267",",,7","  228",",,7","  172",",,7",,,,,,,,
"USC00087429","2017-03-22","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,"  183",",,7,0800",,,,,,,"  161",",,7","  183",",,7","  172",",,7",,,,,,,"  272",",,7","  239",",,7","  178",",,7",,,,,,,,
"USC00087429","2017-03-23","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,"  183",",,7","  206",",,7","  183",",,7",,,,,,,"  300",",,7","  256",",,7","  189",",,7",,,,,,,,
"USC00087429","2017-03-24","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,"  167",",,7","  194",",,7","  189",",,7",,,,,,,"  233",",,7","  222",",,7","  194",",,7",,,,,,,,
"USC00087429","2017-03-28","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,"  156",",,7,0800",,,,,,,"  167",",,7","  194",",,7","  189",",,7",,,,,,,"  294",",,7","  250",",,7","  194",",,7",,,,,,,,
"USC00087429","2017-03-29","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    5",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,"  178",",,7,0800",,,,,,,"  200",",,7","  217",",,7","  200",",,7",,,,,,,"  306",",,7","  267",",,7","  206",",,7",,,,,,,,
"USC00087429","2017-03-30","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,"  200",",,7","  222",",,7","  206",",,7",,,,,,,"  317",",,7","  272",",,7","  211",",,7",,,,,,,,
"USC00087429","2017-03-31","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","   58",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,"  194",",,7,0800",,,,,,,"  200",",,7","  222",",,7","  211",",,7",,,,,,,"  294",",,7","  261",",,7","  217",",,7",,,,,,,,
"USC00087429","2017-04-03","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,"  222",",,7,0800",,,,,,,"  183",",,7","  211",",,7","  211",",,7",,,,,,,"  322",",,7","  278",",,7","  217",",,7",,,,,,,,
"USC00087429","2017-04-04","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  907",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,"  189",",,7","  194",",,7","  206",",,7",,,,,,,"  267",",,7","  250",",,7","  211",",,7",,,"    1",",,7",,,,
"USC00087429","2017-04-05","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  233",",,7,0800",,,,,,,"  183",",,7","  194",",,7","  189",",,7",,,,,,,"  278",",,7","  250",",,7","  194",",I,7",,,,,,,,
"USC00087429","2017-04-06","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","   46",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,"  161",",,7","  206",",,7","  206",",I,7",,,,,,,"  244",",,7","  239",",,7","  211",",,7",,,,,,,,
"USC00087429","2017-04-07","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,,,"  144",",,7","  178",",,7","  178",",,7",,,,,,,"  239",",,7","  261",",,7","  183",",,7",,,,,,,,
"USC00087429","2017-04-10","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   44",",,7",,,,,"  122",",,7,0800",,,,,,,"  139",",,7","  172",",,7","  178",",,7",,,,,,,"  278",",,7","  256",",,7","  183",",,7",,,,,,,,
"USC00087429","2017-04-11","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,"  139",",,7,0800",,,,,,,"  161",",,7","  189",",,7","  178",",,7",,,,,,,"  289",",,7","  261",",,7","  183",",,7",,,,,,,,
"USC00087429","2017-04-13","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,"  189",",,7","  211",",,7","  200",",,7",,,,,,,"  289",",,7","  267",",,7","  206",",,7",,,,,,,,
"USC00087429","2017-04-14","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,"  189",",,7","  211",",,7","  211",",,7",,,,,,,"  300",",,7","  272",",,7","  217",",,7",,,,,,,,
"USC00087429","2017-04-17","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,"  189",",,7","  217",",,7","  217",",,7",,,,,,,"  311",",,7","  283",",,7","  222",",,7",,,,,,,,
"USC00087429","2017-04-18","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,"  211",",,7","  233",",,7","  228",",,7",,,,,,,"  322",",,7","  283",",,7","  233",",,7",,,,,,,,
"USC00087429","2017-04-19","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,"  161",",,7,0800",,,,,,,"  211",",,7","  233",",,7","  228",",,7",,,,,,,"  322",",,7","  294",",,7","  233",",,7",,,,,,,,
"USC00087429","2017-04-20","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,"  161",",,7,0800",,,,,,,"  217",",,7","  239",",,7","  239",",,7",,,,,,,"  328",",,7","  294",",,7","  244",",,7",,,,,,,,
"USC00087429","2017-04-21","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,"  167",",,7,0800",,,,,,,"  217",",,7","  239",",,7","  239",",,7",,,,,,,"  233",",,7","  300",",,7","  244",",,7",,,,,,,,
"USC00087429","2017-04-24","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","   25",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,"  211",",,7","  233",",,7","  239",",I,7",,,,,,,"  350",",,7","  300",",,7","  244",",,7",,,,,,,,
"USC00087429","2017-04-25","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   94",",,7",,,,,"  117",",,7,0800",,,,,,,"  178",",,7","  211",",,7","  217",",,7",,,,,,,"  239",",,7","  239",",,7","  222",",I,7",,,,,,,,
"USC00087429","2017-04-26","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,"  172",",,7","  200",",,7","  206",",,7",,,,,,,"  311",",,7","  272",",,7","  211",",I,7",,,,,,,,
"USC00087429","2017-04-27","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,"  228",",,7,0800",,,,,,,"  189",",,7","  217",",,7","  228",",I,7",,,,,,,"  322",",,7","  278",",,7","  233",",,7",,,,,,,,
"USC00087429","2017-04-28","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,"  239",",,7","  250",",,7","  233",",,7",,,,,,,"  311",",,7","  283",",,7","  239",",,7",,,,,,,,
"USC00087429","2017-05-01","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  244",",,7,0800",,,,,,,"  239",",,7","  267",",,7","  250",",,7",,,,,,,"  339",",,7","  300",",,7","  250",",,7",,,,,,,,
"USC00087429","2017-05-02","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    8",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,"  139",",,7,0800",,,,,,,"  194",",,7","  233",",,7","  261",",I,7",,,,,,,"  272",",,7","  267",",,7","  267",",,7",,,,,,,,
"USC00087429","2017-05-03","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,"  133",",,7,0800",,,,,,,"  194",",,7","  222",",,7","  228",",,7",,,,,,,"  344",",,7","  300",",,7","  233",",,7",,,,,,,,
"USC00087429","2017-05-04","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  368",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,"  189",",,7,0800",,,,,,,"  211",",,7","  239",",,7","  233",",I,7",,,,,,,"  350",",,7","  306",",,7","  239",",,7",,,,,,,,
"USC00087429","2017-05-05","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  371",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,"  156",",,7","  194",",,7","  206",",,7",,,,,,,"  222",",,7","  233",",,7","  211",",I,7",,,,,,,,
"USC00087429","2017-05-08","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   83",",,7",,,,,"  128",",,7,0800",,,,,,,"  150",",,7","  178",",,7","  189",",,7",,,,,,,"  294",",,7","  267",",,7","  194",",I,7",,,,,,,,
"USC00087429","2017-05-09","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,"  183",",,7","  206",",,7","  211",",I,7",,,,,,,"  322",",,7","  289",",,7","  217",",,7",,,,,,,,
"USC00087429","2017-05-10","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,"  194",",,7,0800",,,,,,,"  189",",,7","  211",",,7","  222",",,7",,,,,,,"  344",",,7","  294",",,7","  228",",I,7",,,,,,,,
"USC00087429","2017-05-11","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,"  183",",,7,0800",,,,,,,"  211",",,7","  239",",,7","  239",",I,7",,,,,,,"  350",",,7","  311",",,7","  244",",,7",,,,,,,,
"USC00087429","2017-05-12","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,"  222",",,7","  244",",,7","  244",",,7",,,,,,,"  344",",,7","  294",",,7","  250",",,7",,,,,,,,
"USC00087429","2017-05-19","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  203",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,"  239",",,7,0800",,,,,,,"  211",",,7","  239",",,7","  261",",,7",,,,,,,"  250",",,7","  322",",,7","  267",",,7",,,,,,,,
"USC00087429","2017-05-22","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  211",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,"  239",",,7","  261",",,7","  239",",,7",,,,,,,"  356",",,7","  322",",,7","  244",",,7",,,,,,,,
"USC00087429","2017-05-23","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","   33",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,"  239",",,7","  256",",,7","  250",",,7",,,,,,,"  306",",,7","  306",",,7","  256",",,7",,,,,,,,
"USC00087429","2017-05-24","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  109",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,"  233",",,7","  244",",,7","  244",",I,7",,,,,,,"  267",",,7","  267",",,7","  250",",,7",,,,,,,,
"USC00087429","2017-05-25","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  323",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,"  183",",,7","  211",",,7","  222",",,7",,,,,,,"  267",",,7","  256",",,7","  228",",I,7",,,,,,,,
"USC00087429","2017-05-26","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,"  150",",,7,0800",,,,,,,"  183",",,7","  211",",,7","  217",",,7",,,,,,,"  283",",,7","  267",",,7","  222",",,7",,,,,,,,
"USC00087429","2017-05-30","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,,,"  239",",,7,0800",,,,,,,"  183",",,7","  211",",,7","  217",",,7",,,,,,,"  356",",,7","  317",",,7","  222",",I,7",,,,,,,,
"USC00087429","2017-05-31","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","   13",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,"  256",",,7","  267",",,7","  267",",I,7",,,,,,,"  322",",,7","  300",",,7","  272",",,7",,,,,,,,
"USC00087429","2017-06-01","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,"  244",",,7","  267",",,7","  267",",,7",,,,,,,"  322",",,7","  294",",,7","  272",",,7",,,,,,,,
"USC00087429","2017-06-02","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  152",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,"  250",",,7","  267",",,7","  267",",,7",,,,,,,"  322",",,7","  294",",,7","  272",",,7",,,,,,,,
"USC00087429","2017-06-05","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  229",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,"  239",",,7,0800",,,,,,,"  239",",,7","  267",",,7","  261",",,7",,,,,,,"  333",",,7","  306",",,7","  267",",,7",,,,,,,,
"USC00087429","2017-06-06","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  122",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,"  244",",,7","  261",",,7","  261",",I,7",,,,,,,"  289",",,7","  272",",,7","  267",",,7",,,,,,,,
"USC00087429","2017-06-07","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  371",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,"  239",",,7","  261",",,7","  244",",,7",,,,,,,"  272",",,7","  267",",,7","  250",",I,7",,,,,,,,
"USC00087429","2017-06-08","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  198",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,"  222",",,7","  244",",,7","  244",",,7",,,,,,,"  300",",,7","  283",",,7","  250",",,7",,,,,,,,
"USC00087429","2017-06-09","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,"  178",",,7,0800",,,,,,,"  211",",,7","  239",",,7","  239",",,7",,,,,,,"  300",",,7","  278",",,7","  244",",,7",,,,,,,,
"USC00087429","2017-06-12","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","   25",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,"  233",",,7,0800",,,,,,,"  211",",,7","  239",",,7","  239",",,7",,,,,,,"  333",",,7","  300",",,7","  244",",I,7",,,,,,,,
"USC00087429","2017-06-13","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","    5",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,"  244",",,7","  261",",,7","  261",",I,7",,,,,,,"  289",",,7","  278",",,7","  267",",,7",,,,,,,,
"USC00087429","2017-06-14","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","   46",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,"  239",",,7","  256",",,7","  256",",,7",,,,,,,"  294",",,7","  283",",,7","  261",",,7",,,,,,,,
"USC00087429","2017-06-15","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  127",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,"  239",",,7","  256",",,7","  250",",,7",,,,,,,"  322",",,7","  294",",,7","  256",",,7",,,,,,,,
"USC00087429","2017-06-16","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","  259",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,"  239",",,7","  250",",,7","  250",",,7",,,,,,,"  278",",,7","  272",",,7","  256",",,7",,,,,,,,
