"USC00102707","2018-04-09","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  128",",,7","   -6",",,7",,,,,,,,,"  117",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-10","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,,,"  133",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-11","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  144",",,7","   50",",,7",,,,,,,,,"  117",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-12","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   61",",,7","    0",",,7","    0",",,7","  122",",,7","   39",",,7",,,,,,,,,"   56",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-13","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,,,"  100",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-14","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0","T,,7","    0","T,,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,,,"   72",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-15","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0","T,,7","    0",",,7","    0",",,7","  167",",,7","   22",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-16","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,,,"   72",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-17","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0","T,,7","    0","T,,7","    0",",,7","   94",",,7","    0",",,7",,,,,,,,,"   78",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-18","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  100",",,7","  -33",",,7",,,,,,,,,"   89",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-19","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-20","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  183",",,7","   67",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-21","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-22","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-23","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","  211",",,7","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,,,,,"  100",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00102707","2018-04-24","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  150",",,7","   17",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-25","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  178",",,7","   17",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-26","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,,,"  200",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-27","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","   56",",,7",,,,,,,,,"  228",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-28","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,"  200",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-29","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0","T,,7","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,,,"  122",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-04-30","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    5",",,7","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,,,,,"   72",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-01","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","  122",",,7","    0","T,,7","    0",",,7","   78",",,7","   28",",,7",,,,,,,,,"   56",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-02","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   13",",,7","    0",",,7","    0",",,7","  161",",,7","   22",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-03","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-04","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-05","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0","T,,7","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-06","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  100",",,7",,,,,,,,,"  244",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-07","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    3",",,7","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,,,"  206",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00102707","2018-05-08","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,,,"  222",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-09","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","   67",",,7",,,,,,,,,"  233",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-10","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-11","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   28",",,7","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,,,,,,,"   89",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-12","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","  150",",,7","    0",",,7","    0",",,7","  150",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-05-13","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-14","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  200",",,7","   56",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-15","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,,,"  211",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-16","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,,,"  200",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-17","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  222",",,7","   56",",,7",,,,,,,,,"  211",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-18","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    8",",,7","    0",",,7","    0",",,7","  211",",,7","   67",",,7",,,,,,,,,"  144",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00102707","2018-05-19","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   18",",,7","    0",",,7","    0",",,7","  200",",,7","   78",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-20","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    8",",,7","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,,,,,"  217",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-21","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    3",",,7","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,,,,,"  211",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-22","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   33",",,7","    0","T,,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"  161",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,
"USC00102707","2018-05-23","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","  216",",,7","    0",",,7","    0",",,7","  167",",,7","  100",",,7",,,,,,,,,"  133",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-24","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,,,,,"  183",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-25","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    5",",,7","    0",",,7","    0",",,7","  261",",,7","  100",",,7",,,,,,,,,"  261",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-26","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-05-27","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US",,,"    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-05-28","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US",,,"    0",",,7","    0",",,7","  222",",,7","  117",",,7","    2",",,7",,,"   48",",,7",,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-05-29","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,,,"  228",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-30","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   28",",,7","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-05-31","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    8",",,7","    0",",,7","    0",",,7","  189",",,7","   89",",,7",,,,,,,,,"  172",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-01","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","  109",",,7","    0","T,,7","    0",",,7","  172",",,7","   56",",,7",,,,,,,,,"  150",",,7",,,"    1",",,7","    1",",,7",,,,,,,,,,
"USC00102707","2018-06-02","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0","T,,7","    0",",,7","    0",",,7","  200",",,7","   33",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-03","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  256",",,7","   78",",,7",,,,,,,,,"  256",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-04","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,,,,,"  256",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-05","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,,,,,"  256",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-06","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-07","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-08","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   10",",,7","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,,,,,"  239",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00102707","2018-06-09","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-06-10","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0","T,,7","    0",",,7","    0",",,7","  283",",,7","   56",",,7",,,,,,,,,"  139",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-11","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,,,"  200",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-12","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  228",",,7","   22",",,7",,,,,,,,,"  228",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-13","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","   56",",,7",,,,,,,,,"  294",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-14","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","   94",",,7",,,,,,,,,"  228",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-15","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-16","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   46",",,7","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,"  172",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-17","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   36",",,7","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,,,,,"  178",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00102707","2018-06-18","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","  234",",,7","    0",",,7","    0",",,7","  183",",,7","  100",",,7",,,,,,,,,"  144",",,7","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00102707","2018-06-19","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    5",",,7","    0",",,7","    0",",,7","  200",",,7","   89",",,7",,,,,,,,,"  167",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00102707","2018-06-20","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   13",",,7","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,"  222",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-21","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   13",",,7","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,"  194",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00102707","2018-06-22","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,,,,,"  244",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-23","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   13",",,7","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-06-24","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,"  217",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-25","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,,,,,"  289",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-26","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,,,"  289",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-27","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","   94",",,7",,,,,,,,,"  283",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-28","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  256",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-29","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   48",",,7","    0",",,7","    0",",,7","  267",",,7","  100",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-06-30","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   20",",,7","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,,,,,"  228",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-01","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","   72",",,7",,,,,,,,,"  267",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-02","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","   89",",,7",,,,,,,,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-03","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","   83",",,7",,,,,,,,,"  233",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-04","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-07-05","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,,,,,"  333",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-06","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,,,,,,,"  328",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-07","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  128",",,7",,,,,,,,,"  339",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-08","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,,,,,,,"  333",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-09","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,,,,,"  328",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-10","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,,,,,"  328",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-11","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  150",",,7",,,,,,,,,"  306",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-12","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,"  294",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-13","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,,,,,"  317",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-14","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-07-15","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-07-16","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    3",",,7","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,,,,,"  194",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00102707","2018-07-17","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","   13",",,7","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,,,"  222",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00102707","2018-07-18","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,,,"  294",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-19","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0","T,,7","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,,,"  311",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-20","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,,,,,"  322",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-21","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-07-22","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102707","2018-07-23","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,,,"  306",",,7",,,,,,,,,,,,,,,,
"USC00102707","2018-07-24","44.2436","-112.2005","1661.2","DUBOIS EXPERIMENT STATION, ID US","    0","T,,7","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,,,,,"  306",",,7",,,,,,,,,,,,,,,,
