"USW00094051","2018-07-05","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","   94",",,W","   48",",,W",,,,,,,,,"  150",",,W","  130",",,W","  107",",,W","  143",",,W"
"USW00094051","2018-07-06","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  183",",,W","   31",",,W",,,,,,,,,"  170",",,W","  190",",,W","   76",",,W","   98",",,W"
"USW00094051","2018-07-07","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  144",",,W","   27",",,W",,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","   89",",,W"
"USW00094051","2018-07-08","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  150",",,W","   23",",,W",,,,,,,,,"  360",",,W","  360",",,W","  112",",,W","  139",",,W"
"USW00094051","2018-07-09","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  178",",,W","   28",",,W",,,,,,,,,"  150",",,W","  150",",,W","   98",",,W","  125",",,W"
"USW00094051","2018-07-10","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  194",",,W","   45",",,W",,,,,,,,,"  300",",,W","  310",",,W","  134",",,W","  179",",,W"
"USW00094051","2018-07-11","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  144",",,W","   47",",,W",,,,,,,,,"  310",",,W","  320",",,W","  107",",,W","  143",",,W"
"USW00094051","2018-07-12","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  122",",,W","   17",",,W",,,,,,,,,"  120",",,W","   60",",,W","   40",",,W","   58",",,W"
"USW00094051","2018-07-13","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  161",",,W","   22",",,W",,,,,,,,,"  190",",,W","  210",",,W","   72",",,W","   89",",,W"
"USW00094051","2018-07-14","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  111",",,W","   53",",,W",,,,,,,,,"  340",",,W","  340",",,W","  125",",,W","  161",",,W"
"USW00094051","2018-07-15","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","   78",",,W","   14",",,W",,,,,,,,,"  220",",,W","  180",",,W","   54",",,W","   76",",,W"
"USW00094051","2018-07-16","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  122",",,W","   26",",,W",,,,,,,,,"   40",",,W","   80",",,W","   72",",,W","   94",",,W"
"USW00094051","2018-07-17","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  133",",,W","   41",",,W",,,,,,,,,"  160",",,W","  140",",,W","  143",",,W","  197",",,W"
"USW00094051","2018-07-18","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  167",",,W","   26",",,W",,,,,,,,,"   90",",,W","  140",",,W","   76",",,W","  112",",,W"
"USW00094051","2018-07-19","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  139",",,W","   43",",,W",,,,,,,,,"  350",",,W","  360",",,W","   98",",,W","  121",",,W"
"USW00094051","2018-07-20","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    5",",,W","    0",",,W","    0",",,W","  333",",,W","  150",",,W","   51",",,W",,,,,,,,,"  330",",,W","  320",",,W","  139",",,W","  188",",,W"
"USW00094051","2018-07-21","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  189",",,W","   34",",,W",,,,,,,,,"   80",",,W","   90",",,W","   72",",,W","   98",",,W"
"USW00094051","2018-07-22","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  117",",,W","   57",",,W",,,,,,,,,"  340",",,W","  330",",,W","  130",",,W","  148",",,W"
"USW00094051","2018-07-23","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","   78",",,W","   17",",,W",,,,,,,,,"  120",",,W","  120",",,W","   58",",,W","   72",",,W"
"USW00094051","2018-07-24","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  128",",,W","   40",",,W",,,,,,,,,"   30",",,W","   20",",,W","   81",",,W","  103",",,W"
"USW00094051","2018-07-25","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  122",",,W","   36",",,W",,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","  112",",,W"
"USW00094051","2018-07-26","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  122",",,W","   25",",,W",,,,,,,,,"   40",",,W","   50",",,W","   72",",,W","   89",",,W"
"USW00094051","2018-07-27","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","   10",",,W","    0",",,W","    0",",,W","  250",",,W","  106",",,W","   41",",,W",,,,,,,,,"  110",",,W","  110",",,W","   81",",,W","   98",",,W"
"USW00094051","2018-07-28","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    3",",,W",,,"    0",",,W","  300",",,W","   72",",,W","   24",",,W",,,,,,,,,"   20",",,W","   10",",,W","   76",",,W","   98",",,W"
"USW00094051","2018-07-29","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  100",",,W","   22",",,W",,,,,,,,,"  360",",,W","   10",",,W","   67",",,W","  112",",,W"
"USW00094051","2018-07-30","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","   94",",,W","   25",",,W",,,,,,,,,"  210",",,W","  200",",,W","   63",",,W","   89",",,W"
"USW00094051","2018-07-31","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  122",",,W","   43",",,W",,,,,,,,,"   30",",,W","   60",",,W","   81",",,W","  103",",,W"
"USW00094051","2018-08-01","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  122",",,W","   38",",,W",,,,,,,,,"  140",",,W","  130",",,W","   76",",,W","  112",",,W"
"USW00094051","2018-08-02","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  144",",,W","   47",",,W",,,,,,,,,"  210",",,W","  270",",,W","  107",",,W","  143",",,W"
"USW00094051","2018-08-03","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  156",",,W","   38",",,W",,,,,,,,,"  290",",,W","  330",",,W","   94",",,W","  139",",,W"
"USW00094051","2018-08-04","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    3",",,W","    0",",,W","    0",",,W","  306",",,W","  106",",,W","   50",",,W",,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  143",",,W"
"USW00094051","2018-08-05","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W",,,,,"  278",",,W"," -177",",G,W",,,,,,,,,,,"  340",",,W",,,"   81",",,W",,
"USW00094051","2018-08-06","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","  249",",,W","    0",",,W","    0",",,W","  306",",,W","  100",",,W","   30",",,W",,,,,,,,,"  270",",,W","  280",",,W","   81",",,W","  107",",,W"
"USW00094051","2018-08-07","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  122",",,W","   32",",,W",,,,,,,,,"  260",",,W","  270",",,W","   76",",,W","  107",",,W"
"USW00094051","2018-08-08","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  122",",,W","   14",",,W",,,,,,,,,"  270",",,W","  310",",,W","   58",",,W","   85",",,W"
"USW00094051","2018-08-09","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  117",",,W","   17",",,W",,,,,,,,,"  310",",,W","  320",",,W","   58",",,W","   81",",,W"
"USW00094051","2018-08-10","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  128",",,W","   24",",,W",,,,,,,,,"  190",",,W","  240",",,W","   76",",,W","  107",",,W"
"USW00094051","2018-08-11","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  406",",,W","  150",",,W","   25",",,W",,,,,,,,,"  270",",,W","  260",",,W","   89",",,W","  116",",,W"
"USW00094051","2018-08-12","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  172",",,W","   42",",,W",,,,,,,,,"  320",",,W","  310",",,W","   98",",,W","  121",",,W"
"USW00094051","2018-08-13","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  111",",,W","   34",",,W",,,,,,,,,"  360",",,W","  340",",,W","   72",",,W","   89",",,W"
"USW00094051","2018-08-14","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   83",",,W","   21",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   81",",,W"
"USW00094051","2018-08-15","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","   89",",,W","   13",",,W",,,,,,,,,"   50",",,W","  360",",,W","   54",",,W","   67",",,W"
"USW00094051","2018-08-16","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  111",",,W","   25",",,W",,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","   89",",,W"
"USW00094051","2018-08-17","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  161",",,W","   25",",,W",,,,,,,,,"  210",",,W","  220",",,W","   76",",,W","  103",",,W"
"USW00094051","2018-08-18","47.32583","-106.9475","811.4","JORDAN AIRPORT, MT US","   28",",,W","    0",",,W","    0",",,W","  267",",,W","  156",",,W","   44",",,W",,,,,,,,,"  210",",,W","  210",",,W","   98",",,W","  121",",,W"
