"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00434122","2020-01-24","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   50",",,H"," -217",",,H"," -128",",,H,2400"
"USC00434122","2020-01-25","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   33",",,H"," -156",",,H"," -144",",,H,2400"
"USC00434122","2020-01-26","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   22",",,H"," -156",",,H","    6",",,H,2400"
"USC00434122","2020-01-27","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   28",",,H","    0",",,H","    0",",,H,2400"
"USC00434122","2020-01-28","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   11",",,H","  -28",",,H","  -33",",,H,2400"
"USC00434122","2020-01-29","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -22",",,H"," -139",",,H"," -139",",,H,2400"
"USC00434122","2020-01-30","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -83",",,H"," -272",",,H"," -267",",,H,2400"
"USC00434122","2020-01-31","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -17",",,H"," -272",",,H"," -222",",,H,2400"
"USC00434122","2020-02-01","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   22",",,H"," -233",",,H","  -56",",,H,2400"
"USC00434122","2020-02-02","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -11",",,H","  -78",",,H","  -72",",,H,2400"
"USC00434122","2020-02-03","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -22",",,H"," -100",",,H","  -33",",,H,2400"
"USC00434122","2020-02-04","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   22",",,H"," -117",",,H"," -106",",,H,2400"
"USC00434122","2020-02-05","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -22",",,H"," -111",",,H","  -72",",,H,2400"
"USC00434122","2020-02-06","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -50",",,H"," -183",",,H"," -111",",,H,2400"
"USC00434122","2020-02-07","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -11",",,H"," -111",",,H","  -11",",,H,2400"
"USC00434122","2020-02-08","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","    0",",,H"," -156",",,H"," -161",",,H,2400"
"USC00434122","2020-02-09","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US"," -139",",,H"," -356",",,H"," -333",",,H,2400"
"USC00434122","2020-02-10","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -17",",,H"," -350",",,H","  -11",",,H,2400"
"USC00434122","2020-02-11","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   17",",,H","  -83",",,H","  -67",",,H,2400"
"USC00434122","2020-02-12","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","    0",",,H","  -78",",,H","  -33",",,H,2400"
"USC00434122","2020-02-13","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","    6",",,H","  -39",",,H","  -33",",,H,2400"
"USC00434122","2020-02-14","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","    0",",,H"," -222",",,H"," -222",",,H,2400"
"USC00434122","2020-02-15","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US"," -167",",,H"," -367",",,H"," -333",",,H,2400"
"USC00434122","2020-02-16","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -72",",,H"," -350",",,H","  -72",",,H,2400"
"USC00434122","2020-02-17","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   -6",",,H","  -78",",,H","  -61",",,H,2400"
"USC00434122","2020-02-18","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -44",",,H"," -278",",,H"," -183",",,H,2400"
"USC00434122","2020-02-19","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   11",",,H"," -194",",,H","  -17",",,H,2400"
"USC00434122","2020-02-20","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -11",",,H"," -228",",,H"," -217",",,H,2400"
"USC00434122","2020-02-21","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US"," -117",",,H"," -356",",,H"," -322",",,H,2400"
"USC00434122","2020-02-22","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -44",",,H"," -350",",,H"," -144",",,H,2400"
"USC00434122","2020-02-23","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   22",",,H"," -189",",,H"," -161",",,H,2400"
"USC00434122","2020-02-24","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   72",",,H"," -189",",,H","  -89",",,H,2400"
"USC00434122","2020-02-25","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  111",",,H"," -106",",,H","  -11",",,H,2400"
"USC00434122","2020-02-26","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  100",",,H","  -17",",,H","   -6",",,H,2400"
"USC00434122","2020-02-27","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   56",",,H","   -6",",,H","   28",",,H,2400"
"USC00434122","2020-02-28","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   28",",,H","  -78",",,H","  -72",",,H,2400"
"USC00434122","2020-02-29","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -33",",,H"," -111",",,H"," -111",",,H,2400"
"USC00434122","2020-03-01","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -94",",,H"," -194",",,H"," -172",",,H,2400"
"USC00434122","2020-03-02","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -67",",,H"," -244",",,H"," -122",",,H,2400"
"USC00434122","2020-03-03","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","    6",",I,H"," -133",",,H","   22",",I,H,2400"
"USC00434122","2020-03-04","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  122",",,H","    6",",,H","   17",",,H,2400"
"USC00434122","2020-03-05","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   22",",,H","  -22",",,H","  -17",",,H,2400"
"USC00434122","2020-03-06","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   39",",,H","  -83",",,H","  -39",",,H,2400"
"USC00434122","2020-03-07","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   61",",,H"," -100",",,H","  -83",",,H,2400"
"USC00434122","2020-03-08","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -11",",,H"," -139",",,H"," -117",",,H,2400"
"USC00434122","2020-03-09","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   56",",,H"," -117",",,H","   28",",,H,2400"
"USC00434122","2020-03-10","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  156",",,H","   11",",,H","   17",",,H,2400"
"USC00434122","2020-03-11","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  128",",,H","  -39",",,H","  -39",",,H,2400"
"USC00434122","2020-03-12","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -22",",,H","  -83",",,H","  -50",",,H,2400"
"USC00434122","2020-03-13","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   50",",,H","  -50",",,H","   11",",,H,2400"
"USC00434122","2020-03-15","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   33",",,H","  -78",",,H","  -78",",,H,2400"
"USC00434122","2020-03-16","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -39",",,H"," -194",",,H"," -156",",,H,2400"
"USC00434122","2020-03-17","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   28",",,H"," -161",",,H","  -22",",,H,2400"
"USC00434122","2020-03-18","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   28",",,H","  -33",",,H","  -28",",,H,2400"
"USC00434122","2020-03-19","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   44",",,H","  -28",",,H","    6",",,H,2400"
"USC00434122","2020-03-20","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   72",",,H","    6",",,H","   22",",,H,2400"
"USC00434122","2020-03-21","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  150",",,H","  -61",",,H","  -56",",,H,2400"
"USC00434122","2020-03-22","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -22",",,H"," -156",",,H"," -106",",,H,2400"
"USC00434122","2020-03-23","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   -6",",,H"," -144",",,H","  -89",",,H,2400"
"USC00434122","2020-03-24","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   17",",,H","  -89",",,H","  -17",",,H,2400"
"USC00434122","2020-03-25","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","    6",",,H"," -128",",,H","  -83",",,H,2400"
"USC00434122","2020-03-26","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   61",",,H","  -83",",,H","  -17",",,H,2400"
"USC00434122","2020-03-27","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  100",",,H","  -22",",,H","    6",",,H,2400"
"USC00434122","2020-03-28","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   67",",,H","  -89",",,H","  -33",",,H,2400"
"USC00434122","2020-03-29","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  100",",,H","  -33",",,H","   33",",,H,2400"
"USC00434122","2020-03-30","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   67",",,H","    6",",,H","   17",",,H,2400"
"USC00434122","2020-03-31","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   56",",,H","  -22",",,H","   -6",",,H,2400"
"USC00434122","2020-04-01","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   78",",,H","  -83",",,H","  -28",",,H,2400"
"USC00434122","2020-04-02","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   50",",,H","  -33",",,H","    0",",,H,2400"
"USC00434122","2020-04-03","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   67",",,H","   -6",",,H","   67",",,H,2400"
"USC00434122","2020-04-04","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  106",",,H","  -33",",,H","    6",",,H,2400"
"USC00434122","2020-04-05","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  139",",,H","  -11",",,H","   28",",,H,2400"
"USC00434122","2020-04-06","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  128",",,H","  -22",",,H","   17",",,H,2400"
"USC00434122","2020-04-07","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  100",",,H","  -61",",,H","   17",",,H,2400"
"USC00434122","2020-04-08","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  106",",,H","  -78",",,H","   -6",",,H,2400"
"USC00434122","2020-04-09","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  100",",,H","  -22",",,H","   11",",,H,2400"
"USC00434122","2020-04-10","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   72",",,H","   -6",",,H","   -6",",,H,2400"
"USC00434122","2020-04-11","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   11",",,H","  -22",",,H","  -22",",,H,2400"
"USC00434122","2020-04-12","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   22",",,H","  -89",",,H","  -33",",,H,2400"
"USC00434122","2020-04-13","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  111",",,H","  -33",",,H","   67",",,H,2400"
"USC00434122","2020-04-14","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  144",",,H","   22",",,H","   33",",,H,2400"
"USC00434122","2020-04-15","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   67",",,H","  -17",",,H","    6",",,H,2400"
"USC00434122","2020-04-16","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   33",",,H","  -39",",,H","  -17",",,H,2400"
"USC00434122","2020-04-17","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   28",",,H","  -28",",,H","  -11",",,H,2400"
"USC00434122","2020-04-18","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   28",",,H","  -72",",,H","  -22",",,H,2400"
"USC00434122","2020-04-19","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   78",",,H","  -78",",,H","   11",",,H,2400"
"USC00434122","2020-04-20","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  133",",,H","  -28",",,H","  -22",",,H,2400"
"USC00434122","2020-04-21","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   72",",,H","  -78",",,H","   22",",,H,2400"
"USC00434122","2020-04-22","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  117",",,H","  -61",",,H","  -56",",,H,2400"
"USC00434122","2020-04-23","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  -17",",,H","  -61",",,H","  -28",",,H,2400"
"USC00434122","2020-04-24","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   61",",,H","  -83",",,H","  -11",",I,H,2400"
"USC00434122","2020-04-25","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  139",",,H","    0",",I,H","   67",",,H,2400"
"USC00434122","2020-04-26","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  144",",,H","  -33",",,H","   28",",,H,2400"
"USC00434122","2020-04-27","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  139",",,H","   11",",,H","   33",",,H,2400"
"USC00434122","2020-04-28","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   56",",,H","  -11",",,H","   39",",,H,2400"
"USC00434122","2020-04-29","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   94",",,H","  -39",",,H","   39",",,H,2400"
"USC00434122","2020-04-30","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  167",",,H","   28",",,H","   83",",,H,2400"
"USC00434122","2020-05-01","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  100",",,H","   56",",,H","   83",",,H,2400"
"USC00434122","2020-05-02","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  150",",,H","   22",",,H","   67",",,H,2400"
"USC00434122","2020-05-03","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  150",",,H","   28",",,H","   72",",,H,2400"
"USC00434122","2020-05-04","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  217",",,H","   50",",,H","   94",",,H,2400"
"USC00434122","2020-05-06","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   67",",,H","  -33",",,H","   28",",,H,2400"
"USC00434122","2020-05-07","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  128",",,H","  -28",",,H","   56",",,H,2400"
"USC00434122","2020-05-08","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  139",",,H","   -6",",,H","   17",",,H,2400"
"USC00434122","2020-05-09","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   89",",,H","  -28",",,H","  -28",",,H,2400"
"USC00434122","2020-05-10","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   22",",,H","  -28",",,H","    6",",,H,2400"
"USC00434122","2020-05-11","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   67",",,H","   -6",",,H","   50",",,H,2400"
"USC00434122","2020-05-12","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  139",",,H","   -6",",,H","    0",",,H,2400"
"USC00434122","2020-05-13","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   67",",,H","  -28",",,H","   22",",,H,2400"
"USC00434122","2020-05-14","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  106",",,H","  -44",",,H","   72",",,H,2400"
"USC00434122","2020-05-15","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  172",",,H","   61",",,H","   67",",,H,2400"
"USC00434122","2020-05-16","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  144",",,H","   67",",,H","   78",",,H,2400"
"USC00434122","2020-05-17","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  128",",,H","   -6",",,H","   56",",,H,2400"
"USC00434122","2020-05-18","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  189",",,H","   50",",,H","  122",",,H,2400"
"USC00434122","2020-05-19","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  194",",,H","  -22",",,H","  111",",,H,2400"
"USC00434122","2020-05-20","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  211",",,H","  -11",",,H","  111",",,H,2400"
"USC00434122","2020-05-21","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  239",",,H","   39",",,H","  150",",,H,2400"
"USC00434122","2020-05-22","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  256",",,H","    0",",,H","  139",",,H,2400"
"USC00434122","2020-05-23","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  272",",,H","   44",",,H","  167",",,H,2400"
"USC00434122","2020-05-24","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  261",",,H","   28",",,H","  111",",,H,2400"
"USC00434122","2020-05-25","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  228",",,H","   56",",,H","  128",",,H,2400"
"USC00434122","2020-05-26","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  239",",,H","  122",",,H","  183",",,H,2400"
"USC00434122","2020-05-27","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  306",",,H","  150",",,H","  222",",,H,2400"
"USC00434122","2020-05-28","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  333",",,H","  189",",,H","  211",",,H,2400"
"USC00434122","2020-05-29","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  278",",,H","  206",",,H","  228",",,H,2400"
"USC00434122","2020-05-30","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  294",",,H","  156",",,H","  172",",,H,2400"
"USC00434122","2020-05-31","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  194",",,H","   44",",,H","   50",",,H,2400"
"USC00434122","2020-06-01","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","   89",",,H","  -11",",,H","   67",",,H,2400"
"USC00434122","2020-06-02","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  128",",,H","   -6",",,H","   28",",,H,2400"
"USC00434122","2020-06-03","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  156",",,H","   28",",,H","   94",",,H,2400"
"USC00434122","2020-06-04","44.7902","-71.8298","363.9","ISLAND POND AIRPORT, VT US","  144",",,H","   94",",,H","  144",",,H,2400"
