"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00457015","2018-07-13","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  389",",,7","  167",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-14","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  339",",,7","  189",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-15","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  356",",,7","  139",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-16","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  367",",,7","  150",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-17","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  378",",,7","  194",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-18","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  356",",,7","  194",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-19","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  328",",,7","  172",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-20","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  306",",,7","  144",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-21","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  289",",,7","  133",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-22","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  322",",,7","  144",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-23","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  350",",,7","  144",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-24","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  350",",,7","  161",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-25","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  356",",,7","  172",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-26","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  356",",,7","  172",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-27","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  356",",,7","  178",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-28","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  356",",,7","  183",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-29","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  378",",,7","  183",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-30","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  378",",,7","  172",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-07-31","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  367",",,7","  183",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-01","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  367",",,7","  211",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-02","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  367",",,7","  167",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-03","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  289",",,7","  150",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-04","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  294",",,7","  144",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-05","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  328",",,7","  156",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-06","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  344",",,7","  128",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-07","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  367",",,7","  172",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-08","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  383",",,7","  167",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-09","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  383",",,7","  167",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-10","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  378",",,7","  194",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-11","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  189",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-12","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  144",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-13","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  133",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-14","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  139",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-15","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  328",",,7","  133",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-16","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  356",",,7","  189",",,7",,,,,,,,,"  333",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-17","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  333",",,7","  206",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-18","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  322",",,7","  156",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-19","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  300",",,7","  144",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-20","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  300",",,7","  144",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-21","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  306",",,7","  161",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-22","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  322",",,7","  139",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-23","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  306",",,7","  161",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-24","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  256",",,7","  144",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-25","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  228",",,7","  117",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-26","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  222",",,7","  128",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-27","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  244",",,7","  139",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-28","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  278",",,7","  100",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-29","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  317",",,7","  117",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-30","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  278",",,7","  156",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-08-31","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  278",",,7","  139",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-01","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  256",",,7","  117",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-02","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  278",",,7","  111",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-03","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  289",",,7","  117",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-04","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  278",",,7","  144",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-05","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  294",",,7","  100",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-06","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  300",",,7","  111",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-07","46.3119","-119.2633","113.7","RICHLAND, WA US","    5",",,7,2400",,,,,"  322",",,7","  133",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-08","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  261",",,7","  150",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-09","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  272",",,7","  122",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-10","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  244",",,7","  156",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-11","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  233",",,7","  144",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-12","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  228",",,7","  100",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-13","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  228",",,7","  111",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-14","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  228",",,7","   94",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-15","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  233",",,7","  100",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-16","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  222",",,7","  122",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-17","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  200",",,7","   72",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-18","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  228",",,7","   67",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-19","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  239",",,7","   72",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-20","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  222",",,7","   89",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-21","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  261",",,7","   89",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-22","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  222",",,7","  144",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-23","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  217",",,7","   94",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-24","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  217",",,7","   61",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-25","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  239",",,7","   61",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-26","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  256",",,7","   72",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-27","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  272",",,7","   72",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-28","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  250",",,7","  128",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-29","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  250",",,7","   94",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-09-30","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  178",",,7","   89",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-01","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  222",",,7","  106",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-02","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  233",",,7","  106",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-03","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  156",",,7","   39",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-04","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  178",",,7","   61",",,7",,,,,,,,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-05","46.3119","-119.2633","113.7","RICHLAND, WA US","   15",",,7,2400",,,,,"  133",",,7","   44",",,7",,,,,,,,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-06","46.3119","-119.2633","113.7","RICHLAND, WA US","   30",",,7,2400",,,,,"  156",",,7","   78",",,7",,,,,,,,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-07","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   50",",,7",,,,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-08","46.3119","-119.2633","113.7","RICHLAND, WA US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   94",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-09","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   94",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-10","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  178",",,7","   56",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-11","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  178",",,7","   22",",,7",,,,,,,,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-12","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  211",",,7","   44",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-13","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  183",",,7","   56",",,7",,,,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-14","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  167",",,7","    6",",,7",,,,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-15","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  178",",,7","   22",",,7",,,,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-16","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  189",",,7","   11",",,7",,,,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-17","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  161",",,7","   11",",,7",,,,,,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-18","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  183",",,7","   17",",,7",,,,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-19","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  183",",,7","   17",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-20","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  167",",,7","   11",",,7",,,,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-21","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  167",",,7","   33",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-22","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  178",",,7","   17",",,7",,,,,,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-23","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  172",",,7","   33",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-24","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  167",",,7","   78",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-25","46.3119","-119.2633","113.7","RICHLAND, WA US","   13",",,7,2400",,,,,"  133",",,7","   94",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-26","46.3119","-119.2633","113.7","RICHLAND, WA US","   10",",,7,2400",,,,,"  194",",,7","  100",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-27","46.3119","-119.2633","113.7","RICHLAND, WA US","    5",",,7,2400",,,,,"  183",",,7","   61",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-28","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  172",",,7","   94",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-29","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  172",",,7","   72",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-30","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  150",",,7","   39",",,7",,,,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-10-31","46.3119","-119.2633","113.7","RICHLAND, WA US","   10",",,7,2400",,,,,"  156",",,7","   83",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-11-01","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  194",",,7","  133",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00457015","2018-11-02","46.3119","-119.2633","113.7","RICHLAND, WA US","    0",",,7,2400",,,,,"  206",",,7","  128",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,
