"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0008T01S","2018-07-06","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  232",",,T","  122",",,T","  168",",,T","  153",",,T","    0",",,T"
"USS0008T01S","2018-07-07","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   76",",,T","    0",",,T","  218",",,T","  126",",,T","  159",",,T","  139",",,T","    0",",,T"
"USS0008T01S","2018-07-08","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   51",",,T","    0",",,T","  235",",,T","  122",",,T","  170",",,T","  149",",,T","    0",",,T"
"USS0008T01S","2018-07-09","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","  178",",,T","    0",",,T","  184",",,T","   81",",,T","  130",",,T","  111",",,T","    0",",,T"
"USS0008T01S","2018-07-10","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","  152",",,T","    0",",,T","  164",",,T","  107",",,T","  136",",,T","  130",",,T","    0",",,T"
"USS0008T01S","2018-07-11","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   25",",,T","    0",",,T","  183",",,T","  119",",,T","  142",",,T","  126",",,T","    0",",,T"
"USS0008T01S","2018-07-12","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   25",",,T","    0",",,T","  194",",,T","  125",",,T","  150",",,T","  135",",,T","    0",",,T"
"USS0008T01S","2018-07-13","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   25",",,T","    0",",,T","  202",",,T","  132",",,T","  153",",,T","  146",",,T","    0",",,T"
"USS0008T01S","2018-07-14","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  185",",,T","  135",",,T","  156",",,T","  144",",,T","    0",",,T"
"USS0008T01S","2018-07-15","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   76",",,T","    0",",,T","  209",",,T","  129",",,T","  165",",,T","  138",",,T","    0",",,T"
"USS0008T01S","2018-07-16","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   51",",,T","    0",",,T","  214",",,T","  118",",,T","  154",",,T","  122",",,T","    0",",,T"
"USS0008T01S","2018-07-17","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   25",",,T","    0",",,T","  228",",,T","  119",",,T","  172",",,T","  165",",,T","    0",",,T"
"USS0008T01S","2018-07-18","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  245",",,T","  154",",,T","  194",",,T","  177",",,T","    0",",,T"
"USS0008T01S","2018-07-19","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  254",",,T","  162",",,T","  200",",,T","  178",",,T","    0",",,T"
"USS0008T01S","2018-07-20","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   25",",,T","    0",",,T","  254",",,T","  158",",,T","  204",",,T","  173",",,T","    0",",,T"
"USS0008T01S","2018-07-21","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  267",",,T","  164",",,T","  213",",,T","  172",",,T","    0",",,T"
"USS0008T01S","2018-07-22","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  280",",,T","  157",",,T","  218",",,T","  195",",,T","    0",",,T"
"USS0008T01S","2018-07-23","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  294",",,T","  178",",,T","  222",",,T","  182",",,T","    0",",,T"
"USS0008T01S","2018-07-24","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  258",",,T","  160",",,T","  200",",,T","  199",",,T","    0",",,T"
"USS0008T01S","2018-07-25","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  269",",,T","  147",",,T","  202",",,T","  194",",,T","    0",",,T"
"USS0008T01S","2018-07-26","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  263",",,T","  132",",,T","  187",",,T","  134",",,T","    0",",,T"
"USS0008T01S","2018-07-27","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  218",",,T","  117",",,T","  166",",,T","  117",",,T","    0",",,T"
"USS0008T01S","2018-07-28","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  223",",,T","  117",",,T","  176",",,T","  175",",,T","    0",",,T"
"USS0008T01S","2018-07-29","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   51",",,T","    0",",,T","  246",",,T","  136",",,T","  179",",,T","  168",",,T","    0",",,T"
"USS0008T01S","2018-07-30","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   25",",,T","    0",",,T","  251",",,T","  140",",,T","  177",",,T","  145",",,T","    0",",,T"
"USS0008T01S","2018-07-31","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   25",",,T","    0",",,T","  225",",,T","  137",",,T","  173",",,T","  160",",,T","    0",",,T"
"USS0008T01S","2018-08-01","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   76",",,T","    0",",,T","  219",",,T","  129",",,T","  163",",,T","  164",",,T","    0",",,T"
"USS0008T01S","2018-08-02","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","   76",",,T","    0",",,T","  242",",,T","  150",",,T","  195",",,T","  156",",,T","    0",",,T"
"USS0008T01S","2018-08-03","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  244",",,T","  140",",,T","  183",",,T","  174",",,T","    0",",,T"
"USS0008T01S","2018-08-04","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  258",",,T","  157",",,T","  203",",,T","  187",",,T","    0",",,T"
"USS0008T01S","2018-08-05","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  251",",,T","  168",",,T","  208",",,T","  192",",,T","    0",",,T"
"USS0008T01S","2018-08-06","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  260",",,T","  164",",,T","  199",",,T","  181",",,T","    0",",,T"
"USS0008T01S","2018-08-07","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","    0",",,T","    0",",,T","  251",",,T","  135",",,T","  189",",,T","  179",",,T","    0",",,T"
