"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00006099","2018-06-14","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  201",",,a"
"ASN00006099","2018-06-15","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a",,,,,,,"    2",",,a",,,,,,,"   40",",,a",,
"ASN00006099","2018-06-16","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00006099","2018-06-17","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00006099","2018-06-18","-26.8936","115.9561","287.0","MURCHISON, AS","  220",",,a",,,,,,,,,,,,,,,,,,
"ASN00006099","2018-06-19","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a",,,,,,,,,"    5",",,a",,,,,,,"  168",",,a"
"ASN00006099","2018-06-20","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a","  200",",,a",,,,,"    5",",,a",,,,,,,"   48",",,a",,
"ASN00006099","2018-06-21","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a","  203",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00006099","2018-06-22","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a","  201",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00006099","2018-06-23","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a","  207",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00006099","2018-06-24","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a","  206",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00006099","2018-06-25","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a","  206",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00006099","2018-06-26","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a","  220",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00006099","2018-06-27","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a","  227",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00006099","2018-06-28","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a","  210",",,a","   96",",,a",,,,,,,,,,,,,,
"ASN00006099","2018-06-29","-26.8936","115.9561","287.0","MURCHISON, AS","    0",",,a","  204",",,a","   54",",,a",,,,,,,,,,,,,,
