"USC00035046","2018-07-06","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-07","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","  112",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00035046","2018-07-08","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-09","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-10","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-11","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-12","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-13","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","   13",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-14","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-15","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  222",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-16","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","   15",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-17","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-18","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","   18",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  222",",,7",,,,,"  228",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-19","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","  122",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-20","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","   66",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,"  228",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00035046","2018-07-21","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","   79",",,7,0800","    0","T,,7","    0",",,7","  361",",,7","  206",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00035046","2018-07-22","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-23","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-24","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-25","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-26","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  178",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-27","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  178",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-28","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-29","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-30","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","   20",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,"  217",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00035046","2018-07-31","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","  472",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,,,"  183",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00035046","2018-08-01","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","   58",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,"  183",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00035046","2018-08-02","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-08-03","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00035046","2018-08-04","35.8445","-92.0979","218.2","MOUNTAIN VIEW, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
