"USC00248165","2018-07-01","46.794","-105.3021","685.8","TERRY, MT US",,,"    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-02","46.794","-105.3021","685.8","TERRY, MT US",,,"    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,"    3",",,7",,,,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-03","46.794","-105.3021","685.8","TERRY, MT US","  251",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00248165","2018-07-04","46.794","-105.3021","685.8","TERRY, MT US","  114",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00248165","2018-07-05","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-06","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-07","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-08","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-09","46.794","-105.3021","685.8","TERRY, MT US","   53",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00248165","2018-07-10","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-11","46.794","-105.3021","685.8","TERRY, MT US","   23",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00248165","2018-07-12","46.794","-105.3021","685.8","TERRY, MT US","   23",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00248165","2018-07-13","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-14","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-15","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-16","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-17","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-18","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-19","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-20","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-21","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-22","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-23","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-24","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-25","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-26","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-27","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-28","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-29","46.794","-105.3021","685.8","TERRY, MT US","    8",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-30","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-07-31","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-08-01","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-08-02","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-08-03","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-08-04","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-08-05","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-08-06","46.794","-105.3021","685.8","TERRY, MT US","   25",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00248165","2018-08-07","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-08-08","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-08-09","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-08-10","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248165","2018-08-11","46.794","-105.3021","685.8","TERRY, MT US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
