"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094008","2018-09-03","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   78",",,W",,,,,"   58",",,W",,,,,,,"  187","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-04","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","   89",",,W",,,,,"   39",",,W",,,,,,,"  146","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-05","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   67",",,W",,,,,"   59",",,W",,,,,,,"  143","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-06","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  106",",,W",,,,,"   51",",,W",,,,,,,"  192","H,,S",,,,,"  100",",,W","   80",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-07","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  117",",,W",,,,,"   69",",,W",,,,,,,"  198","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-08","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  144",",,W",,,,,"   43",",,W",,,,,,,"  221","H,,S",,,,,"   40",",,W","  210",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-09","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  122",",,W",,,,,"   42",",,W",,,,,,,"  198","H,,S",,,,,"  310",",,W","  350",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-10","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  100",",,W",,,,,"   51",",,W",,,,,,,"  191","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-11","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  111",",,W",,,,,"   50",",,W",,,,,,,"  189","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-12","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  117",",,W",,,,,"   57",",,W",,,,,,,"  168","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"  139",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-13","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,"   27",",,W",,,,,,,"  131","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   67",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-14","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   89",",,W",,,,,"   44",",,W",,,,,,,"  128","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-15","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","   89",",,W",,,,,"   73",",,W",,,,,,,"  131","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-16","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   18",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  100",",,W",,,,,"   46",",,W",,,,,,,"  160","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-17","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   89",",,W",,,,,"   36",",,W",,,,,,,"  133","H,,S",,,,,"  130",",,W","   30",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-18","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   67",",,W",,,,,"   69",",,W",,,,,,,"  129","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-19","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   58",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   72",",,W",,,,,"   51",",,W",,,,,,,"   91","H,,S",,,,,"   90",",,W","   70",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-20","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","  185",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   17",",,W",,,,,"   56",",,W",,,,,,,"   76","H,,S",,,,,"   70",",,W","   90",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-21","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   11",",,W",,,,,"   50",",,W",,,,,,,"   64","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-22","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   56",",,W",,,,,"   56",",,W",,,,,,,"  130","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-23","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   15",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   33",",,W",,,,,"   43",",,W",,,,,,,"   62","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-24","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   10",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   39",",,W",,,,,"   31",",,W",,,,,,,"   72","H,,S",,,,,"  320",",,W","  280",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-25","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   56",",,W",,,,,"   56",",,W",,,,,,,"   97","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  170",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-26","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   39",",,W",,,,,"   43",",,W",,,,,,,"  105","H,,S",,,,,"  280",",,W","  320",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-27","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","    0",",,W","    0",",,W","  111",",,W","    0",",,W",,,,,"   41",",,W",,,,,,,"  104","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-28","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -32",",,W",,,,,"   23",",,W",,,,,,,"   39","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-29","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   28",",,W",,,,,"   29",",,W",,,,,,,"   75","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  116",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-09-30","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   20",",,W,2400","    0","T,,W","    0",",,W","   44",",,W","    0",",,W",,,,,"   64",",,W",,,,,,,"   32","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-01","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   22",",,W",,,,,"   40",",,W",,,,,,,"   64","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-02","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   43",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,"   47",",,W",,,,,,,"   90","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   89",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-03","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","  168",",,W,2400","   51",",,W","    0","T,,W","   56",",,W","  -21",",,W",,,,,"   52",",,W",,,,,,,"   23","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-04","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   36",",,W,2400","    5",",,W","    0",",,W","   83",",,W","  -27",",,W",,,,,"   67",",,W",,,,,,,"   12","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-05","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   15",",,W,2400","   10",",,W","    0","T,,W","  100",",,W","    6",",,W",,,,,"   30",",,W",,,,,,,"   31","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-06","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","    6",",,W",,,,,"   63",",,W",,,,,,,"   48","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-07","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   11",",,W",,,,,"   40",",,W",,,,,,,"   67","H,,S",,,,,"  110",",,W","   90",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-08","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","    6",",,W",,,,,"   27",",,W",,,,,,,"   53","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-09","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","    6",",,W",,,,,"   62",",,W",,,,,,,"   38","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"  107",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-10","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -43",",,W",,,,,"   35",",,W",,,,,,,"   17","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-11","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","    5",",,W","    0",",,W","   33",",,W","  -32",",,W",,,,,"   18",",,W",,,,,,,"   -4","H,,S",,,,,"  340",",,W","  250",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-12","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -27",",,W",,,,,"   65",",,W",,,,,,,"   41","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-13","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   44",",,W","  -32",",,W",,,,,"   94",",,W",,,,,,,"   48","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-14","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0","T,,W","    0",",,W","   44",",,W","  -38",",,W",,,,,"   52",",,W",,,,,,,"   -1","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-15","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","  -10",",,W",,,,,"   51",",,W",,,,,,,"   54","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-16","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   39",",,W",,,,,"   40",",,W",,,,,,,"  117","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-17","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","    0",",,W",,,,,"   21",",,W",,,,,,,"   94","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-18","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   39",",,W",,,,,"   38",",,W",,,,,,,"  112","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-19","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   22",",,W",,,,,"   42",",,W",,,,,,,"  106","H,,S",,,,,"  310",",,W","  270",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-20","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -10",",,W",,,,,"   51",",,W",,,,,,,"   73","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-21","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","    0",",,W",,,,,"   31",",,W",,,,,,,"   97","H,,S",,,,,"   40",",,W","  360",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-22","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -27",",,W",,,,,"   34",",,W",,,,,,,"   57","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-23","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  -10",",,W",,,,,"   64",",,W",,,,,,,"   66","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-24","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   -5",",,W",,,,,"   21",",,W",,,,,,,"   88","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   67",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-25","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   17",",,W",,,,,"   41",",,W",,,,,,,"   95","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-26","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  183",",,W","   39",",,W",,,,,"   43",",,W",,,,,,,"  108","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-27","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   11",",,W",,,,,"   62",",,W",,,,,,,"  112","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-28","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  156",",,W","  -32",",,W",,,,,"   50",",,W",,,,,,,"   56","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-29","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   18",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   17",",,W",,,,,"   31",",,W",,,,,,,"   92","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   94",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-30","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  128",",,W","  -16",",,W",,,,,"   35",",,W",,,,,,,"   48","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-10-31","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   11",",,W",,,,,"   26",",,W",,,,,,,"   59","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-11-01","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","   94",",,W","  -10",",,W",,,,,"   66",",,W",,,,,,,"   63","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-11-02","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","  102",",,W,2400","   25",",,W","    0",",,W","   28",",,W","  -16",",,W",,,,,"   63",",,W",,,,,,,"   13","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2018-11-03","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    8",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","    0",",,W",,,,,"   27",",,W",,,,,,,"   22","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
