"SWE00136612","2018-04-02","61.89","12.86","869.0","IDRE FJALL A, SW","  -45",",,E"," -105",",,E"
"SWE00136612","2018-04-03","61.89","12.86","869.0","IDRE FJALL A, SW","  -37",",,E"," -108",",,E"
"SWE00136612","2018-04-04","61.89","12.86","869.0","IDRE FJALL A, SW","   -5",",,E","  -67",",,E"
"SWE00136612","2018-04-05","61.89","12.86","869.0","IDRE FJALL A, SW","   -2",",,E","  -21",",,E"
"SWE00136612","2018-04-06","61.89","12.86","869.0","IDRE FJALL A, SW","  -14",",,E","  -53",",,E"
"SWE00136612","2018-04-07","61.89","12.86","869.0","IDRE FJALL A, SW","  -11",",,E","  -52",",,E"
"SWE00136612","2018-04-08","61.89","12.86","869.0","IDRE FJALL A, SW","    5",",,E","  -42",",,E"
"SWE00136612","2018-04-09","61.89","12.86","869.0","IDRE FJALL A, SW","   -1",",,E","  -53",",,E"
"SWE00136612","2018-04-10","61.89","12.86","869.0","IDRE FJALL A, SW","   -4",",,E","  -59",",,E"
"SWE00136612","2018-04-11","61.89","12.86","869.0","IDRE FJALL A, SW","   52",",,E","  -61",",,E"
"SWE00136612","2018-04-12","61.89","12.86","869.0","IDRE FJALL A, SW","   51",",,E","   -8",",,E"
"SWE00136612","2018-04-13","61.89","12.86","869.0","IDRE FJALL A, SW","   50",",,E","  -31",",,E"
"SWE00136612","2018-04-14","61.89","12.86","869.0","IDRE FJALL A, SW","  106",",,E","  -13",",,E"
"SWE00136612","2018-04-15","61.89","12.86","869.0","IDRE FJALL A, SW","   89",",,E","   43",",,E"
"SWE00136612","2018-04-16","61.89","12.86","869.0","IDRE FJALL A, SW","  103",",,E","    5",",,E"
"SWE00136612","2018-04-17","61.89","12.86","869.0","IDRE FJALL A, SW","  113",",,E","   18",",,E"
"SWE00136612","2018-04-18","61.89","12.86","869.0","IDRE FJALL A, SW","   85",",,E","   14",",,E"
"SWE00136612","2018-04-19","61.89","12.86","869.0","IDRE FJALL A, SW","   83",",,E","   28",",,E"
"SWE00136612","2018-04-20","61.89","12.86","869.0","IDRE FJALL A, SW","  112",",,E","   43",",,E"
"SWE00136612","2018-04-21","61.89","12.86","869.0","IDRE FJALL A, SW","   59",",,E","   10",",,E"
"SWE00136612","2018-04-22","61.89","12.86","869.0","IDRE FJALL A, SW","   60",",,E","  -10",",,E"
"SWE00136612","2018-04-23","61.89","12.86","869.0","IDRE FJALL A, SW","   46",",,E","   -3",",,E"
"SWE00136612","2018-04-24","61.89","12.86","869.0","IDRE FJALL A, SW","   55",",,E","   -8",",,E"
"SWE00136612","2018-04-25","61.89","12.86","869.0","IDRE FJALL A, SW","   33",",,E","    1",",,E"
