"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0010G15S","2018-07-05","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  241",",,T","   44",",,T","  134",",,T","   64",",,T","    0",",,T"
"USS0010G15S","2018-07-06","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  264",",,T","   48",",,T","  155",",,T","   81",",,T","    0",",,T"
"USS0010G15S","2018-07-07","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  268",",,T","   72",",,T","  158",",,T","   77",",,T","    0",",,T"
"USS0010G15S","2018-07-08","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  267",",,T","   62",",,T","  171",",,T","  125",",,T","    0",",,T"
"USS0010G15S","2018-07-09","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  232",",,T","   90",",,T","  147",",,T","   90",",,T","    0",",,T"
"USS0010G15S","2018-07-10","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","   51",",,T","    0",",,T","  248",",,T","   86",",,T","  156",",,T","   94",",,T","    0",",,T"
"USS0010G15S","2018-07-11","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  242",",,T","   66",",,T","  155",",,T","   66",",,T","    0",",,T"
"USS0010G15S","2018-07-12","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  231",",,T","   38",",,T","  130",",,T","   48",",,T","    0",",,T"
"USS0010G15S","2018-07-13","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  244",",,T","   35",",,T","  140",",,T","   69",",,T","    0",",,T"
"USS0010G15S","2018-07-14","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  232",",,T","   58",",,T","  141",",,T","   72",",,T","    0",",,T"
"USS0010G15S","2018-07-15","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  246",",,T","   55",",,T","  146",",,T","   77",",,T","    0",",,T"
"USS0010G15S","2018-07-16","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","   25",",,T","    0",",,T","  220",",,T","   77",",,T","  140",",,T","   97",",,T","    0",",,T"
"USS0010G15S","2018-07-17","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  224",",,T","   62",",,T","  138",",,T","   62",",,T","    0",",,T"
"USS0010G15S","2018-07-18","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  230",",,T","   43",",,T","  141",",,T","   91",",,T","    0",",,T"
"USS0010G15S","2018-07-19","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  237",",,T","   62",",,T","  149",",,T","   72",",,T","    0",",,T"
"USS0010G15S","2018-07-20","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  253",",,T","   69",",,T","  162",",,T","  105",",,T","    0",",,T"
"USS0010G15S","2018-07-21","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","   25",",,T","    0",",,T","  250",",,T","   71",",,T","  149",",,T","  104",",,T","    0",",,T"
"USS0010G15S","2018-07-22","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  227",",,T","   53",",,T","  134",",,T","   53",",,T","    0",",,T"
"USS0010G15S","2018-07-23","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  232",",,T","   34",",,T","  129",",,T","   60",",,T","    0",",,T"
"USS0010G15S","2018-07-24","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  254",",,T","   49",",,T","  145",",,T","   83",",,T","    0",",,T"
"USS0010G15S","2018-07-25","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","   25",",,T","    0",",,T","  234",",,T","   62",",,T","  137",",,T","   62",",,T","    0",",,T"
"USS0010G15S","2018-07-26","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  232",",,T","   47",",,T","  133",",,T","   69",",,T","    0",",,T"
"USS0010G15S","2018-07-27","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  232",",,T","   59",",,T","  139",",,T","   63",",,T","    0",",,T"
"USS0010G15S","2018-07-28","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  233",",,T","   55",",,T","  138",",,T","   72",",,T","    0",",,T"
"USS0010G15S","2018-07-29","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  217",",,T","   27",",,T","  127",",,T","   56",",,T","    0",",,T"
"USS0010G15S","2018-07-30","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  232",",,T","   24",",,T","  125",",,T","   54",",,T","    0",",,T"
"USS0010G15S","2018-07-31","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  244",",,T","   35",",,T","  145",",,T","  104",",,T","    0",",,T"
"USS0010G15S","2018-08-01","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  252",",,T","   74",",,T","  156",",,T","   74",",,T","    0",",,T"
"USS0010G15S","2018-08-02","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","   76",",,T","    0",",,T","  239",",,T","   50",",,T","  129",",,T","   82",",,T","    0",",,T"
"USS0010G15S","2018-08-03","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  221",",,T","   48",",,T","  130",",,T","   51",",,T","    0",",,T"
"USS0010G15S","2018-08-04","42.76","-110.59","2590.8","TRIPLE PEAK, WY US","    0",",,T","    0",",,T","  208",",,T","   27",",,T","  115",",,T","   72",",,T","    0",",,T"
