"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013737","2019-01-19","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   61",",,W",,,,,"   41",",,W",,,,,,,,,"   82","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-20","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  178",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -21",",,W",,,,,"   67",",,W",,,,,,,,,"  133","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,,,"  148",",,W","  197",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-21","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  -16",",,W","  -66",",,W",,,,,"   52",",,W",,,,,,,,,"  -31","H,,S",,,,,"  350",",,W","  300",",,W",,,,,,,,,"   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-22","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","    0",",,W","  -66",",,W",,,,,"   35",",,W",,,,,,,,,"  -34","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-23","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -32",",,W",,,,,"   59",",,W",,,,,,,,,"   55","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-24","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  262",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   50",",,W",,,,,"   62",",,W",,,,,,,,,"  167","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"  143",",,W","  197",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-25","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   -5",",,W",,,,,"   23",",,W",,,,,,,,,"   59","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-26","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -32",",,W",,,,,"   16",",,W",,,,,,,,,"   30","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-27","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -21",",,W",,,,,"   30",",,W",,,,,,,,,"   48","H,,S",,,,,"  220",",,W","  190",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-28","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -27",",,W",,,,,"   45",",,W",,,,,,,,,"   56","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-29","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   28",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -32",",,W",,,,,"   43",",,W",,,,,,,,,"   44","H,,S",,,,,"  170",",,W","  150",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-30","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -32",",,W",,,,,"   51",",,W",,,,,,,,,"   39","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-01-31","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  -10",",,W","  -60",",,W",,,,,"   28",",,W",,,,,,,,,"  -25","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-01","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -27",",,W",,,,,"   36",",,W",,,,,,,,,"   16","H,,S",,,,,"   20",",,W","  200",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-02","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W","  -16",",,W",,,,,"   26",",,W",,,,,,,,,"   16","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-03","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","    6",",,W",,,,,"   23",",,W",,,,,,,,,"   68","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-04","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   67",",,W",,,,,"   36",",,W",,,,,,,,,"   88","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-05","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   39",",,W",,,,,"   13",",,W",,,,,,,,,"  114","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-06","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   72",",,W",,,,,"   36",",,W",,,,,,,,,"  146","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-07","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","   94",",,W",,,,,"   40",",,W",,,,,,,,,"  174","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-08","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   78",",,W",,,,,"   46",",,W",,,,,,,,,"  181","H,,S",,,,,"  220",",,W","  300",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-09","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   11",",,W",,,,,"   61",",,W",,,,,,,,,"   55","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-10","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   10",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   -5",",,W",,,,,"   26",",,W",,,,,,,,,"   22","H,,S",,,,,"   30",",,W","   60",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-11","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  152",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   33",",,W",,,,,"   34",",,W",,,,,,,,,"   47","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-12","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   18",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   50",",,W",,,,,"   28",",,W",,,,,,,,,"   79","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-13","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  128",",,W","   44",",,W",,,,,"   49",",,W",,,,,,,,,"  107","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   98",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-14","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   17",",,W",,,,,"   35",",,W",,,,,,,,,"   81","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-15","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","  100",",,W",,,,,"   64",",,W",,,,,,,,,"  147","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-16","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   69",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   33",",,W",,,,,"   61",",,W",,,,,,,,,"  101","H,,S",,,,,"   30",",,W","   10",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-17","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   91",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   33",",,W",,,,,"   34",",,W",,,,,,,,,"   52","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-18","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  218",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   61",",,W",,,,,"   41",",,W",,,,,,,,,"   85","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-19","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   28",",,W",,,,,"   54",",,W",,,,,,,,,"   49","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-20","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   56",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   28",",,W",,,,,"   37",",,W",,,,,,,,,"   49","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-21","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   56",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   50",",,W",,,,,"   28",",,W",,,,,,,,,"   87","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-22","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  114",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   56",",,W",,,,,"   27",",,W",,,,,,,,,"   75","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-23","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  386",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   56",",,W",,,,,"   39",",,W",,,,,,,,,"   65","H,,S",,,,,"   90",",,W","   70",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-24","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   20",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   61",",,W",,,,,"   60",",,W",,,,,,,,,"  106","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-25","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   72",",,W",,,,,"   48",",,W",,,,,,,,,"  114","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-26","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   11",",,W",,,,,"   25",",,W",,,,,,,,,"   84","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-27","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","   56",",,W",,,,,"   36",",,W",,,,,,,,,"   73","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-02-28","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   44",",,W",,,,,"   43",",,W",,,,,,,,,"   67","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-01","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  150",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   56",",,W",,,,,"   54",",,W",,,,,,,,,"   58","H,,S",,,,,"   30",",,W","  360",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-02","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   33",",,W",,,,,"   18",",,W",,,,,,,,,"   56","H,,S",,,,,"  320",",,W","  350",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-03","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   94",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   28",",,W",,,,,"   23",",,W",,,,,,,,,"   64","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   81",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-04","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   10",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   39",",,W",,,,,"   40",",,W",,,,,,,,,"   64","H,,S",,,,,"  360",",,W","  330",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-05","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W","  -16",",,W",,,,,"   38",",,W",,,,,,,,,"   33","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-06","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -27",",,W",,,,,"   38",",,W",,,,,,,,,"    7","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-07","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -27",",,W",,,,,"   22",",,W",,,,,,,,,"   22","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-08","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   28",",,W",,,,,"   15",",,W",,,,,,,,,"   51","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-09","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   50",",,W",,,,,"   42",",,W",,,,,,,,,"   62","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-10","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   61",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   78",",,W",,,,,"   50",",,W",,,,,,,,,"  147","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-11","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   89",",,W",,,,,"   15",",,W",,,,,,,,,"  168","H,,S",,,,,"  240",",,W","  320",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-12","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   39",",,W",,,,,"   37",",,W",,,,,,,,,"   96","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-13","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   11",",,W",,,,,"   29",",,W",,,,,,,,,"   73","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-14","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   61",",,W",,,,,"   55",",,W",,,,,,,,,"  134","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-15","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   20",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  172",",,W",,,,,"   89",",,W",,,,,,,,,"  202","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"  157",",,W","  188",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-16","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   61",",,W",,,,,"   36",",,W",,,,,,,,,"  151","H,,S",,,,,"   30",",,W","  330",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-17","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   50",",,W",,,,,"   42",",,W",,,,,,,,,"   82","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-18","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   13",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   39",",,W",,,,,"   42",",,W",,,,,,,,,"   72","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-19","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   50",",,W",,,,,"   47",",,W",,,,,,,,,"   72","H,,S",,,,,"   20",",,W","  360",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-03-20","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   28",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   61",",,W",,,,,"   48",",,W",,,,,,,,,"   78","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
