"USC00023393","2012-02-27","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","   89",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-02-28","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  261",",,7","   50",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-02-29","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  211",",,7","   28",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-01","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  228",",,7","   44",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-02","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  233",",,7","   56",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-03","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  233",",,7","    6",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-04","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","   50",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-05","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","   67",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-06","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  311",",,7","   78",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-07","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  289",",,7","   78",",,7",,,,,"  167",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-08","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  233",",,7","   22",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-09","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  239",",,7","   89",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-10","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  239",",,7","   94",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-11","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","   72",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-12","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","   61",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-13","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  306",",,7","   72",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-14","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  300",",,7","   67",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-15","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","   83",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-16","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-17","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  322",",,7","  100",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-18","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","  102",",,7,1600","    0",",,7","    0",",,7","  261",",,7","   72",",,7",,,,,"  117",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-19","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","   44",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-20","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  206",",,7","   33",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-21","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  256",",,7","   61",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-22","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  306",",,7","   94",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-23","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  317",",,7","  117",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-24","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  322",",,7","  111",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-25","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-26","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  106",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-27","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  283",",,7","  100",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-28","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  311",",,7","  106",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-29","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  311",",,7","  128",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-30","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  328",",,7","  128",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-03-31","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  356",",,7","  139",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-01","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  144",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-02","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   89",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-03","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","   72",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-04","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  300",",,7","   94",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-05","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  317",",,7","  111",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-06","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  317",",,7","  106",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-07","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  328",",,7","   89",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-09","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  106",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-10","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  356",",,7","  144",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-11","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  350",",,7","  156",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-12","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  250",",,7","  117",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-13","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-14","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  261",",,7","  100",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-15","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-17","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  344",",,7","  100",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-18","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  367",",,7","  139",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-19","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  361",",,7","  139",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-20","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  394",",,7","  156",",,7",,,,,"  383",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-21","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  406",",,7","  178",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-22","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  411",",,7","  194",",,7",,,,,"  406",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-23","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  411",",,7","  194",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-24","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  389",",,7","  150",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-25","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-26","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   10",",,7,1600",,,,,"  317",",,7","  156",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-27","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  289",",,7","  139",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-28","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  339",",,7","  156",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-29","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  339",",,7","  167",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-04-30","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  344",",,7","  167",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-01","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  350",",,7","  156",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-02","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  350",",,7","  150",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-03","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  350",",,7","  167",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-04","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  356",",,7","  161",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-05","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  356",",,7","  178",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-06","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  344",",,7","  150",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-07","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  344",",,7","  172",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-08","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  344",",,7","  167",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-09","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  356",",,7","  189",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-10","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   30",",,7,1600",,,,,"  350",",,7","  161",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-11","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  378",",,7","  183",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-12","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  383",",,7","  172",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-13","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  400",",,7","  194",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-14","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  406",",,7","  194",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-15","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  433",",,7","  194",",,7",,,,,"  417",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-16","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  428",",,7","  183",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-17","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  406",",,7","  183",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-18","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  400",",,7","  183",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-19","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  372",",,7","  172",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-20","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  400",",,7","  194",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-21","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  428",",,7","  194",",,7",,,,,"  417",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-22","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  439",",,7","  211",",,7",,,,,"  422",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-23","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  428",",,7","  211",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-24","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  389",",,7","  206",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-25","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  356",",,7","  194",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-26","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  322",",,7","  161",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-27","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  306",",,7","  122",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-28","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  344",",,7","  144",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-29","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  372",",,7","  161",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-30","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  383",",,7","  172",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-05-31","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  422",",,7","  194",",,7",,,,,"  417",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-01","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  444",",,7","  222",",,7",,,,,"  433",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-02","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  439",",,7","  211",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-03","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  406",",,7","  183",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-04","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  394",",,7","  183",",,7",,,,,"  383",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-05","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  394",",,7","  183",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-06","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  389",",,7","  183",",,7",,,,,"  372",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-07","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  389",",,7","  189",",,7",,,,,"  383",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-08","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  406",",,7","  189",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-09","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  411",",,7","  211",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-10","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  394",",,7","  200",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-11","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  400",",,7","  200",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-12","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  411",",,7","  206",",,7",,,,,"  406",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-13","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600","    0",",,7","    0",",,7","  422",",,7","  217",",,7",,,,,"  417",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-14","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  422",",,7","  206",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-15","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  411",",,7","  211",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-16","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  411",",,7","  189",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-17","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  433",",,7","  250",",,7",,,,,"  428",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-18","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  450",",,7","  256",",,7",,,,,"  439",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-19","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  444",",,7","  267",",,7",,,,,"  417",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-20","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  422",",,7","  211",",,7",,,,,"  417",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-21","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  433",",,7","  211",",,7",,,,,"  428",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-22","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  428",",,7","  228",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-23","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  417",",,7","  239",",,7",,,,,"  406",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-24","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  422",",,7","  267",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-25","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  422",",,7","  283",",,7",,,,,"  411",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-26","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  433",",,7","  283",",,7",,,,,"  422",",,7,1600",,,,,,,,,,,,,,
"USC00023393","2012-06-27","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","    0",",,7,1600",,,,,"  444",",,7","  283",",,7",,,,,"  433",",,7,1600",,,,,,,,,,,,,,
