"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093990","2018-09-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,W","    0",",,W","  344",",,W","  206",",,W","   54",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-09-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  267",",,W,","    0",",,W","    0",",,W","  322",",,W","  172",",,W","   47",",,W",,,,,,,,,,,"  240",",,W","  250",",,W",,,"  143",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-09-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  228",",,W","   94",",,W","   38",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-09-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  244",",,W","   72",",,W","   28",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-09-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  289",",,W","   83",",,W","   40",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-09-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  272",",,W","  144",",,W","   30",",,W",,,,,,,,,,,"  190",",,W","  210",",,W",,,"   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2018-09-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  211",",,W","   67",",,W","   63",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,"  125",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-09-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  222",",,W","   28",",,W","   28",",,W",,,,,,,,,,,"  210",",,W","  180",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-09-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  267",",,W","   89",",,W","   47",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,"   94",",,W","  152",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2018-09-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  128",",,W","   72",",,W","   64",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-09-29","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  178",",,W","   61",",,W","   42",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,"   81",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-09-30","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   10",",,W,",,,,,"  122",",,W","   89",",,W","   54",",,W",,,,,,,,,,,"   40",",,W","   40",",,W",,,"   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-01","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  183",",,W","   89",",,W","   20",",,W",,,,,,,,,,,"   10",",,W","  340",",,W",,,"   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-02","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  300",",,W","  111",",,W","   37",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"   89",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-03","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  350",",,W","  122",",,W","   53",",,W",,,,,,,,,,,"   20",",,W","   30",",,W",,,"  148",",,W","  201",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2018-10-04","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    3",",,W,",,,,,"  122",",,W","   44",",,W","   44",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-05","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  178",",,W","   56",",,W","   41",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"  125",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-06","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  139",",,W","   44",",,W","   47",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-07","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  272",",,W,",,,,,"  100",",,W","   72",",,W","   37",",,W",,,,,,,,,,,"   80",",,W","   80",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-08","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  130",",,W,",,,,,"  100",",,W","   78",",,W","   47",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,"   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-09","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  290",",,W,",,,,,"   78",",,W","   44",",,W","   69",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-10","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  106",",,W","    6",",,W","   56",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-11","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"   72",",,W","  -21",",,W","   19",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   15",",,W,",,,,,"  161",",,W","   22",",,W","   24",",,W",,,,,,,,,,,"  330",",,W","  330",",,W",,,"   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  183",",,W","   28",",,W","   37",",,W",,,,,,,,,,,"  180",",,W","  180",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  122",",,W,",,,,,"  111",",,W","  -38",",,W","   77",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"  139",",,W","  201",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  100",",,W","  -66",",,W","   27",",,W",,,,,,,,,,,"  330",",,W","  310",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  200",",,W","  -10",",,W","   34",",,W",,,,,,,,,,,"  310",",,W","  310",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  206",",,W","    6",",,W","   12",",,W",,,,,,,,,,,"  150",",,W","  130",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2018-10-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  189",",,W","   39",",,W","   38",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  250",",,W","   50",",,W","   47",",,W",,,,,,,,,,,"  350",",,W","   10",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  211",",,W","   17",",,W","   25",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  261",",,W","   56",",,W","   39",",,W",,,,,,,,,,,"  200",",,W","  210",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  217",",,W","   44",",,W","   31",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,W","    0",",,W","  211",",,W","   56",",,W","   38",",,W",,,,,,,,,,,"  110",",,W","  120",",,W",,,"   72",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   61",",,W,",,,"    0",",,W","  167",",,W","   67",",,W","   33",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   53",",,W,",,,"    0",",,W","  117",",,W","   33",",,W","   10",",,W",,,,,,,,,,,"  170",",,W","  190",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  217",",,W","   22",",,W","   34",",,W",,,,,,,,,,,"  320",",,W","  300",",,W",,,"   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  272",",,W","   28",",,W","   43",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  206",",,W","   39",",,W","   28",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-29","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,W","    0",",,W","  239",",,W","   61",",,W","   34",",,W",,,,,,,,,,,"  340",",,W","  330",",,W",,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-30","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","   83",",,W","   69",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-10-31","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  150",",,W","    0",",,W","   21",",,W",,,,,,,,,,,"  280",",,W","  260",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-01","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  167",",,W","  -27",",,W","   31",",,W",,,,,,,,,,,"  290",",,W","  290",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-02","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  128",",,W","   39",",,W","   41",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-03","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,"    0",",,H","  150",",,W","   44",",,W","   72",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-04","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  139",",,W","   22",",,W","   46",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2018-11-05","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  178",",,W","   17",",,W","   57",",,W",,,,,,,,,,,"  340",",,W","  330",",,W",,,"  125",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-06","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    3",",,W,",,,"    0",",,H","  122",",,W","  -21",",,W","   17",",,W",,,,,,,,,,,"  200",",,W","  360",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-07","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   61",",,W","  -21",",,W","   32",",,W",,,,,,,,,,,"   10",",,W","   30",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-08","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   28",",,W,",,,,,"    6",",,W","  -32",",,W","   23",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-09","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  -16",",,W","  -93",",,W","   42",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-10","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  128",",,W","  -99",",,W","   44",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-11","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    8",",,W,",,,,,"   56",",,W","  -27",",,W","   42",",,W",,,,,,,,,,,"   20",",,W","   40",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   -5",",,W"," -116",",,W","   47",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","   89",",,W"," -121",",,W","   23",",,W",,,,,,,,,,,"  280",",,W","  300",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  156",",,W","  -66",",,W","   21",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  194",",,W","  -27",",,W","   40",",,W",,,,,,,,,,,"  350",",,W","  330",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  172",",,W","  -49",",,W","   37",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   72",",,W","  -60",",,W","   90",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   61",",,W","  -99",",,W","   35",",,W",,,,,,,,,,,"  220",",,W","   10",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  117",",,W","  -43",",,W","   39",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  167",",,W","  -55",",,W","   28",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  189",",,W","  -43",",,W","   23",",,W",,,,,,,,,,,"  280",",,W","  280",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  189",",,W","  -60",",,W","   39",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  183",",,W","   11",",,W","   60",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,"  134",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  172",",,W","  -21",",,W","   50",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   74",",,W,",,,,,"   50",",,W","  -71",",,W","   94",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,"  179",",,W","  264",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   28",",,W"," -105",",,W","   26",",,W",,,,,,,,,,,"  290",",,W","  300",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"    6",",,W","  -55",",,W","   28",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  156",",,W","    0",",,W","   28",",,W",,,,,,,,,,,"  300",",,W","  290",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-29","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  144",",,W","  -10",",,W","   23",",,W",,,,,,,,,,,"   20",",,W","   30",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-11-30","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   61",",,W,",,,,,"   28",",,W","  -10",",,W","   37",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-12-01","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   84",",,W,",,,,,"   28",",,W","    6",",,W","   84",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-12-02","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"   11",",,W","  -38",",,W","   56",",,W",,,,,,,,,,,"  350",",,W","  320",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-12-03","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  -21",",,W","  -43",",,W","   38",",,W",,,,,,,,,,,"  330",",,W","  330",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-12-04","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   39",",,W","  -43",",,W","   27",",,W",,,,,,,,,,,"  320",",,W","  310",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-12-05","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   83",",,W","  -77",",,W","   34",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-12-06","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","    6",",,W","  -66",",,W","   40",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2018-12-07","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   28",",,W","  -99",",,W","   14",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
