"USW00003960","2018-07-06","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  189",",,W","   36",",,W",,,,,,,,,"   30",",,W","   30",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003960","2018-07-07","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   26",",,W",,,,,,,,,"   40",",,W","   30",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003960","2018-07-08","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  139",",,W","   10",",,W",,,,,,,,,"  140",",,W","  130",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003960","2018-07-09","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   16",",,W",,,,,,,,,"  160",",,W","  150",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003960","2018-07-10","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   11",",,W",,,,,,,,,"   50",",,W","  360",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00003960","2018-07-11","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   22",",,W",,,,,,,,,"   30",",,W","   30",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003960","2018-07-12","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  206",",,W","   22",",,W",,,,,,,,,"  130",",,W","  150",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003960","2018-07-13","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  200",",,W","   21",",,W",,,,,,,,,"  130",",,W","  130",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003960","2018-07-14","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","  691",",,W","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   31",",,W",,,,,,,,,"  270",",,W","  270",",,W","  130",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,
"USW00003960","2018-07-15","38.57139","-90.15722","125.9","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","  102",",,W","    0",",,W","    0",",,W","  317",",,W","  222",",,W","   13",",,W",,,,,,,,,"  180",",,W","  170",",,W","   54",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,
