"USC00317400","2018-05-03","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  289",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-04","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-05","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-06","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","  343",",,7,0800",,,,,"  267",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-07","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","   81",",,7,0800",,,,,"  256",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-08","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  172",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-09","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  178",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-10","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  217",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-11","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","  226",",,7,0800",,,,,"  283",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-12","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-13","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  322",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-14","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-15","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  317",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-16","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","   23",",,7,0800",,,,,"  283",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-17","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","   91",",,7,0800",,,,,"  278",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-18","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","   89",",,7,0800",,,,,"  256",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-19","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","   81",",,7,0800",,,,,"  256",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-20","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","  135",",,7,0800",,,,,"  233",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-21","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  272",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-22","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  278",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-23","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","  152",",,7,0800",,,,,"  272",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-24","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  300",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-25","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  283",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-26","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-27","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  300",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-28","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  300",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-29","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","  140",",,7,0800",,,,,"  244",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-30","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","  224",",,7,0800",,,,,"  272",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-05-31","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  283",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-01","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-02","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-03","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","  163",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-04","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-05","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-06","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  267",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-07","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  294",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-08","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  283",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-09","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-10","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  267",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-11","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","  127",",,7,0800",,,,,"  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-12","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","   30",",,7,0800",,,,,"  272",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-13","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  217",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-14","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-15","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","   18",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-16","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-17","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-18","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","   25",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-19","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-20","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  356",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-21","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-22","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","  124",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-23","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","   33",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-24","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    0",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00317400","2018-06-25","35.8936","-77.6806","33.5","ROCKY MOUNT 8 ESE, NC US","    5",",,7,0800",,,,,"  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,
