"USC00404561","2018-07-16","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US"," 1143",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  222",",,7",,,,,,,,,,,,,,,"  211",",,7","  378",",,7","  222",",,7,0800","   80",",,7",,,"  239",",,7","  267",",,7","  278",",,7",,,,,,,"  394",",,7","  367",",,7","  311",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-17","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  222",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  211",",,7","  378",",,7","  244",",,7,0800","   42",",,7",,,"  250",",,7","  267",",,7","  278",",,7",,,,,,,"  361",",,7","  344",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-18","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  233",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  211",",,7","  394",",,7","  233",",,7,0800","   55",",,7",,,"  250",",,7","  272",",,7","  294",",,7",,,"  267",",,7",,,"  367",",,7","  344",",,7","  311",",,7",,,"  278",",,7",,,,,,,,,,
"USC00404561","2018-07-19","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  233",",,7",,,,,,,"   86",",,7,0800",,,,,,,"  211",",,7","  361",",,7","  239",",,7,0800","   58",",,7",,,"  244",",,7","  256",",,7","  294",",,7",,,,,,,"  344",",,7","  333",",,7","  311",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-20","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","  112",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  217",",,7",,,,,,,"  112",",,7,0800",,,,,,,"  222",",,7","  378",",,7","  244",",,7,0800","   79",",,7",,,"  244",",,7","  267",",,7",,,,,,,,,"  350",",,7","  333",",,7","  294",",,7",,,"  306",",,7",,,,,,,,,,
"USC00404561","2018-07-21","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  244",",,7",,,,,,,"  132",",,7,0800",,,,,,,"  222",",,7","  367",",,7","  256",",,7,0800","   90",",,7",,,"  256",",,7","  278",",,7","  294",",,7",,,,,,,"  350",",,7","  344",",,7","  300",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-22","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  200",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  211",",,7","  356",",,7","  244",",,7,0800","   71",",,7",,,"  228",",,7","  267",",,7","  294",",,7",,,,,,,"  333",",,7","  272",",,7","  306",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-23","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  200",",,7",,,,,,,"    8",",,7,0800",,,,,,,"  133",",,7","  328",",,7","  206",",,7,0800","   97",",,7",,,"  217",",,7","  239",",,7","  289",",,7",,,,,,,"  306",",,7","  300",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-24","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,,,"   89",",,7,0800",,,,,,,"  189",",,7","  328",",,7","  200",",,7,0800","   98",",,7",,,"  211",",,7","  239",",,7","  278",",,7",,,,,,,"  311",",,7","  294",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-25","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  161",",,7","  339",",,7","  200",",,7,0800","   68",",,7",,,"  211",",,7","  239",",,7","  278",",,7",,,"  272",",,7",,,"  339",",,7","  311",",,7","  289",",,7",,,"  278",",,7",,,,,,,,,,
"USC00404561","2018-07-26","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  178",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  194",",,7","  356",",,7","  189",",,7,0800","   48",",,7",,,"  211",",,7","  244",",,7","  278",",,7",,,,,,,"  350",",,7","  333",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-27","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  200",",,7","  344",",,7","  228",",,7,0800","   42",",,7",,,"  211",",,7","  239",",,7","  278",",,7",,,,,,,"  350",",,7","  333",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-28","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  178",",,7",,,,,,,"   94",",,7,0800",,,,,,,"  228",",,7","  344",",,7","  244",",,7,0800","   45",",,7",,,"  211",",,7","  244",",,7","  278",",,7",,,,,,,"  333",",,7","  317",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-29","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  233",",,7","  333",",,7","  256",",,7,0800","   45",",,7",,,"  217",",,7","  244",",,7","  278",",,7",,,,,,,"  333",",,7","  311",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-30","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  206",",,7",,,,,,,"   28",",,7,0800",,,,,,,"  211",",,7","  356",",,7","  211",",,7,0800","   32",",,7",,,"  239",",,7","  261",",,7","  278",",,7",,,,,,,"  367",",,7","  339",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-07-31","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,,,"   71",",,7,0800",,,,,,,"  206",",,7","  356",",,7","  211",",,7,0800","   79",",,7",,,"  239",",,7","  261",",,7","  278",",,7",,,,,,,"  339",",,7","  311",",,7","  278",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-01","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  183",",,7","  300",",,7","  178",",,7,0800","   53",",,7",,,"  211",",,7","  233",",,7","  272",",,7",,,"  272",",,7",,,"  317",",,7","  300",",,7","  278",",,7",,,"  272",",,7",,,,,,,,,,
"USC00404561","2018-08-02","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  172",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  178",",,7","  328",",,7","  183",",,7,0800","   47",",,7",,,"  206",",,7","  228",",,7","  267",",,7",,,,,,,"  328",",,7","  306",",,7","  278",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-03","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  178",",,7","  367",",,7","  194",",,7,0800","   42",",,7",,,"  206",",,7","  233",",,7","  267",",,7",,,,,,,"  356",",,7","  333",",,7","  278",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-04","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  167",",,7",,,,,,,"  132",",,7,0800",,,,,,,"  250",",,7","  356",",,7","  256",",,7,0800","   39",",,7",,,"  206",",,7","  239",",,7","  267",",,7",,,,,,,"  383",",,7","  356",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-05","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  228",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  228",",,7","  361",",,7","  256",",,7,0800","   53",",,7",,,"  256",",,7","  261",",,7","  267",",,7",,,,,,,"  394",",,7","  356",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-06","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","  107",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  211",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  222",",,7","  356",",,7","  217",",,7,0800","   47",",,7",,,"  239",",,7","  261",",,7","  278",",,7",,,,,,,"  389",",,7","  356",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-07","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  211",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  222",",,7","  367",",,7","  222",",,7,0800","   56",",,7",,,"  239",",,7","  261",",,7","  283",",,7",,,,,,,"  361",",,7","  361",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-08","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  222",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  222",",,7","  361",",,7","  228",",,7,0800","   71",",,7",,,"  250",",,7","  261",",,7","  294",",I,7",,,"  272",",,7",,,"  394",",,7","  367",",,7","  300",",,7",,,"  272",",,7",,,,,,,,,,
"USC00404561","2018-08-09","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","  173",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  217",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  211",",,7","  311",",,7","  222",",,7,0800","   56",",,7",,,"  239",",,7","  256",",,7","  278",",,7",,,,,,,"  311",",,7","  306",",,7","  283",",I,7",,,,,,,,,,,,,,
"USC00404561","2018-08-10","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  206",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  211",",,7","  306",",,7","  211",",,7,0800","   48",",,7",,,"  222",",,7","  244",",,7","  278",",,7",,,,,,,"  294",",,7","  294",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-11","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  194",",,7",,,,,,,"  104",",,7,0800",,,,,,,"  206",",,7","  356",",,7","  250",",,7,0800","   42",",,7",,,"  217",",,7","  244",",,7","  272",",,7",,,,,,,"  333",",,7","  350",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-12","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  206",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  211",",,7","  367",",,7","  228",",,7,0800","   51",",,7",,,"  233",",,7","  250",",,7","  267",",,7",,,,,,,"  361",",,7","  339",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-13","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  183",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  206",",,7","  356",",,7","  183",",,7,0800","   43",",,7",,,"  217",",,7","  244",",,7","  278",",,7",,,,,,,"  339",",,7","  311",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-14","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  183",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  172",",,7","  361",",,7","  206",",,7,0800","   27",",,7",,,"  217",",,7","  244",",,7","  278",",,7",,,,,,,"  356",",,7","  339",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-15","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  178",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  200",",,7","  328",",,7","  233",",,7,0800","   31",",,7",,,"  233",",,7","  250",",,7","  278",",,7",,,"  267",",,7",,,"  344",",,7","  306",",,7","  283",",,7",,,"  272",",,7",,,,,,,,,,
"USC00404561","2018-08-16","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  206",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  183",",,7","  344",",,7","  244",",,7,0800","   87",",,7",,,"  239",",,7","  267",",,7","  283",",,7",,,,,,,"  361",",,7","  344",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-17","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","  147",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  211",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  178",",,7","  289",",I,7","  217",",,7,0800","   80",",,7",,,"  233",",,7","  250",",,7","  228",",,7",,,,,,,"  294",",,7","  289",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-18","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  217",",,7",,,,,,,"   97",",,7,0800",,,,,,,"  300",",I,7","  333",",,7","  250",",,7,0800","   79",",,7",,,"  222",",,7","  250",",,7","  278",",,7",,,,,,,"  328",",,7","  317",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-19","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7",,,,,,,"   89",",,7,0800",,,,,,,"  228",",,7","  339",",,7","  256",",,7,0800","   50",",,7",,,"  228",",,7","  267",",,7","  278",",,7",,,,,,,"  339",",,7","  317",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-20","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  200",",,7","  356",",,7","  228",",,7,0800","   56",",,7",,,"  239",",,7","  256",",,7","  278",",,7",,,,,,,"  333",",,7","  311",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-21","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  217",",,7",,,,,,,"   18",",,7,0800",,,,,,,"  206",",,7","  306",",,7","  217",",,7,0800","   69",",,7",,,"  233",",,7","  244",",,7","  278",",,7",,,,,,,"  306",",,7","  300",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-22","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  178",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  183",",,7","  278",",,7","  189",",,7,0800","   89",",,7",,,"  206",",,7","  228",",,7","  267",",,7",,,"  267",",,7",,,"  289",",,7","  283",",,7","  278",",,7",,,"  267",",,7",,,,,,,,,,
"USC00404561","2018-08-23","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  139",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  150",",,7","  300",",,7","  150",",,7,0800","   89",",,7",,,"  183",",,7","  211",",,7","  261",",,7",,,,,,,"  317",",,7","  300",",,7","  272",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-24","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  150",",,7",,,,,,,"   86",",,7,0800",,,,,,,"  150",",,7","  311",",,7","  183",",,7,0800","   51",",,7",,,"  183",",,7","  211",",,7","  261",",,7",,,,,,,"  344",",,7","  317",",,7","  267",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-25","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  183",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  150",",,7","  317",",,7","  261",",,7,0800","  105",",,7",,,"  211",",,7","  233",",,7","  267",",,7",,,,,,,"  350",",,7","  333",",,7","  267",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-26","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  200",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  183",",,7","  350",",,7","  300",",,7,0800","   66",",,7",,,"  244",",,7","  261",",,7","  267",",,7",,,,,,,"  383",",,7","  350",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-27","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,,,"   89",",,7,0800",,,,,,,"  289",",,7","  361",",,7","  228",",,7,0800","   50",",,7",,,"  250",",,7","  267",",,7","  272",",,7",,,,,,,"  389",",,7","  361",",,7","  272",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-28","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  217",",,7","  356",",,7","  233",",,7,0800","   66",",,7",,,"  244",",,7","  300",",,7","  278",",,7",,,,,,,"  400",",,7","  367",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-29","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  233",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  189",",,7","  344",",,7","  239",",,7,0800","   72",",,7",,,"  250",",,7","  272",",,7","  278",",,7",,,"  261",",,7",,,"  389",",,7","  367",",,7","  278",",,7",,,"  272",",,7",,,,,,,,,,
"USC00404561","2018-08-30","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  200",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  200",",,7","  350",",,7","  206",",,7,0800","   82",",,7",,,"  244",",,7","  267",",,7","  278",",,7",,,,,,,"  394",",,7","  367",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-08-31","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  200",",,7",,,,,,,"   94",",,7,0800",,,,,,,"  311",",,7","  333",",,7","  217",",,7,0800","   48",",,7",,,"  239",",,7","  267",",,7","  272",",,7",,,,,,,"  378",",,7","  350",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00404561","2018-09-01","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  206",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  211",",,7","  356",",,7","  211",",,7,0800","   69",",,7",,,"  239",",,7","  261",",,7","  278",",,7",,,,,,,"  378",",,7","  372",",,7","  311",",,7",,,,,,,,,,,,,,
"USC00404561","2018-09-02","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  200",",,7","  356",",,7","  267",",,7,0800","   18",",,7",,,"  239",",,7","  267",",,7","  267",",,7",,,,,,,"  372",",,7","  367",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00404561","2018-09-03","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  211",",,7",,,,,,,"   43",",,7,0800",,,,,,,"  239",",,7","  361",",,7","  222",",,7,0800","  108",",,7",,,"  250",",,7","  267",",,7","  278",",,7",,,,,,,"  394",",,7","  372",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00404561","2018-09-04","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  206",",,7","  361",",,7","  211",",,7,0800","   64",",,7",,,"  244",",,7","  267",",,7","  272",",,7",,,,,,,"  372",",,7","  350",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00404561","2018-09-05","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  200",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  217",",,7","  344",",,7","  222",",,7,0800","   58",",,7",,,"  244",",,7","  267",",,7","  272",",,7",,,"  267",",,7",,,"  389",",,7","  367",",,7","  283",",,7",,,"  267",",,7",,,,,,,,,,
"USC00404561","2018-09-06","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  222",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  200",",,7","  306",",,7","  239",",,7,0800","  116",",,7",,,"  244",",,7","  267",",,7","  272",",,7",,,,,,,"  350",",,7","  333",",,7","  278",",,7",,,,,,,,,,,,,,
