"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00123418","2018-10-16","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","   -6",",,7",,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-17","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   94",",,7","   39",",,7",,,,,"   39",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-18","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  133",",,7","  -17",",,7",,,,,"   67",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-19","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   36",",,7,1900","    0",",,7,1900","    0",",,7,1900","  122",",,7","   28",",,7",,,,,"   72",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-20","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","   11",",,7",,,,,"   11",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-21","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    5",",,7,1900","    0","T,,7,1900","    0",",,7,1900","   94",",,7","   11",",,7",,,,,"   33",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-22","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  156",",,7","    0",",,7",,,,,"   94",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-23","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  122",",,7","   50",",,7",,,,,"   56",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-24","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","  -17",",,7",,,,,"   39",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-25","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   94",",,7","  -11",",,7",,,,,"   56",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-26","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  117",",,7","   39",",,7",,,,,"   78",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-27","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","   89",",,7","   50",",,7",,,,,"   78",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-28","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","  114",",,7,1900","    0",",,7,1900","    0",",,7,1900","  117",",,7","   33",",,7",,,,,"   78",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-29","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  100",",,7","   44",",,7",,,,,"   61",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-30","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","   33",",,7",,,,,"  122",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-10-31","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","  193",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","   89",",,7",,,,,"   89",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-01","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","  122",",,7,1900","    0",",,7,1900","    0",",,7,1900","   89",",,7","   50",",,7",,,,,"   50",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-02","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   81",",,7,1900","    0",",,7,1900","    0",",,7,1900","   89",",,7","   28",",,7",,,,,"   50",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-03","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","    0",",,7",,,,,"   56",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-04","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   15",",,7,1900","    0",",,7,1900","    0",",,7,1900","  111",",,7","   50",",,7",,,,,"   94",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-05","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   10",",,7,1900","    0",",,7,1900","    0",",,7,1900","  100",",,7","   61",",,7",,,,,"   78",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-06","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   38",",,7,1900","    0",",,7,1900","    0",",,7,1900","  117",",,7","   61",",,7",,,,,"   61",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-07","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","   61",",,7","    0",",,7",,,,,"   22",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-08","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   56",",,7","    0",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-09","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   30",",,7,1900","   18",",,7,1900","    0","T,,7,1900","   22",",,7","  -22",",,7",,,,,"  -22",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-10","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    8",",,7,1900","    8",",,7,1900","    0","T,,7,1900","  -22",",,7","  -78",",,7",,,,,"  -44",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-11","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   44",",,7","  -56",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-12","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0","T,,7,1900","    0","T,,7,1900","   44",",,7","  -22",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-13","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   18",",,7,1900","   28",",,7,1900","    0","T,,7,1900","    6",",,7","  -50",",,7",,,,,"  -44",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-14","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","   11",",,7","  -83",",,7",,,,,"  -22",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-15","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   61",",,7,1900","   51",",,7,1900","   51",",,7,1900","    0",",,7","  -33",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-16","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","   22",",,7","  -33",",,7",,,,,"   17",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-17","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    5",",,7,1900","    0","T,,7,1900","    0","T,,7,1900","   22",",,7","   -6",",,7",,,,,"   11",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-18","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   74",",,7,1900","   71",",,7,1900","    0","T,,7,1900","   22",",,7","  -11",",,7",,,,,"    6",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-19","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","   22",",,7","  -33",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-20","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    8",",,7,1900","    5",",,7,1900","    0","T,,7,1900","   22",",,7","  -17",",,7",,,,,"  -17",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-21","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","   22",",,7","  -22",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-22","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","   -6",",,7","  -39",",,7",,,,,"  -28",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-23","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","  -33",",,7",,,,,"   67",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-24","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   81",",,7,1900","    0",",,7,1900","    0",",,7,1900","   78",",,7","   50",",,7",,,,,"   50",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-25","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   78",",,7","   22",",,7",,,,,"   50",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-26","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","  246",",,7,1900","   33",",,7,1900","   25",",,7,1900","   50",",,7","  -22",",,7",,,,,"  -22",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-27","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    3",",,7,1900","   25",",,7,1900","  -22",",,7","  -56",",,7",,,,,"  -56",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-28","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    3",",,7,1900","   15",",,7,1900","   25",",,7,1900","  -50",",,7","  -72",",,7",,,,,"  -61",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-29","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    5",",,7,1900","    8",",,7,1900","   25",",,7,1900","    6",",,7","  -61",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-11-30","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0",",,7,1900","    0","T,,7,1900","   22",",,7","  -22",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-01","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","  104",",,7,1900","    0",",,7,1900","    0",",,7,1900","   39",",,7","  -11",",,7",,,,,"   39",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-02","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   64",",,7,1900","    0",",,7,1900","    0",",,7,1900","   89",",,7","   22",",,7",,,,,"   22",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-03","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   15",",,7,1900","    0","T,,7,1900","    0",",,7,1900","   22",",,7","   -6",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-04","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   -6",",,7","  -44",",,7",,,,,"  -44",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-05","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    3",",,7,1900","    8",",,7,1900","    0","T,,7,1900","  -22",",,7","  -44",",,7",,,,,"  -33",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-06","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    8",",,7,1900","    8",",,7,1900","    0","T,,7,1900","    0",",,7","  -39",",,7",,,,,"  -39",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-07","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","  -17",",,7","  -78",",,7",,,,,"  -50",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-08","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0","T,,7,1900","    0","T,,7,1900","  -28",",,7","  -72",",,7",,,,,"  -72",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-09","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","    0",",,7"," -111",",,7",,,,,"  -39",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-10","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","   -6",",,7","  -72",",,7",,,,,"  -44",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-11","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","   22",",,7","  -67",",,7",,,,,"  -33",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-12","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   61",",,7","  -39",",,7",,,,,"   28",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-13","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","   50",",,7","  -50",",,7",,,,,"   22",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-14","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   91",",,7,1900","    0",",,7,1900","    0",",,7,1900","   61",",,7","   22",",,7",,,,,"   39",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-15","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   50",",,7","  -11",",,7",,,,,"   17",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-16","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","  -28",",,7",,,,,"   28",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-17","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   44",",,7","  -17",",,7",,,,,"  -17",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-18","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   39",",,7","  -61",",,7",,,,,"  -22",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-19","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   78",",,7","  -28",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-20","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","   78",",,7","    0",",,7",,,,,"   44",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-21","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   41",",,7,1900","    0","T,,7,1900","    0",",,7,1900","   50",",,7","    0",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-22","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0","T,,7,1900","    0",",,7,1900","    0",",,7","  -28",",,7",,,,,"  -28",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-23","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   28",",,7","  -33",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-24","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","    6",",,7","  -56",",,7",,,,,"  -56",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-25","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   56",",,7","  -61",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-26","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","  -33",",,7",,,,,"   17",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-27","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   89",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","   11",",,7",,,,,"   72",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-28","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","  -11",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-29","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    5",",,7,1900","    5",",,7,1900","    0","T,,7,1900","   -6",",,7","  -28",",,7",,,,,"  -28",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-30","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","   11",",,7","  -67",",,7",,,,,"  -17",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2018-12-31","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","  267",",,7,1900","    0",",,7,1900","    0",",,7,1900","   78",",,7","  -22",",,7",,,,,"   72",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-01","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","  -11",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-02","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    3",",,7,1900","    0","T,,7,1900","    0","T,,7,1900","    0",",,7","  -22",",,7",,,,,"  -22",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-03","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   28",",,7","  -44",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-04","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","  -28",",,7",,,,,"   11",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-05","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","  -22",",,7",,,,,"   56",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-06","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   56",",,7","  -11",",,7",,,,,"   22",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-07","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  117",",,7","    6",",,7",,,,,"  117",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-08","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  117",",,7","   28",",,7",,,,,"   28",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-09","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    8",",,7,1900","   30",",,7,1900","   25",",,7,1900","   28",",,7","  -78",",,7",,,,,"  -78",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-10","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    3",",,7,1900","    5",",,7,1900","   25",",,7,1900","  -33",",,7","  -78",",,7",,,,,"  -33",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-11","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","  -17",",,7","  -44",",,7",,,,,"  -33",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-12","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   71",",,7,1900","   76",",,7,1900","   76",",,7,1900","  -28",",,7","  -44",",,7",,,,,"  -39",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-13","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    3",",,7,1900","   51",",,7,1900","  -17",",,7","  -67",",,7",,,,,"  -67",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-14","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","   51",",,7,1900","  -22",",,7"," -133",",,7",,,,,"  -56",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-15","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0","T,,7,1900","   51",",,7,1900","  -39",",,7","  -72",",,7",,,,,"  -39",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-16","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    8",",,7,1900","    5",",,7,1900","   51",",,7,1900","   11",",,7","  -44",",,7",,,,,"  -39",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-17","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   20",",,7,1900","   23",",,7,1900","   76",",,7,1900","    0",",,7","  -56",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-18","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0","T,,7,1900","   76",",,7,1900","    6",",,7","  -28",",,7",,,,,"  -28",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-19","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   56",",,7,1900","  104",",,7,1900","  127",",,7,1900","  -28",",,7","  -89",",,7",,,,,"  -89",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-20","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","  127",",,7,1900","  -89",",,7"," -178",",,7",,,,," -122",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-21","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0",",,7,1900","    0",",,7,1900","  102",",,7,1900"," -122",",,7"," -239",",,7",,,,," -172",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-22","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   43",",,7,1900","    0",",,7,1900","  102",",,7,1900","   -6",",,7"," -178",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-23","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","  170",",,7,1900","    0","T,,7,1900","   25",",,7,1900","   44",",,7","  -22",",,7",,,,,"  -22",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-24","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    0","T,,7,1900","    0","T,,7,1900","   25",",,7,1900","  -22",",,7","  -67",",,7",,,,,"  -67",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-25","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    3",",,7,1900","    5",",,7,1900","   25",",,7,1900","  -67",",,7"," -183",",,7",,,,," -139",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-26","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   10",",,7,1900","   13",",,7,1900","   25",",,7,1900","  -78",",,7"," -139",",,7",,,,,"  -89",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-27","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","   33",",,7,1900","   84",",,7,1900","  102",",,7,1900","  -89",",,7"," -172",",,7",,,,," -172",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-28","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","  119",",,7,1900","  109",",,7,1900","  152",",,7,1900","    6",",,7"," -178",",,7",,,,,"  -83",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00123418","2019-01-29","41.5575","-85.8825","266.7","GOSHEN 3 SW, IN US","    8",",,7,1900","   20",",,7,1900","  152",",,7,1900","  -83",",,7"," -183",",,7",,,,," -183",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
