"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00015131","2018-06-14","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  318",",,a","  189",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-15","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  277",",,a","  173",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-16","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  278",",,a","  152",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-17","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  249",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-18","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  246",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-19","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  269",",,a","   93",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-20","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  282",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-21","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a",,,"  102",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-22","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00015131","2018-06-23","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00015131","2018-06-24","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a",,,,,,,,,"    4",",,a",,,,,,,"  279",",,a"
"ASN00015131","2018-06-25","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  292",",,a",,,,,"    4",",,a",,,,,,,"  134",",,a",,
"ASN00015131","2018-06-26","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  290",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-27","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  267",",,a","  153",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-28","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  278",",,a","  127",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-29","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  305",",,a","  135",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-06-30","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  312",",,a","  195",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-01","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  294",",,a","  155",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-02","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  301",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-03","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  302",",,a","  147",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-04","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  309",",,a","  136",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-05","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  316",",,a","  131",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-06","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  323",",,a","  139",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-07","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  259",",,a","  146",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-08","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  252",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-09","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  258",",,a","  135",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-10","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  266",",,a","  124",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-11","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  271",",,a","  109",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-12","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  269",",,a","  128",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-13","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  278",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-14","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  278",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-15","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  286",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-16","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  288",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-17","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  300",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-18","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  296",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-19","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  307",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-20","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  316",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-21","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  284",",,a","   93",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-22","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  286",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-23","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  294",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-24","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  321",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-25","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  327",",,a","   98",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-26","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  334",",,a","  115",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-27","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  322",",,a","  161",",,a",,,,,,,,,,,,,,
"ASN00015131","2018-07-28","-17.5521","133.5407","220.0","ELLIOTT, AS","    0",",,a","  324",",,a","  129",",,a",,,,,,,,,,,,,,
