"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"BOM00026774","2017-11-23","54.3","30.933","205.0","GORKI, BO",,,"   10",",,S",,,,,"  -30","H,,S"
"BOM00026774","2017-11-24","54.3","30.933","205.0","GORKI, BO",,,"   10",",,S",,,"  -46",",,S","  -34","H,,S"
"BOM00026774","2017-11-25","54.3","30.933","205.0","GORKI, BO",,,"   10",",,S","    2",",,S","  -30",",,S","   -9","H,,S"
"BOM00026774","2017-11-26","54.3","30.933","205.0","GORKI, BO",,,,,,,"    0",",,S","   17","H,,S"
"BOM00026774","2017-11-27","54.3","30.933","205.0","GORKI, BO","  130","B,,S",,,,,,,"   14","H,,S"
"BOM00026774","2017-11-28","54.3","30.933","205.0","GORKI, BO","   71","B,,S","   41",",,S","  -14",",,S","  -22",",,S","  -18","H,,S"
"BOM00026774","2017-11-29","54.3","30.933","205.0","GORKI, BO","   15","B,,S","   89",",,S",,,,,"  -33","H,,S"
"BOM00026774","2017-11-30","54.3","30.933","205.0","GORKI, BO","   10","B,,S","   89",",,S",,,"  -34",",,S","  -11","H,,S"
"BOM00026774","2017-12-01","54.3","30.933","205.0","GORKI, BO","  104","B,,S","   61",",,S","   27",",,S","   -5",",,S","   14","H,,S"
"BOM00026774","2017-12-02","54.3","30.933","205.0","GORKI, BO",,,"   41",",,S","   16",",,S","  -22",",,S","    3","H,,S"
"BOM00026774","2017-12-03","54.3","30.933","205.0","GORKI, BO",,,"   30",",,S","    5",",,S","  -12",",,S","   -3","H,,S"
"BOM00026774","2017-12-04","54.3","30.933","205.0","GORKI, BO","   79","B,,S","  109",",,S",,,,,"  -21","H,,S"
"BOM00026774","2017-12-05","54.3","30.933","205.0","GORKI, BO","   13","B,,S","  130",",,S","   -4",",,S",,,"  -22","H,,S"
"BOM00026774","2017-12-06","54.3","30.933","205.0","GORKI, BO","   23","B,,S","  109",",,S","    7",",,S","  -55",",,S","  -11","H,,S"
"BOM00026774","2017-12-07","54.3","30.933","205.0","GORKI, BO",,,"  119",",,S","  -16",",,S",,,"  -26","H,,S"
"BOM00026774","2017-12-08","54.3","30.933","205.0","GORKI, BO",,,"  119",",,S","   11",",,S","  -38",",,S","    0","H,,S"
"BOM00026774","2017-12-09","54.3","30.933","205.0","GORKI, BO","    3","B,,S","   71",",,S","   12",",,S",,,"    3","H,,S"
"BOM00026774","2017-12-10","54.3","30.933","205.0","GORKI, BO","   71","B,,S","   51",",,S","    6",",,S",,,"   -6","H,,S"
"BOM00026774","2017-12-11","54.3","30.933","205.0","GORKI, BO","   10","B,,S","  130",",,S",,,,,"  -34","H,,S"
"BOM00026774","2017-12-12","54.3","30.933","205.0","GORKI, BO",,,"  130",",,S",,,"  -21",",,S","    1","H,,S"
"BOM00026774","2017-12-13","54.3","30.933","205.0","GORKI, BO",,,"   79",",,S","   23",",,S",,,"   -1","H,,S"
"BOM00026774","2017-12-14","54.3","30.933","205.0","GORKI, BO",,,"   71",",,S",,,"  -98",",,S","  -43","H,,S"
"BOM00026774","2017-12-15","54.3","30.933","205.0","GORKI, BO",,,"   79",",,S","   10",",,S","   -8",",,S","    4","H,,S"
"BOM00026774","2017-12-16","54.3","30.933","205.0","GORKI, BO","  119","B,,S","   71",",,S","   25",",,S","   -4",",,S","   11","H,,S"
"BOM00026774","2017-12-17","54.3","30.933","205.0","GORKI, BO","   20","B,,S","   51",",,S","    2",",,S",,,"   -1","H,,S"
"BOM00026774","2017-12-18","54.3","30.933","205.0","GORKI, BO",,,"   41",",,S",,,,,"  -14","H,,S"
"BOM00026774","2017-12-19","54.3","30.933","205.0","GORKI, BO","   38","B,,S","   61",",,S",,,"  -28",",,S","  -22","H,,S"
"BOM00026774","2017-12-20","54.3","30.933","205.0","GORKI, BO",,,"   71",",,S","   -3",",,S","  -19",",,S","  -10","H,,S"
