"USW00023047","2018-07-07","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  178",",,W",,,,,"   37",",,W",,,,,,,,,"  235","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-08","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  183",",,W",,,,,"   50",",,W",,,,,,,,,"  251","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-09","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  183",",,W",,,,,"   43",",,W",,,,,,,,,"  258","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-10","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  172",",,W",,,,,"   44",",,W",,,,,,,,,"  260","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"  130",",,W","  152",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-11","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  183",",,W",,,,,"   60",",,W",,,,,,,,,"  267","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"  130",",,W","  148",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-12","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  200",",,W",,,,,"   65",",,W",,,,,,,,,"  267","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-13","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","  246",",,W,2400","    0",",,W,2400","    0",",,W,2400","  361",",,W","  189",",,W",,,,,"   57",",,W",,,,,,,,,"  263","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"  161",",,W","  192",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-14","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  206",",,W",,,,,"   48",",,W",,,,,,,,,"  249","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-15","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  206",",,W",,,,,"   58",",,W",,,,,,,,,"  271","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"  143",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-16","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  206",",,W",,,,,"   36",",,W",,,,,,,,,"  255","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"  143",",,W","  165",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-17","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  361",",,W","  200",",,W",,,,,"   47",",,W",,,,,,,,,"  279","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-18","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  378",",,W","  194",",,W",,,,,"   46",",,W",,,,,,,,,"  287","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-19","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  406",",,W","  222",",,W",,,,,"   56",",,W",,,,,,,,,"  316","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  143",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-20","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  406",",,W","  217",",,W",,,,,"   71",",,W",,,,,,,,,"  318","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-21","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  400",",,W","  206",",,W",,,,,"   51",",,W",,,,,,,,,"  314","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023047","2018-07-22","35.2295","-101.7042","1098.5","AMARILLO AIRPORT, TX US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  400",",,W","  189",",,W",,,,,"   51",",,W",,,,,,,,,"  309","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
