"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014853","2019-12-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   17",",,W","  -99",",,W",,,,,"   36",",,W",,," 1222",",,W",,,,,,,"  170",",,W","  160",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   67",",,W","  -60",",,W",,,,,"   15",",,W",,," 0002",",,W",,,,,,,"  190",",,W","  220",",,W",,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   67",",,W","  -16",",,W",,,,,"   35",",,W",,," 2240",",,W",,,,,,,"  280",",,W","  280",",,W",,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-12-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   22",",,W","  -49",",,W",,,,,"   52",",,W",,," 0140",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-12-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   33",",,W","  -21",",,W",,,,,"   15",",,W",,," 2330",",,W",,,,,,,"  350",",,W","  340",",,W",,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   22",",,W","  -27",",,W",,,,,"   45",",,W",,," 1557",",,W",,,,,,,"  300",",,W","  290",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-12-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  -10",",,W"," -116",",,W",,,,,"   61",",,W",,," 1218",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"    0",",,W"," -127",",,W",,,,,"   35",",,W",,," 1314",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   33",",,W","  -88",",,W",,,,,"   24",",,W",,," 1213",",,W",,,,,,,"  130",",,W","  130",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   89",",,W","  -49",",,W",,,,,"   32",",,W",,," 2057",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-12-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  111",",,W","  -21",",,W",,,,,"   46",",,W",,," 2216",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  128",",,W","  -10",",,W",,,,,"   37",",,W",,," 1451",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,
"USW00014853","2019-12-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   50",",,W","  -16",",,W",,,,,"   26",",,W",,," 0709",",,W",,,,,,,"  140",",,W","  100",",,W",,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  122",",,W","    0",",,W",,,,,"   22",",,W",,," 1500",",,W",,,,,,,"  200",",,W","  210",",,W",,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  150",",,W","   17",",,W",,,,,"   25",",,W",,," 1317",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-12-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  139",",,W","   28",",,W",,,,,"   49",",,W",,," 0722",",,W",,,,,,,"  260",",,W","  270",",,W",,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   61",",,W","   11",",,W",,,,,"   24",",,W",,," 2318",",,W",,,,,,,"  100",",,W","  110",",,W",,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  160",",,W,",,,,,"  106",",,W","   39",",,W",,,,,"   29",",,W",,," 1105",",,W",,,,,,,"   90",",,W","   90",",,W",,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  117",",,W,",,,,,"   94",",,W","   17",",,W",,,,,"   81",",,W",,," 1005",",,W",,,,,,,"  230",",,W","  240",",,W",,,,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-12-31","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   17",",,W","  -16",",,W",,,,,"   86",",,W",,," 0750",",,W",,,,,,,"  250",",,W","  270",",,W",,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   39",",,W","  -38",",,W",,,,,"   58",",,W",,," 2202",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   94",",,W","   17",",,W",,,,,"   60",",,W",,," 1324",",,W",,,,,,,"  230",",,W","  240",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   78",",,W","   44",",,W",,,,,"   26",",,W",,," 0007",",,W",,,,,,,"  220",",,W","  200",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   44",",,W","    0",",,W",,,,,"   46",",,W",,," 2046",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   50",",,W","    0",",,W",,,,,"   59",",,W",,," 2258",",,W",,,,,,,"  280",",,W","  280",",,W",,,,,"  116",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   78",",,W","  -10",",,W",,,,,"   64",",,W",,," 0227",",,W",,,,,,,"  300",",,W","  290",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   72",",,W","  -32",",,W",,,,,"   47",",,W",,," 1702",",,W",,,,,,,"  280",",,W","  260",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   11",",,W"," -105",",,W",,,,,"   54",",,W",,," 0702",",,W",,,,,,,"  300",",,W","  280",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  106",",,W","  -93",",,W",,,,,"   55",",,W",,," 2325",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   46",",,W,",,,,,"  106",",,W","   67",",,W",,,,,"   40",",,W",,," 0027",",,W",,,,,,,"  210",",,W","  220",",,W",,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  234",",,W,",,,,,"  139",",,W","   17",",,W",,,,,"   60",",,W",,," 1104",",,W",,,,,,,"   20",",,W","   20",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   23",",,W,",,,,,"   17",",,W","  -38",",,W",,,,,"   35",",,W",,," 0253",",,W",,,,,,,"  300",",,W","  300",",,W",,,,,"  103",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2020-01-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   44",",,W","  -16",",,W",,,,,"   21",",,W",,," 1234",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   61",",,W","    0",",,W",,,,,"   40",",,W",,," 1722",",,W",,,,,,,"  240",",,W","  280",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   13",",,W,",,,,,"   50",",,W","  -38",",,W",,,,,"   30",",,W",,," 2358",",,W",,,,,,,"  300",",,W","  290",",,W",,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   33",",,W","  -49",",,W",,,,,"   75",",,W",,," 1024",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  -16",",,W","  -82",",,W",,,,,"   38",",,W",,," 2301",",,W",,,,,,,"   90",",,W","   90",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  102",",,W,",,,,,"   50",",,W","  -32",",,W",,,,,"   82",",,W",,," 2353",",,W",,,,,,,"  260",",,W","  260",",,W",,,,,"  143",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  -27",",,W","  -99",",,W",,,,,"   68",",,W",,," 0217",",,W",,,,,,,"  270",",,W","  260",",,W",,,,,"  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  -27",",,W","  -99",",,W",,,,,"   34",",,W",,," 1038",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  -16",",,W","  -71",",,W",,,,,"   36",",,W",,," 1244",",,W",,,,,,,"  210",",,W","  240",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"    0",",,W","  -66",",,W",,,,,"   42",",,W",,," 1209",",,W",,,,,,,"  210",",,W","  220",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"   33",",,W","  -38",",,W",,,,,"   11",",,W",,," 1908",",,W",,,,,,,"   90",",,W","   80",",,W",,,,,"   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  112",",,W,",,,,,"   39",",,W","   22",",,W",,,,,"   36",",,W",,," 1144",",,W",,,,,,,"   90",",,W","   80",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   18",",,W,",,,,,"   39",",,W","   17",",,W",,,,,"   41",",,W",,," 1237",",,W",,,,,,,"  210",",,W","  200",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"   33",",,W","   17",",,W",,,,,"   53",",,W",,," 1331",",,W",,,,,,,"  250",",,W","  230",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   33",",,W","   17",",,W",,,,,"   39",",,W",,," 0521",",,W",,,,,,,"  310",",,W","  310",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   28",",,W","    6",",,W",,,,,"   33",",,W",,," 1015",",,W",,,,,,,"  320",",,W","  330",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   11",",,W","   -5",",,W",,,,,"   17",",,W",,," 1413",",,W",,,,,,,"   30",",,W","   50",",,W",,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   17",",,W","   -5",",,W",,,,,"   15",",,W",,," 2104",",,W",,,,,,,"  170",",,W","  160",",,W",,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-01-31","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   17",",,W","  -38",",,W",,,,,"   17",",,W",,," 1152",",,W",,,,,,,"  200",",,W","  230",",,W",,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   13",",,W,",,,,,"   22",",,W","  -55",",,W",,,,,"   34",",,W",,," 1534",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  122",",,W","   11",",,W",,,,,"   68",",,W",,," 1528",",,W",,,,,,,"  270",",,W","  280",",,W",,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  122",",,W","  -21",",,W",,,,,"   22",",,W",,," 2232",",,W",,,,,,,"   60",",,W","   50",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   44",",,W","    6",",,W",,,,,"   46",",,W",,," 0817",",,W",,,,,,,"   10",",,W","   10",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"    6",",,W","  -43",",,W",,,,,"   44",",,W",,," 1813",",,W",,,,,,,"   40",",,W","   10",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  -10",",,W","  -32",",,W",,,,,"   48",",,W",,," 1034",",,W",,,,,,,"   40",",,W","   20",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   17",",,W","  -32",",,W",,,,,"   51",",,W",,," 1118",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   -5",",,W","  -38",",,W",,,,,"   22",",,W",,," 1703",",,W",,,,,,,"  120",",,W","  120",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   28",",,W","  -55",",,W",,,,,"   45",",,W",,," 1830",",,W",,,,,,,"  150",",,W","  140",",,W",,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   28",",,W","    6",",,W",,,,,"   29",",,W",,," 0610",",,W",,,,,,,"  350",",,W","  310",",,W",,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   39",",,W","  -21",",,W",,,,,"   53",",,W",,," 1902",",,W",,,,,,,"  290",",,W","  280",",,W",,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   17",",,W","  -43",",,W",,,,,"   34",",,W",,," 1253",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    5",",,W,",,,,,"   17",",,W","  -99",",,W",,,,,"   34",",,W",,," 2331",",,W",,,,,,,"  310",",,W","  310",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  -60",",,W"," -166",",,W",,,,,"   41",",,W",,," 0013",",,W",,,,,,,"  310",",,W","  310",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   17",",,W"," -132",",,W",,,,,"   60",",,W",,," 1604",",,W",,,,,,,"  200",",,W","  210",",,W",,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   67",",,W","  -21",",,W",,,,,"   39",",,W",,," 0201",",,W",,,,,,,"  260",",,W","  270",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   28",",,W","  -55",",,W",,,,,"   39",",,W",,," 1523",",,W",,,,,,,"   90",",,W","   90",",,W",,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2020-02-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   61",",,W","  -10",",,W",,,,,"   58",",,W",,," 1407",",,W",,,,,,,"  280",",,W","  290",",,W",,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"    6",",,W","  -60",",,W",,,,,"   53",",,W",,," 0512",",,W",,,,,,,"  290",",,W","  310",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  -21",",,W","  -99",",,W",,,,,"   39",",,W",,," 1013",",,W",,,,,,,"  340",",,W","  330",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   33",",,W","  -99",",,W",,,,,"   56",",,W",,," 1338",",,W",,,,,,,"  220",",,W","  240",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  100",",,W","  -38",",,W",,,,,"   58",",,W",,," 1544",",,W",,,,,,,"  240",",,W","  250",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  122",",,W","  -10",",,W",,,,,"   56",",,W",,," 1613",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   25",",,W,",,,,,"  111",",,W","    0",",,W",,,,,"   28",",,W",,," 0152",",,W",,,,,,,"   20",",,W","  220",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   20",",,W,",,,,,"   56",",,W","    6",",,W",,,,,"   60",",,W",,," 1914",",,W",,,,,,,"   50",",,W","   40",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   11",",,W","  -38",",,W",,,,,"   59",",,W",,," 2326",",,W",,,,,,,"  320",",,W","  310",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2020-02-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  -21",",,W","  -66",",,W",,,,,"   89",",,W",,," 1325",",,W",,,,,,,"  270",",,W","  280",",,W",,,,,"  157",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
